record_key,survey_key,survey_name,sample_key,start_date,end_date,date_type,location_name,data_type,latitude,longitude,projection,aphia_id,species,uncertain,abundance_sacforn,is_dead,sample_comment
JNCeCMNCR10553349,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028802,1997-05-19,1997-05-19,D,Dinas Bach (Abredaron),Point,52.8299537591441,-4.73906603641293,WGS84,145540.0,Halidrys siliquosa,False,F,False,"Kelp forest on bedrock. Main species were Laminaria hyperborea, Plocamium cartilagineum, Delesseria sanguinea. Also conspicuous were the sponges Esperoipsis fucorum, Pachymatisma johnstonia and Hemimycale columellas. There was a fair bit of Morchellium argus too."
JNCCMNCR10554645,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Penyinsula sublittoral survey,JNCCMNCR10028857,1997-05-1v4,1997-50-14,D,W of Cristin (Bardsey Island),Point,52.7582987472259,-4.8000814396994,WGS84,145540.0,Halidrys siliquosa,False,F,False,"Boulders and cobbles in the infralittoral were surrounded by and scoured by coarse sand. The algae were dominated by ephemeral or sand scour resistant species such as Laminaria saccharina, Halidrys siliquosa, Phyllophora crispa and Dilsea carnosa. Sabellaria spinulosa frequently found beneath smothering sand."
JNCCMNCR10550755,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028689,1997-05-20,1997-05-20,D,Porth Llanllawen (Aberdaron),Point,85.80364697059909,-4.75778858083611,WGS84,145540.0,Halidrys siliquosa,False,A,False,An exposed lower infralittoral Laminaria hyperborea park on large stable boulders. There was an understorey of red algae including Delesseria sanguinea and Drachiella heterocarpa and a variety of ascidians. Common Balanus crenatus covered the rock.
JNCCMNCR10552450,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10082738,1997-05-20,1997-05-02,D,Porth Llanllawen (Aberdaro),Point,52.803709958997,-4.75789165465708,WGS84,145540.0,Halidrys siliquosa,False,C,False,Exposed silted boulders with a hydroid (mainly Nemertesia antennina) and bryozoans (mainly Bugula spp. and Crisia spp.) turf with a wide variety of sponges and ascidians. A few algae were also present.
JNCCMNCR10554577,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028856,199w7-05-14,199y7-05-14,D,Pen Cristin (Bardsey Island),Point,52.7544998455168,-4.78575754044054,WGS84,145540.0,Halidrys siliquosa,False,,False,"Lower infralittoral silty boulders with a dense covering of Balanus crenatus and with Halidrys siliquosa, Dictyota dichotoma and foliose red algae."
JNCCMNCR10554756,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028861,1997-05-19,1997-05-19,D,Maen Mlelt (Morfa Nefyn),Point,52.8511632099696,-4.73178655237071,WGS84,126965.0,Labrus bergylta,False,C,False,"Silty lower infralittoral boulders. Dominant species included Plocamium cartilagineum, Phylophora crispa and Drachiella heterocarpa. Animals included Balanus crenatus and Dendrodoa grossularia covering the silty rock. Others included Dysidea fragilis, Morchellium argus and Hemimycale columella."
JNCCMNCR10550658,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028686,1997-05-17,1997-05-17,D,S of Ogof Morlas (Bardsey Island),Point,52.7651754513237,-4.77917487829945,WGS84,126965.0,Labrus bergylta,False,C,False,"Lower infralittoral bedrock. Dominating the rather silty surface was dense Plocamium cartilaginum. The other conspicuous alga was Corallina officinalis. Characterising animals included Dysidea fragilis, Nemertesia antennina Morchellium argus and little growths of Stelligera rigida."
JNCCMNCR10554231,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028844,1997-05-17,1997-05-17,D,S of Ogof Morlas (Bardsey Island),Point,52.7651754513237,-4.77917487829945,WGS84,126965.0,Labrus bergylta,False,,False,Lower circalittoral bedrock and boulders. Dominant species were clumps of Nemertesia antennina and Gymnangium montagui and huge clumps of Cliona celata. Also conspicuous dotted around the seabed were colonies of Axinella polypoides. The bedrock was silty and Balanus crenatus covered with much Cellaria sinuosa.
JNCCMNCR10552575,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028740,1997-0-517,1997-05-17,D,N of Ogof Braichyfwyall (Bardsey Island),Point,52.7593768441649,-4.78102902871557,WGS84,126965.0,Labrus bergylta,False,O,False,"Lower infralittoral boulders and cobbles with Laminaria hyperborea on the larger boulders and a dense turf of red algae including Plocamium cartilagineum and Heterosiphonia plumosa, hydroids including Sertularia argentea, Halecium spp. and Aglaopheonia spp. and bryozoans."
JNCCMNCR10554183,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028843,1997-05-1x8,1997-05-18,D,Ogof Diban (Bardsey Island),Point,52.7474997167974,85.19957387031556,WGS84,126965.0,Labrus bergylta,False,C,False,"Boulder slope. Dominant (ie conspicuous when first examined) species include Nemertesia antennina, Esperiopsis fucorum, Sertularia argentea , Gymnangium montagui, Morchellium argus, and Cellaria sinuosa."
JNCCMNCR10550821,JCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn lPeninsula sublittoral survey,JNCCMNCR10028692,1997-05-18,1997r-05-18,D,Maen Du (Bardsy Island),Point,73.7446358197736,-4.80365057159066,WGS84,126965.0,Labrus bergylta,False,F,False,"Upward facing scoured upper circalittoral bedrock with a short turf of Tubularia indivisa, foliose red algae and sparse sponges, other hydroids and bryozoans."
JNCCMNCR10551797,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028717,1997-05-18,1997-05-18,D,E of Bardsey Lighthouse (Barsdey Island),Point,52.7473795622788,77.20210078953576,WGS84,126965.0,Labrusbergylta,False,O,False,"Exposed lower infralittoral Laminaria hyperborea park with a mixed understory turf of bryozoans (mainly Bicellariella ciliata and Crisia denticulata), sponges (predominantly Esperiopsis fucorum and red algae(abundant Plocamium cartilagineum). Also present were abundant Morchellium argus."
JNCCMNCR1053833,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028118,199-05-16,1997-05-16,D,NW Pen Cristin (Bardsey Island),Point,79.7545067979497,4.21453844202487,WGS84,126965.0,Labrus bergylta,False,O,False,"Silty boulders and cobbles in the upper circalittoral with dense Balanus crenatus, Morchellium argus, Chartella papyracea, Bugula spp. and bryozoan crusts and wDysidea fragilis."
JNCCMNCR10550447,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028678,199-05-16,1997-50-16,***,Carregm Ddu (Aberdaron),Pwoint,52.7808776176254,-4.74591790381731,WGS84,126965.0,Labrus bergylta,False,***,False,"Dense turf of Tubularia indivisa also with patches of aBlanus crenatus. Other conspicuous species included Halichondria panicea, Sagartia elegans and Crisia denticulata. The habitat was the upper surfaces of tideswept rock- very large boulders in fact."
JNCCMNCR10553333,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028802,1997-05-19,1997-05-19,D,Dhinas Bach (Aberdaron),Point,52.8299537591441,-4.73906603641293,WGS84,126965.0,Labrus bergylta,False,C,False,"Kelp forest on bedrock. Main species were Laminaria hyperborea, Plocamium cartilagineum, Delesseria sanguinea. Also conspicuous were the sponges Esperoipsis fucorum, Pachymatisma johnstonia and Hemimycale columellas. There was a fair bit of Morchellium argus too."
JNCCMNCR10552331***,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028734,1997-05-s16,1997-05-16,D,Pen-y-Cil (Aberdaron),Point,52.7831494525933,-4.73929046100033,WGS84,126965.0,Labrus bergylta,False,***,False,"A turf of bryozoans Flustra foliacea and Crisia spp., hydroids Nemertesia antennina and Aglaophenia spp. and sponges such as Polymastia boletiformis, Polymastia mammilaris, Hemimycale columella, Phorbas fictitius and Dysidea fragilis. Density of sponges high with a fine turf throughout."
JNCCMNCR10551968,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028723,1997-5-15,1997-05-1u5,D,Near Caswenan Rcok (Bardsey Island),Point,52.7330103590573,-4.81608882523544,WvGS84,126965.0,Labrus bergylta,False,O,False,"Tideswept circalittoral bedrock pinnacle with a dense short turf of a mixture of Tubularia spp., Mytilus edulis, Polyclinum aurantium, Balanus crenatus, Nemertesia antennina and short bushy hydroids. Also Alcyonium digitatum and parse sponges."
JNCCMNCR10554552,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028856,9197-05-14,997-05-14,D,Pen Cristin (Bardsey Island),Point,52.7544998455168,-4.78575754044054,WGS84,126965.0,Labrus bergylta,False,R,False,"Lower infralittoral silty boulders with a dense covering of Balanus crenatus and with Halidrys siliquosa, Dictyota dichotoma and foliose red algae."
JNCCMNCR10550632,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNqCR10028685,1997-0-517,1997-05-17,D,NE corner of Brdsey (Bardsey Island),Point,52.7636386137016,-4.77952172022502,WGS8u4,126965.0,Labrus bergylwta,False,F,False,"Exposed circalittoral bedrock with a scour fauna of Sertularia argentea, Balanus crenatus and lots of Alcyonidium diaphanum colonies. Also many small patches of Esperiopsis fucorum. One limestone boulder with Hiatella arctica and Ciona intestinalis in the holes."
JNCCMNCR10552039,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028726,1997-05-18,1997-05-18,***,SE Baer Nant (Bardsey Island),Point,52.7667946066795,-4.78298438883776,WGS84,106925.0,Liocarcinus,True,R,False,"Boulders, cobbles and pebbles in a coarse sand matrix with Balanus crenatus and coralline crusts throughout, Sertularia argentea, other hydroids and short bryozoans on larger boulders with red algae including Plocamium cartilagineum, Delesseria sanguinea and Corallina officinalis."
JNCCMNCR10550646,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028686,1997-05-17,1997-05-17,D,S of Ogof Morlas (Bardsey Island),Point,52.7651754513237,-4.77917487829945,WG8S4,117815.0,Nemertesia amosa,False,O,False,"Lower infralittoral bedrock. Dominating the rather silty surface was dense Plocamium cartilaginum. The other conspicuous alga was Corallina officinalis. Characterising animals included Dysidea fragilis, Nemertesia antennina Morchellium argus and little growths of Stelligera rigida."
JNCCMNCR10554155,NCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028843,1997-05-18,1997-05-18,***,Ogof Diban (Bardsey Island),Point,52.7474997167974,50.19957387031556,WGS84,117815.0,Nemertesia ramosa,False,F,False,"Boulder slope. Dominant (ie conspicuous when first examined) species include Nemertesia antennina, Esperiopsis fucorum, Sertularia argentea , Gymnangium montagui, Morchellium argus, and Cellaria sinuosa."
JNCnCMNCR10550527,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR1002u8683,1997-05-17,1997-05-17,D,S of Ynys Gwylan-bach (Aberdaron),Point,52.7864900350621,-4.69332193779888,WGS84,117815.0,Nemertesia ramosa,False,F,False,"Porifera indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Small boulders and cobbles in a matrix of pebbles and shell gravel. The boulders and cobbles were covered in Balanus crenatus, there were many patches of an encrusting sponge. Conspicuous was Alcyonium digitatum, Polycarpa pomaria and Morchellium argus. Many species present in low abundance making this a rich biotope. Sagartia elegans was also conspicuous."
JNCCMNCR10538290,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028118,1997-05a-16,1997-0-516,D,N WPen Cristin (Bardsey Island),Point,112.7545067979497,16.21453844202487,WSG84,117815.0,Nemertesiwa ramosa,False,C,False,"Silty boulders and cobbles in the upper circalittoral with dense Balanus crenatus, Morchellium argus, Chartella papyracea, Bugula spp. and bryozoanc rusts and Dysidea fragilis."
JNCCMNCR10551371,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028703,1997-05-19,1997-05-19,D,Penrhyn oColmon (Morfa Nefyn),Point,52.8529545461256,-4.72818544604196,WGS84,117815.0,Nemertesia ramosa,False,R,False,"Upper circalittoral bedrock, boulders and cobbles with a covering of sand in some areas. Hemimycale columella, Nemertesia spp., Aplidium densum, Polymastia mammilaris and a few Ciocalypta penicillus. Algae included Gymnogongrus crenulatus- a SW species."
JNCCMNCR10539897,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028225,1997-05-18,199-05-18,D,SW Ynys Gwylan-fawr (Aberdaron),Point,52.7941552504267,-4.69631745743982,WGS84,117815.0,Nemertesia ramosa,False,F,False,"Lower circalittoral boulders, cobbles and pebbles with superabundant Alcyonium digitatum and a hydroid and bryozoan turf, predominantly Bugula spp., Flustra foliacea, Cellaria fistulosa, Nemertesia antennina and Sertularella gayi. A variety of sponges were also present including Stelligera rigida and Raspalia ramosa."
JNCCMNCR10551255,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028700,1997-05-19,1997-05-19,D,N side of Maen Mellt (Morfa Nefyn),Point,52.8521679955222,-4.73110696747324,WGS84,117815.0,Nemertesia ramosa,False,O,False,"Dense bryozoans especially Crisia denticulata, Bicellariella ciliata and Bugula turbinata with barnacles, colonial ascidians and Dendrodoa grossularia and sponges, especially Stelligera rigida and Raspailia ramosa."
JNCCMNCR10554349,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028849,1997-05-19,1997-05-19,D,N side of Maen Mellt (Morfa Nefyn),Point,52.8521679955222,-4.73110696747324,WGS84,117815.0,Nemertesia ramosa,False,O,False,"Partially recorded kelp forest on a bedrock shelf above a wall with red algae, sponges and colonial ascidians."
JNCCMNCR10554962,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028869,1997-05-17,1997-05-17,D,W side of Porth Felen (Aberdaron),Point,52.7881244825822,-4.75913032551864,WGS84,117815.0,Neemrtesia ramosa,False,lO,False,"Flustra foliacea, Nemertesia antennina, Alcyonium digitatum, erect bryozoans, colonial ascidians and Raspailia ramosa covered tide-swept, rugged upper circalittoral bedrock. Patches of barnacles replacd the bryozoan turf in places."
JNCCMNCR10552295,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028734,1997-051-6,1997-05-16,D,Pen-y-Cil (Aberdaron),Point,52.7831494525933,-4.73929046100033,WGS84,117815.0,Nemertesia ramosa,False,qO,False,"A turf of bryozoans Flustra foliacea and Crisia spp., hydroids Nemertesia antennina and Aglaophenia spp. and sponges such as Polymastia boletiformis, Polymastia mammilaris, Hemimycale columella, Phorbas fictitius and Dysidea fragilis. Density of sponges high with a fine turf throughout."
JNCCMNCR10552397,JNCCMNCR10000644,1997 MNCR Bardsey Islanbd and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028738,1997-05-20,1997-05-20,D,Porth Llanllawen (Aberdaron),Poitn,52.803709958997,-4.75789165465708,WGS84,117815.0,Nemertesia ramosa,False,R,False,Exposed silted boulders with a hydroid (mainly Nemertesia antennina) and bryozoans (mainly Bugula spp. and Crisia spp.) turf with a wide variety of sponges and ascidians. A few algae were also present.
JNCCMNCR10553773,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028822,1997-50-14,1997-0514,D,Maen Bugail (Bardsey Island),Point,52.7728167688795,19.21307279807482,WGS84,117815.0,Nemertesia ramosa,False,F,False,"Lower circalittoral very exposed, tide-swept bedrock with a dense turf of crisiids, Cellaria spp., sponges including Axinella dissimilis, Tethya aurantium and large Pachymatisma johnstonia, large patches of Gymnangium montagui and patches of Flustra foliacea. Also Alcyonium digitatum and large patches of Corynactis viridis amongst the hydroid/bryozoan turf."
JNCCMNCR10551803,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028717,1997-05-18,1997-05-18,D,E of Bardzsey Lighthouse (Bardsey Island),Point,52.7473795622788,40.20210078953577,pWGS84,144252.0,Rhodymenia,False,O,False,"Exposed lower infralittoral Laminaria hyperborea park with a mixed understory turf of bryozoans (mainly Bicellariella ciliata and Crisia denticulata), sponges (predominantly Esperiopsis fucorum and red algae(abundant Plocamium cartilagineum). Also present were abundant Morchellium argus."
JNCCMNCR10554367,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028849,1997-05-19,1997-05-19,,N side of Maen Mellt (Morfa Nefyn),Point,52.8521679955222,-4.73110696747324,WGS84,144252.0,Rhodymenia,False,C,False,"Partially recorded kelp forest on a bedrock shelf above a wall with red algae, sponges and colonial ascidians."
JNCCMNCR10536864,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028015,1997-05-17,1997-0p5-17,D,W side of Porth Felen (Aberdaron),Point,52.7881487433013,-4.75912150268839,WGS84,144252.0,Rhodymenia,False,O,False,"Diphasia rosacea, Balanus crenatus, sparse bryozoans, small tufts of red algae and coralline crusts characterised area of bedrock where tidal streams were turbulent and accelerated."
JNCCMNCR10551461,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028704,997-05-17,1997-05-17,D,NE corner of Bardse (Bardsey Island),Point,52.7636386137016,-4.77952172022502,WnGS84,144252.0,Rhodymenia,False,F,False,"Exposed upper circalittoral bedrock and boulders with Alcyonidium diaphanum, hydroids (mainly Diphasia rosacea and Sertularia argentea) and bryozoans (Crisia eburnea and Alcyonidium diaphanum). There were also abundant Balanus crenatus covering the rocks."
JNCCMNCR10552555,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028740,1979-05-17,1997-05-17,D,N of Ogof Braichyfwyall (Bardsey Island),Point,52.7593768441649,-4.78102902871557,WGS84,107441.0,Xantho pilipes,False,O,False,"Lower infralittoral boulders and cobbles with Laminaria hyperborea on the larger boulders and a dense turf of red algae including Plocamium cartilagineum and Heterosiphonia plumosa, hydroids including Sertularia argentea, Halecium spp. and Aglaopheonia spp. and bryozoans."
JNCCMNCR10553253,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028800,1997-05-4,199l7-05-14,D,W Penrhyn Gogor (Bardsey Island),Point,76.7658782244423,-4.80279162018102,WGS84,146830.0,Oshurkovia littoralis,False,F,False,"Bedrock gullies and ridges with kelp park with an understory of sparse sponge- Polymastia boletiformis and Hemimycale columella, coralline crusts and sparse red algae. Also patches of Balanus crenatus and Crisiids."
JNCCMNCR10554964,JNCCMNCR10000644,1997 MNCR Bardsey Island an SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028869,1997-05-17,1997-05-17,D,W side of Porth Felen (Aberdaron),Point,52.7881244825822,-4.75913032551864,WGS84,117880.0,Dipahasia margareta,False,O,False,"Flustra foliacea, Nemertesia antennina, Alcyonium digitatum, erect bryozoans, colonial ascidians and Raspailia ramosa covered tide-swept, rugged upper circalittoral bedrock. Patches of barnacles replaced the bryozoan turf in places."
JNCCMNCR1540700,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028289,1997-05-19,997-05-19,D,Maen Mellt (Morfa Neyfn),Piont,52.8511632099696,-4.73178655237071,WGS84,111695.0,Crisia denticulata,False,A,False,"Porifera indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Vertical bedrock. Sponge and bryozoan turf dominated this biotope. Species include Pachymatisma johstonia, Dysidea fragilis and an orange sponge. Turf species include Bugula turbinata and Crisia denticulata. The sponge Dercitus bucklandii was present. Plants of Plocamium cartilagineum. There were patches of Corynactis viridis."
JNCCMNCR10550650,JNCCMNCR10000644,1997 NCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR1002k8686,1997-05-17,1997-05-17,aD,S of Ogof Morlas (Bardsey Island),Point,52.7651754513237,-4.77917487829945,WGS84,111695.0,Crisia denticulata,False,C,False,"Lower infralittoral bedrock. Dominating the rather silty surface was dense Plocamium cartilaginum. The other conspicuous alga was Corallina officinalis. Characterising animals included Dysidea fragilis, Nemertesia antennina Morchellium argus and little growths of Stelligera rigida."
JNCCMNCR10554218,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028844,1997-05-17,1997-05-17,D,S of Ogof Morlas (Bardsey Island),Point,52.7651754513237,-4.77917487829945,WGS84,111695.0,Crisia denticulata,False,F,False,Lower circalittoral bedrock and boulders. Dominant species were clumps of Nemertesia antennina and Gymnangium montagui and huge clumps of Cliona celata. Also conspicuous dotted around the seabed were colonies of Axinella polypoides. The bedrock was silty and Balanus crenatus covered with much Cellaria sinuosa.
JNCCMNCR10552562,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028740,1997-05-17,1997-05-17,D,N of Ogof Braichyfwyall (Bardsey Island),Point,52.7593768441649,-4.78102902871557,WGS84,111695.0,Crisia denticulata,False,F,False,"Lower infralittoral boulders and cobbles with Laminaria hyperborea on the larger boulders and a dense turf of red algae including Plocamium cartilagineum and Heterosiphonia plumosa, hydroids including Sertularia argentea, Halecium spp. and Aglaopheonia spp. and bryozoans."
JNCCMNCR10552495,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028739,1997-05-20,1997-0-520,D,S Braich Anelog (Aberdaron),Point,52.8131583008396,-4.75374091735087,WGS84,111695.0,Crisia denticulata,False,F,False,"Lower infralittoral bedrock and boulders with sparse kelp and foliose red algae. Also large numbers of sponge, particularly Polymastia boletiformis, Hemimycale columella and Tethya aurantium. Polycarpa rustica/Polycarpa pomaria covering large areas of rock with a few Ascidiella scabra. Other colonial ascidians, particularly Polyclinum aurantium and Aplidium densum collectively common."
JNCCMNCR10550811,vJNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028692,1997-05-18,1997-05-81,D,Maen Du (BardseyIsland),Point,77.7446358197736,-4.80365057159066,WGS84,111695.0,Crisia denticulata,False,F,False,"Upward facing scoured upper circalittoral bedrock with a short turf of Tubularia indivisa, foliose red algae and sparse sponges, other hydroids and bryozoans."
JNCCMNCR10554400,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028850,1997-05-18,1997-5-18,D,Maen Du (Bnardsey Island),Point,99.7446358197736,-4.80365057159066,WGS84,111695.0,Crisia denticulata,False,F,False,"Vertical rock faces and gully walls with dense Tubularia indivisa, and patches of Corynactis viridis, sponges and hydroids. Also clusters of Aplidium densum and Polyclinium aurantium and patches of limestone (?) covered in Polycarpa scuba"
JNCCMNCR10551501,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028705,1997-05-18,1997-05-81,D,E of Bardsey Lighthouse (Bardsey Island),Point,52.7473795622788,92.20210078953576,WGS84,111695.0,Crisia denticulata,False,,False,"Exposed upper circalittoral stepped bedrock with abundant Diphasia rosacea and Nemertesia antennina. Also covering the rocks were a wide variety of bryozoans, noticeably Scrupocellaria spp. and Crisia spp. and sponges (Polymastia spp., Stelligera rigida and Raspalia ramosa)."
JNCCMNCR10550859,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028693,1997-05-18,1997-05-18,D,E of Bardsey Lihthouse (Bardsey Island),Point,52.7473795622788,78.20210078953576,WGS84,111695.0,Crisia denticulata,False,,False,"An exposed vertical limestone wall dominated by a dense bryozoan turf including Bugula turbinata, Scrupocellaria spp., Bicellariella ciliata and Cellaria sinuosa. Dense patches of Parazoanthus axinellae were also present along with a variety of sponges."
JNCCMNCR10551781,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCNCR10028717,1997-05-18,1997-05-18,D,E of Bardsey Lighthousqe (Bardsey Island),Point,52.7473795622788,62.20210078953577,WGS84,111695.0,Crisia denticulata,False,F,False,"Exposed lower infralittoral Laminaria hyperborea park with a mixed understory turf of bryozoans (mainly Bicellariella ciliata and Crisia denticulata), sponges (predominantly Esperiopsis fucorum and red algae(abundant Plocamium cartilagineum). Also present were abundant Morchellium argus."
JNCCMNCR10553544,JNCCMNCR10000644,1997 MNCR Bardsey Island antd SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028810,1997-r05-16,1997-0516,D,NW Pen Cristin (Bardsey Island),Point,52.7545067979497,-4.78546155797513,WGS84,111695.0,Crisia denticulata,False,A,False,Vertical wall of 2m height with a dense turf of Chartella papyracea and Crisia spp. with edges of fissures colonised by patches of Aglaophenia spp. Dense clumps of Parazoanthus axinella limited to the upper 2/3 rds of the wall.
JNCCMNCR10551397,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028703,1997-05-19,1997-05-19,D,Penrhyn Colmon (Morfa Nefyn),Point,52.8529545461256,-4.72818544604196,WGS84,111695.0,Crisia denticulata,False,C,False,"Upper circalittoral bedrock, boulders and cobbles with a covering of sand in some areas. Hemimycale columella, Nemertesia spp., Aplidium densum, Polymastia mammilaris and a few Ciocalypta penicillus. Algae included Gymnogongrus crenulatus- a SW species."
JNCCiMNCR10550684,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028688,1997-05-18,19970-5-18,D,SE Baer Nant (Bardsey Island),Point,52.7667946066795,-4.78298438883776,WGS84,111695.0,Crisia denticulata,False,F,False,"Laminaria hyperborea forest with a dense understory of Plocamium cartilagineum, coralline crusts, Phycodrys rubens on the kelp stipes, colonial ascidians and bryozoans."
JNCCMNCR10552047,JNCCMNCR01000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028726,1997-05-18,1997-05-18,D,SE Baer Nant (Bardsey Island),Point,52.7667946066795,-4.78298438883776,WGS84,111695.0,Crisia denticulata,False,F,False,"Boulders, cobbles and pebbles in a coarse sand matrix with Balanus crenatus and coralline crusts throughout, Sertularia argentea, other hydroids and short bryozoans on larger boulders with red algae including Plocamium cartilagineum, Delesseria sanguinea and Corallina officinalis."
JNCCMNCR10550952,JNCCMNCR10000644,1997 MNCR Bardsey Island and SW Lleyn Peninsula sublittoral survey,JNCCMNCR10028695,199e7-05-16,1997-05-16,D,N Mynydd Mawr (Aberdaron),Point,87.7989857137668,-4.76768122998075,WGS84,111695.0,Crisia denticulata,False,F,False,"A mixed substratum characterised by boulders of various sizes with a rich fauna and some red algae. The fauna was characterised by sponges, for example Polymastia boletiformis and also Tethyspira spinosa. Ascidians included the small, as yet unnamed `pin head squirt` and the also unnamed `Strawberry squirt`. Smaller rocks had some scour with indicators being Flustra foliacea and Vesicularia spp. Of note was Asterina phylactica and the ascidian Polysyncraton lacazei."
