crimeid_UK_CSV0000000000010804,monthvalue_UK_CSV0000000000010804,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype,crimeid_UK_CSV0000000000012651,monthvalue_UK_CSV0000000000012651
,,Norfolk Constabulary,Norfolk Constabulary,1.251575,52.768684,On or near GEORGE EDWARDS CLOSE,E01026510,Broadland 001C,Unable to prosecute suspect,266502985f4f0d3fab39963ec2a800a90442f9bceb3c15fc7ad50f4993f12309,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.29591,52.640281,On or near Supermarket,E01026846,Norwich 003F,Suspect charged,decd128901b5375a27c002c9f276fe83c6e60c9e952749950dfa192afedb3da5,2020-08
,,Norfolk Constabulary,Norfolk uConstabulary,1.137703,52.582005,On or near LUPNI CLOSE,E01026933,South Norfolk 007C,Unable to prosecute suspect,5abe8fcd66e002cb7fc578ye76f4b74a7b0c0d3c3e7e8718e76b40317a7d13428,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,0.449307,52.724219,On or near HILL ROAD,E0106725,King's Lynn and West Norfolk 014F,Suspect charged,b1cc41c0208b576093f046be431aaa76dac2f0004ae23a36dd8e5e7ad34b66a,2020-08
,,Nrfolk Constabulary,Norfolk Constabulary,1.730379,52.618308,On or near Parking Area,E01026595,Great Yarouth 005A,Forml action is not in the public interest,801c21fe2652f15c815183f1056f88afe54f84947c367d197c52d207da5c8780,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,0.449645,52.723637,On or near FAIRFIELD ROAD,E01026725,King's Lynn and West Norfolk 014F,Suspect charged,f3eb6a8f64a7c6b04cadcf131263707f2695f1194185c0ecced069612ff3de70,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.205694,52.640447,On or near DRAPER WAY,E01026794,Norwich 005D,Investigation complete; no suspect identified,b854e6e6521978ad748ebc6aa366fd32394f9eb385628f6f6f00e769f12d03ec,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.356529,52.633757,On or ear EASTERN AVENUE,E01026575,Broadland 016B,Unable to prosecute suspect,a3c09de3cad1fbbab607429b1d07f6f05f786dc548898a179d6db25760f74573,2020-08
,,Norfolk Constabulary,Norfolk Constabpulary,1.356529,130.633757,On or near EASTERN AVENUE,E0026575,Broadland 016B,Unable to prosgecute suspect,a3c09de3cad1fbbab607429b1d07f6f05f786dc548898a179d6db25760f74573,2020k-08
,,Norfolk Constabulary,Norfolk Constabulary,56.356529,52.633757,On or near EASTERN AEVNUE,E01206575,Broatdland 016B,Unable to prosecute suspect,a3c09de3cad1fbbab607429b1d07f6f05f786dc548898a179d6db25760f74573,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,35.356529,75.633757,On oxr near EASTERN AVENUE,E01206575,Broaland 016B,qUnable to prosecute suspect,a3c09de3cad1fbbab607429b1d07f6f05f786dc548898a179d6db25760f74573,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.281593,52.634482,On or near HASLIPS CLOSE,E01026824,Norwich 007C,Action to be taken by another organisation,e7d1f26907f5e8bf44687e81da92f774c5ca62e6985bb31e59297fa4cf4acd9b,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.728972,52.565275,On or near BENDISH AVENUE,E01026611,Great Yarmouth 010B,Unable to proescute suspect,86f8db39bb16a7e6054453ee33e5d496ff338bb2c51686ffc124dbdc7081ab1b,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.283644,52.647655,On or near Supermarket,E01026800,Norwich 001D,Unable t prosecute suspect,c2fb4ae75fac8476c355ca7d3a2c15f2445899eaeaaed332d6160709e4103f4a,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.248793,52.639695,On or near LUSHEkR RISE,E010268q64,Norwich 006B,Formal action is not in the public interest,83e15deaa95db6ef6e5a9048c58db2f97ed7ae61c067f8122b53236c40b48b55,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.247796,52.629236,On or near Petrol Station,E01026861,Norwich 010D,Unable to prosecute suspect,8b229dcf4b6a8dfc7afa36367797535f0b7a53fbda2ffde541bf490da7d3898e,2020-08
,,Norfolk Cosntabulary,Norfolk Constabulary,0.771253,52.399421,On or near A1088,E01026440,Berckland 014B,Unable to prosecute suspect,ff7c3ee7e61d42062343943ca2fab551012e19c3fad530cf24a0e4e78f4f7e8d,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.731736,52.606644,On or near SAXON ROAD,E01026623,Great Yarmouht 006B,Unable to prosecute suspect,537d50e8bde92edc3849ced9f0d2832a10d0b0f826ad428973f2509395165c9e,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.21033,52.721217,On or near Sports/Recreation Area,E01026535,Brodaland 004C,Investigation comlpete; no suspect identified,a0e33679327c9e864a4b648d47b287982694d76a0783e0eca87cc2c2dad3a23b,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.318009,52.663065,On or near WILKS FARM DRIVE,E01026553,rBoadland 012A,Unable to prosecute suspect,411ded4b4e6c1413cc7f48d4c40186f5dd0698d4bbfc9c25fdbf881879d62115,2020-08
,,Nrofolk Constabulary,Norfolk Constabulary,0.610092,52.468295,On or near SAXON PLACE,E01026492,Brecklanmd 012C,Investigation complete; no suspect identified,3e874ef13af790e8d73ab454ffbc642f284c473726ddea8f37a880d57fb0fee1,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,0.994694,52.580602,No location,E01026822,Norwich 007A,Investigation complete; no suspect identified,f288e355f7d684ad767b3858e628855d016c9749b4387651a7bb3c33abdb7b8a,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.539474,52.47305,On or near GELDESTON ROAD,E01026898,South Norfolk 010A,Unable to prosecute suspect,a3c9077c0b4452b89b07dcd0f00be2f693df7680aa63ea029c5796ec5d4500d5,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,0.937998,52.641385,On or near Park/Open Space,E01026451,Breckland 00C8,Unable to prosecute suspect,9aa2b4e55d40dd1c94fe0094caa529cf1616e6476c3a72c6cd63c40492ff54ba,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,0.931657,52.661282,On or near Sports/Recreation Area,E1026433,Breckland 005E,Formal action is not in the public interest,c63c33d907cb72f97bcbb607f0a49abb6450a17edf368c869f76681b17d38e71,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,0.485772,52.935098,On or near SOUTHEND ROAD,E01026683,King's Lynn and West Norfolk 001D,Unable to prosecute suspect,ec914044f05000c6e3c5f75c951ba6cfb64af7a9eebbbe59816690bb82b1059f,2020-08
,,Nrofolk Constabulary,Norfolk Contabulary,1.294877,52.627539,On or near Bus/Coach Station,E01026822,Norwich 007A,Unable to prosecute suspect,e27ef7fcd555eff46871395a6934613bda8f8074aaab9e91f6c9f654ce6e6727,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,0.99597,52.43472,On or near CROWN COURTYARD,E01026494,Breckladn 014D,Unable to prosecute suspect,67f07eaff9f6e76353bd923838fde43fb5452861a9bd5f9a15d85e9dcdcade9d,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.28945,52.628283,On or near BETHEL STREET,E0102682,Norwich 007A,Suspetc charged,fc79d2ba1c0715033d1f99ef95a8fd3b317e5d563c5416aaa08a43d65d12815a,2020-08
,,Norfolk Constabulary,NorfolkC onstabulary,1.308647,52.62747,On or near OLD LIBRARY MEWS,E01033439,Norwich 041B,Unable to prosecute suspect,d757g7bc5c1682c16502c919ddc897f41eec506f77b42deba54af90b2adbf1b2d,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,0.946135,52.681471,On or near JOHN BATES CLOSE,E01026426,Breckland 00v5B,Unable to prosecute suspect,039349eaaec9b16d35cef8fb464a7c53898021a1c80122cb275fdfd1a16e0793,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.324268,52.69211,On or near ORCHARD ROAD,E01026550,Broadland 005B,Unable to prosecute suspect,46c8d7513ffbb75b6a43ed4ca7608f567f17fb90b1367bbfb3e6c688cc1fc547,2020-08
,,Norfolk Constabulary,Norfolk Ctonstabulary,1.278347,52.636146,On or near OLD PALACE ROAD,E01026827,Norwich 007F,Unable to prosecute suspect,a40a350f1e092f2177bd09caae28ed1f0a49244cba560c969be90c121247d5f3,2020-08
,,Norfolk Constabulary,Norfolk cConstabulary,1.335007,52.646012,On or near WATLING ROAD,E01026805,Norwich 004C,Unable to prosceute suspect,ad78328e12f21671138a1d5eb81196615076a3ba38313ac2d819e0edf6a4c433,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.114365,52.377176,On or near REDHILL CLOSE,E01026888,South Norfolk 015A,Unable to prosecute suspect,8bed7c82a23373769c6458a7c5c2a30848d1539ee4ef87fef36e9405849db78b,2020-08
,,Norfolk Constabulary,Norfolk Cnostabulary,1.324268,52.69211,On or near ORCHARD ROAD,E01026550,Broadland 005B,Unbale to prosecute suspect,83ba94dc473ca4804379cd46b9810b351413ce7155f43772fdaba71001c5cf3a,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.108041,52.377118,On or near MARKET HILL,E01026891,South Norfolk 015D,Unable to prosecute suspect,e48d1af13dfedb6216a8800489011643d5ebcc330f6839d42963f7973e324fb0,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.137703,52.582005,On or near LUPIN CLOSE,E01026933,South Norforlk 007C,Unable to prosecute suspect,75353c44d5666556837813063964d721ccac0a42817c8827004eaeb458c00d0c,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.732069,52.607785,On or near SUFFOLK PLACE,E01026598,Great Yamouth 005D,Unable to prosecute suspect,90dc19af9daa4324dea9c94a1c08607be8611f11b1feb86a48f5469f35eda070,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,0.577539,52.545875,On or near WEST END,E01026651***,King's Lynn and West Norfolk 019D,Offender given a caution,2718ec2dccf9f489bab5d81f1dd32d3eb8e72d72e7d482af6de35d72025caf54,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.732069,52.607785,On or near SUFFOLK PLACE,E01026598,Great Yarmouh 005D,Unable to prosecute suspect,411f4bbe706883888e521d02e3c314808146a361c97a1e0c2a58dbbe0abf4924,220-08
,,Norfolk Constabulary,Norfolk Constabulary,1.28111,52.624279,On or near TRINITY STREET,E01026865,Norwich 011E,Unable to prosecute suspect,92d0985913e66bcc94c4fb7aac948c57592328f871bf5c9a3677551d851e69ff,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.732069,52.607785,On osr near SUFFOLK PLACE,0E1026598,Great Yarmouth 005D,Unable to prosecute suspect,6c24337a40bcd35d37e5754766521ab2bf93d9a44f2d3f4b4bc1ced2a259cef8,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,0.413054,52.738441,On or near Supermarket,E0102d6704,King's Lynn and West Norfolk 011D,Unable to prosecute suspect,e3a5e4ee9e4b8014003c50ae8c2d18bc839b55b6acd8f4bacd51a54714472014,2020-08
,,Norfolk Constabulary,Norufolk Constabulary,1.257257,52.795319,On or near SIR WILLIAM'S CLOSE,E01026499,Broadland 001A,Unable to prosecute suspect,9a15b2ba3ef818612e4a99704e6b6c896874a18396428298da893887826617bd,2020-08
,,Nrfolk Constabulary,NorfolkConstabulary,1.699351,52.691546,On or near NEWPORT ROAD,E01026607,Great Yarmouqth 001C,Unable to prosecute suspect,0df17430d1a09055e16ee521ccb89b881001984314bb0729831a8f91049321a4,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.334543,52.661081,On or near TESCO LINK ROAD,E01026561,Broadland 01E3,Investigation complete; no suspect identified,0edfe8a7f39c2b81ffba28c0a716c2602d58b4992f7e9108f48fe571ed50b7f0,2020-08
,,Norfolk Convstabulary,Norfolk Constabulary,0.997539,52.435939,On or near THE BECK,E01026494,Breckland 014D,Unable to prosecute suspect,17c774d5ef3e7f371f5ee782d4453cd2e7c3d175a6f83b8cde45dcc5e2dcc108,020-08
,,Norfolk Constabulary,Norfolk Constabulary,0.22412,52.604063,On or near TOWN STREET,Ec01026715,King's Lynn and West Norfolk 016D,Unable to prosecute suspect,29b7dce19eac7f817994d758fb61f3bc4104e53c433dd613d411da45c475376f,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.285139,52.628943,On or near GRAPSE HILL,E01033437,Norwich 011H,uSspect charged,b88915b873ad55c9d5d76da59eb646df93b16568ba9d550a506991917cf84876,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.285139,77.62894299999999,On or near GRAPES HILL,E0103437,Norwih 011H,Suspect charged,b88915b873ad55c9d5d76da59eb646df93b16568ba9d550a506991917cf84876,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,83.285139,52.628943,On ornear GRAPES HILL,E01x033437,Norwich 11H,Suspectc harged,b88915b873ad55c9d5d76da59eb646df93b16568ba9d550a506991917cf84876,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,77.285139,146.628943,On or nearw GRAPES HILL,E0033437,Norwich 101H,Suspectv charged,b88915b873ad55c9d5d76da59eb646df93b16568ba9d550a506991917cf84876,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.657979,52.579338,Ofn or near BREYDON WATERS,Ev01026614,Great Yarmouth 012B,Investigation complete; no suspect identified,377a9ac4059cfc0dca9f55e70bedc63cd94f1778e532747454b62ca335061ead,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,0.748832,52.414297,On or near Parking Area,E01026468,Brckland 016A,Unable to prosecute suspect,d25b86b884a89a92d6ff91c2a471154504df74a77733bf554e33e50cf6ed76d,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.234734,52.634288,On or near WARING ROAD,E01206796,Norwich 005F,Unable to prosecute suspect,3c80dee6d3214818f5a732c86aa8307c0ae8bd501ec29cc36c0a9e893a2c7b7d,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,0.740294,52.4182,On or near MONKSGATE,E01026465,Breckland015A,Offender given a caution***,a4ecfedaba423bb1afd4c22f58b61fc0abd625cc003bb15b21219bea019b0a50,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,0.748832,52.414297,On or near Parking Area,E01026468,Bresckland 016A,Unable to prosecute suspect,5df47a228e2c1d85ea21387bb475e486b00a422c6bdf66bdb2f8226b543c3885,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.350679,52.632655,On or near GARGLE HILL,E01026573,Broadland s015E,Offender given a caution,02a2d5a5cb93fef61cb24101cd892f501545592144c848a78ad04793c0126dca,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.068659,52.389839,On or near COMMON ROAD,E01026873,South Nrfolk 014A,Unable to prosecute jsuspect,5880b945bf0479ee4613182b8f5c2e063345e72c976f294961a5e967c1471356,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,0.501397,52.844997,On ogr near Supermarket,E01026k654,King's Lynn and West Norfolk 004B,Suspect charged,b75f7e179e5503fa0f72b4cef5391b7c42b0aa8fb036c476ea5d9b0244788d59,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.300507,52.62811,On or near BOULTON STREET,E01033440,Norwich 014C,Unable to prosecute suspect,1315dc40222e2b6cb573c3b2be098ea3aeaabe2417eaad6ac8666c715a31be31,2020-08
,,Norfolk Constabulary,Norfolk Constabumlary,1.114365,52.377176,On or near REDHILL CLOSE,E01026888,South Norfolk 015A,Unable to prosecute suuspect,0f0c66efc47ff648b4644cd826873580c5780cf0a40abc63fa7d5db203742d48,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,0.433966,52.746052,On or near MELLISHAM WALK,E0102662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect,f9880dafd6cc6533c0145cc105b02b36536169d67e756f634ed797f600c2da7c,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.289725,52.649465,On or near ALFRED NICHOLLS COURT,E01026800***,Norwich 001D,Investigation complete; no suspect identified,2e7bd2dfd2f5aeaac58aef9050f9e9dfe5fe5fe88367f15a91d7f178e91f2604,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,0.688825,52.648016,On or near Supermarket,E01026455,Breckland 00A,Unable to prosecute suspect,154ea98dc4133ebe82fd827fbaea73eab964775648ff8dde8aa4782aabd5f216,2020-80
,,Norfok Constabulary,Norfolk Constabulary,1.309259,52.623234,On or near KOBLENZ AVENUE,E01033441,Norwich 014D,Suspect charged,1c229e7e30d22b50a15be4488141099925f2b8c3c0d6328496ef1e7d7f9ce20e,2020-08
,,Nofrolk Constabulary,Norfolk Constabulary,0.469896,52.750992,n or near B1145,E01206665,King's Lynn and West Norfolk 012A,Unable to prosecute sspect,c5dca19916f67e69dcb1d6a3bf28ba799cdf633bebfc53172ad0a81ebd9327e6,020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.713352,52.556169,On or near GALAHAD ROAD,01026612,Great Yarmouth 010C,Unable to prosecute suspect,afc75290626a333692edbb7532e2aaabd3f2b5726717aac789b02b938f1abf7c,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.728803,52.603427,On or near ORFORD CLOSE,E01026625,Great Yaromuth 006D,Suspect charged,bf49ee010a98b6f11ae004050961c585215420c992995e0349bedeb84fa45357,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.73378,52.593349,On or near HARBORD CRESCENT,E01026622,Great Yamrouth 006A,Investigation complete; no suspect identified,9eff781d75181a7974cdb5cb79226424e29e3f6e779a8cc19b41k1b80386a0439,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.120615,52.770072,On or near OAK DRIVE,E01026548,Broadland 002F,Unable to prosecute suspect,02a42e69f502311520ez3eb1d759b5c4516378da3d99e68718f2f61d5c0dfcda8,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.120615,52.770072,On or near OAK DRIVE,E010t26548,Broadland 002F,Unable to prosecute suspect,063dd2e147a48f39e037be265ea1b177d089b989cafd059cc050d6db6df13077,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.291634,52.770968,On or near THE STREET,E01026514,Broadland 003A,Investigation complete; no suspect identified,3fa74860fe6551c25fbce1cbf8906c63ad172985d510c81781c61be9fb7afbeb,220-08
,,Norfolk Constabulary,Norfolk Constabulary,0.786727,52.609135,On or near DUNNETTS CLOSE,E01026495,Brekcland 008D,Unable to prosecute suspect,5340ea2870ce858fe57172e3d1446c2431661dc2ddcb9c6a2c32b9d4e0ad9c9f,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,0.416383,52.757652,On or near Petrol Station,E01026666***,King's Lynn and West Norfolk 009A,Unable to prosecute suspect,179d45f547dfebfade558348d799243c7df3d60d55a319156381d98ef047ac5d,20n20-08
,,Norfolk Constabulary,Norfolk Constabulary,1.49894,52.788099,On or near Park/Open Space,E0026786,North Norfolk 013D,Unable to prosecute suspect,ac10bcbb324a8e4b62422d6275bfc05c27c0ad74cfcd90a544e3d1903d005d93,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.49894,52.788099,On or near Park/Opn Space,E00126786,North Norfolk 013D,Unable to prosecute suspect,1dc0e43ae5ea94c0e4fd4c1cd87cba5211f759bac8c82d11450fb70391a927cd,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.710861,52.573139,On or near CHARTER CLOSE,E0102662l0,Great Yarmouth 011D,Investigation complete; no suspect identified,cf9f73fda22ea28d07cea07b07c7d9b35b91899053f59fbf5a2af69b73fb341c,2020-08
,,Norfolk Constabulary,Norfolk Constabuelary,0.994694,52.580602,Nok location,E01026822,Norwich 007A,Formal action is not in teh public interest,6f5c401bd764d2074b796b86416fe03e7b3c3103d03e0fb625f8cdfc1c029367,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.280139,52.648625,On or near GLENMORE GARDENS,E01026834,Norwich 002G,Investigation complete; no suspect identified,dc616dfe76d691107b95ddf84ab528945a5f41a331f2ec5bc07d5fbe7483ede0,202k0-08
,,Norfolk Constabulary,Norfolk Constabulary,0.735666,52.413757,On or near CASTLEFORD CLOSE,E01026474,Brecklan d017A,Unable to prosecute suspect,d91a0a9ac8e2e34b445e64b1bf8d2f7479326e25f7604d6324aa6928c7d76169,2020-08
,,Norfolk Constabulary,Norfolk Constabulayr,0.939794,52.682681,On or near QUEBEC ROAD,E01026428,Breclkand 003A,Unable to prosecute suspect,216de89bfa8b7993d10a126edce2c7ff4db41da7fb96c73c49ba84c5ccff093f,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.49894,52.788099,On or naer Park/Open Space,E01206786,North Norfolk 013D,Unable to prosecute suspect,c8a1de8e09aeb54ff5c2e87550ca346159eca15ecd7433c82361cb09f274750e,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.298566,52.629613,On or near Nightclub,E01033438,Norwich b014A,Investigation complete; no suspect identified,9f9e51680f26754c4b4deef59fba77c3cbb471a235fea26550309ca3ce12bb76,2200-08
,,Norfolk Constabulary,Norfolk Constabulary,1.298411,52.932311,On or near Petrol Station,E0102674,North Norfolk 003A,Unable to prosecute suspect,cbdb72303e20c18c0ecb0ce67b394eec248c43561b56573344e74a9eb1855976,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.290679,52.624175,On or near Pedestrian Subway,E01026822,Norwich 007A,Investigation complete; no suspect identified,1aac86f4e627481176dcf5a71e8a971763149e83fe40310e2c3a9e2e107d4412,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.724642,52.61723,On or near LAWN AVENUE,E01026596,Great wYarmouth 005B,Unable to prosecute suspect,d6d28e9b60d346945bb3a06fdfa80108b8644eafd89e00c6526f2aa2dbc7fa3cd,2020-0u8
,,Norfolk Constabulary,Norfolk Constabulary,1.249304,52.663316,On or near PLEASANT CLOSE,E01026529,Brobadland 010D,Unable to prosecute suspect,6e5dcdba5ff095f48822578d176b797151754d32e0f50c41b53ee8bb8253cf94,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.724642,52.61723,On or near LAWN AVENUE,E01026596,Great Yarmouht 005B,Unable to prosecute suspect,4a89b786cb172e2f54781037f7dd1a136756e0178f1e076cd5aeaf6446352aeb,2020-08
,,Norfolk Constabulary,Norfolk onstabulary,1.290679,52.624175,On or near Pedestrian Subway,E01026822,Norwich 007A,Investigation complete; no suspect identified,e15e8c6cf54d545815ef5bcaf6bcdb843077fb851da4b3ce103d615f2707c9de,2020-08
,,Norfolk onstabulary,Norfolk Constabulary,1.29273,52.628858,On or near GAOL HILL,E01026822,Norwich 007A,Suspect charged,14fa67f46e3f97794b323e226efa6a0323de7e8ba25349fd59b64c7d743de68b,2020-08
,,Norfolk Consabulary,Norfolk Constabulary,1.360063,52.6305,Ono r near POUND LANE,E01026575,Brkoadland 016B,Local resolution,7f20b1ab07faa2e18318448591a045846f1448c12998bf2e6d4cf5bb9eef5da8,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,0.954042,52.68265,On or near NEATHERD MOOR,E01026430,Brecklyand 003C,Investigation complete; no suspect identified,0cb110456a299147c31c392a405bb4729347048c682980e47e29dfc5d4e8ae57,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.724642,52.61723,On or near LAWN AVENUE,E01026596,Great Yarmouth 005B,Unable to prosecute suspefct,585c723f71775cc212841dd982fadbf1c88b8ab659e6a27269725f70e813275c,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,0.93046,52.664836,On or near HELSINKI WAY,E01026434,Breckland m005F,Investigation complete; no suspect identfiied,ebb2340295901b127a7f3db79e132473608becb4d35a0a95b9e5f563b25bda51,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.292503,52.609905,On or near BARRETT ROAD,E01026818,Norwich 013C,Investigation complete; no suspect identified,e394182630a32baebe29e08c411cb9db9f88b3af142852d733dbf7a27d81dfcf,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.317239,52.661693,On or near FOXBURROW ROAD,E01026555,Broadland 012C,Unable to prosecute suspect,f4c74275ae93bd0ce3bf205371e023520bb36d7b585a6377453e6bba2eb62ef6,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.317239,52.661693,On or near FOXBURROW ROAD,E01026555,Broadland012C,Unable to prosecute suspect,1859bf4e960d6ac6c8cdc23f26a3fbfd69eba96b5c621cfee297813439212440,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.317239,52.661693,On or ner FOXBURROW ROAD,E01062555,Broadland 012C,Unable to prosecute suspect,2f15435da14cb271682897e58e4eac5bcbc3491e5890bb90554dd2024d19d5ec,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.719687,52.618231,On or near PATTINSON'S ROAD,E01026596,Great Yarmouthz 005B,Unable to prosecute suspect,7764c2d750ff842e98f4e7b064da96de1e29ka859f14682a8638a216751d5847b,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,0.402073,52.755083,On or near KIRBY STREET,E00126698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect,0d6de3faf9986f200ce9a594dc477f5b767a8a45c213564de0e8c4cab58858fb,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.719962,52.601618,On or near ANSON ROAD,E01026634,Great cYarmouth 007C,Unable to prosecute suspect,ac3ef1f9d2d25d68c88c6d1766ae84ba98a8d4e623f7c05ff09cf28bb093c9e,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,1.232377,52.639407,On or near SKONER ROAD,E01026793,Norwich 005C,Suspect charged,e8fe2085192dfc6faac0aa16e948df4d0b992b7d8ecd2c43888ad4fdb9e55a32,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,18.232377,134.639407,On or near SKNOER ROAD,E01026739,Nrwich 005C,Suspectc harged,e8fe2085192dfc6faac0aa16e948df4d0b992b7d8ecd2c43888ad4fdb9e55a32,2020-80
,,Norfolk Constabulary,Norfolk Constabulary,1.7215,52.599366,On or near GORDON ROAD,E01026633,Great Yarmouth m007B,Unable to prosecute suspect,4a494e9f2b2b2e77b821b5f2925b242c35a8bee92bdec481b905428565fc491b,2020-08
,,Norfolk Constabulary,Norfol kConstabulary,1.061002,52.735133,On or near WELL CLOSE,E01026436,Breckland 001A,Unable to prosecute suspect,b65bb95859ff6f902e49b460e0d96ba8274f770057452d92cb86f8a442333b11,202-08
,,Norfolk Constabulary,Norfolk Constabulary,0.994694,52.580602,No location,E01026822,Norwich 007A,Investigation complete; no suspect identified,a2d6d560de6a078d7747a296ffb98f06c077591e9dfb7c0130fd0f91a512dd1e,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,0.393756,52.738545,On or near BAKER CLOSE,E0026704,King's Lynn and West Norfolk 011D,Unable to prosecute suspect,0c98e4c9b7d319df7aea4f26e2adc87dd871516f981b0dc93f7b4384df83a4c4,2020-08
,,Norfolk Constabulary,Norfolk Coznstabulary,0.941805,52.678476,On or near BANYARD PLACE,E01026426,Brecklnd 005B,Unable to prosecute suspect,afb2f9dc6b319397f2d6ec8daa20bb3facab03cbd1ef477bd1d76a747340b56a,2020-80
,,Norfolk Constabulary,Norfolk Constabulary,1.735798,52.595192,On or near Theme/Adventure Park,E01026622,reat Yarmouth 006A,Suspect charged,df242175d293d4a4937f2d861d4b79f10e0b0df1cefabd69b685d9c2663fd1e,2020-08
,,Norfolk Constabulray,Norfolk Constabulary,1.253995,52.621745,On or near NORTH PARK AVENUE,E01026810,Norwich 012A,Investigation complete; no suspect identified,c043c997615a77951d5a599af07da612a8882113ac9e8e76250eae92d778c6e7,2020-08
,,Norfolk Constabulary,Norfolk Constabulary,0.251126,52.743191,On or near MARKET LANE,E01026719,King''s Lynn and West Norfolk013C,Investigation complete; no suspect identified,f239a24fdc63494b8a079a22f98a94cd06a5a5771e06848ef27cd807014db122,2020-08
,,Norfolk Constabulary,Norfolk Constbaulary,1.117495,52.765847,On or near NEW RODA,E0c1026548,Broadland 002F,Unable to prosecute suspect,b8e4fe44dc0fbda341a1d203d6045fc1805c78a7a522222a3acac932ad413a97,2020-08
