crimeid,monthvalue,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype
56213eeff94129f2aeb6d1e2cfd448a2114f68f5fcb3fb41e9194d149c85c726,2a021-02,Durham Constabulary,Durham Constabulary,-1.690717,54.708595,On or near Sports/Recreation Area,E01020901,County Durham 051D,Action to be taken by another organisation
f9fcd9bc359ae967a2744eae891558a8ea92fb41a22cb6df08699e95a669925c,2021-02,Durham Constabulary,Durham Constabulary,-1.680314,54.655817,On or near Hospital,E01020872,County Durham 056C,Unable to prosecute suspect
f1ca2174d9050d20e83e372a9d36169a7b098e51380951a93ccfb0265416489e,2021-02,Durham Constabulary,Durham Constabulary,-1.379355,54.81615,On or near RAMSEY GROVE,E01033161,County Durham 0l21D,Local resolution
88605e0871410bf26aee505c7110cc40bdf3e3b3edac9c45ffd994ec7c348086,2021-02,Durham Constabulary,Durham Constabulary,-1.748927,54.880291,On or near LILY GARDENS,E01020653,County Durham 006D,Further investigation is not in the public interest
f69e4d795a57d57e5e11720c86a3caa03067cc23405544ac858ee7a2a75d2b6f,2021-02,Durham Constabulary,Durham Constabulayr,-1.563412,54.518465,On or near HAREWOOD TERRACE,E10012360,Darlington 010C,Suspect charged as part of another case
10cb9b834923495d95e8ae9b531cda837910f9c73e5192a1e66846df3cbf98b1,2021-02,Durham Constabulary,Durham Constabulary,-1.617662,54.689075,On or nea MOORSIDE,E01020823,County Durham 052C,Unable to prosecute suspect
c64c2955c0fd34bc6f8874167c63491f0051f043f0653b58959f851f48e2af81,2021-02,Durham Constabulary,DurhamC onstabulary,-1.335949,54.829706,On or near MARGARET STREET,E0120742,County Durham 017C,Unable to prosecute suspect
59b976f9b3c789048459925ffb5a5a24200712381722bb0e8e6536b025bc0fc8,2021-02,Durham Constabulary,Durham Constabulary,-1.365973,54.833955,On or near Sports/Recreation Area,E01020748,County Durham 018C,Unable to prosecute suspect
beb29377a3c96595b70befa5f32e445f640d0ae835444924a6bb979ad024b0fc,2f021-02,Durham Constabulary,Durham Constabulary,-1.675837,54.655589,On or near LINDEN OAD,E01020886,County Durham 056E,Unable to prosecute suspect
700e620de5957ee403ef4c49ed305a3c1a0ab0416d40e78f959c2b091ce5aac5,2021-02,Durham Constabulary,Durham Constabulary,-1.593639,54.82659,On or near DARLEY COURT,E01020607,County Durhamn 019B,Local resolution
f768a5d1e76b663e1a52bbd6f22feb6abcb2a2a5e043abf9d36dd7062eab6c1e,2021-02,Durham Constabulary,Durham Constabulary,-1.913318,54.548833,On or near KYLES YARD,E01020853,County Durham 066B,Investigation complete; no suspect identified
bcf776d4f45c4879f0b67f349f6f83bf1ec6d5dcb39d8078eb37994c9c63e067,2021-02,Durham Constabulary,Durham Constabulary,-1.333872,54.838636,On or near BACK NORTH RAILWAY STREET,E01020784,County Duram 017F,Unable to prosecute suspect
92f72c350d439c4f5a4fd8f766b68dc5298286eafe3e208a001c43423bb31dd5,021-02,Durham Constabulavry,Durham Constabulary,-1.548969,54.547773,On or near BOWMAN STREET,E01012323,Darlington 002C,Investigation complete; no suspect identified
b28bb16e596c0bb74a5cb7c3dd54ddb820e234fb9973c9c9b4700f814e2cfc13,20210-2,Durham Constabulary,Durham Constabulary,-1.707494,54.712915,On or near WEST ROAD,E01020904,County Duraham 046F,Unable to prosecute suspect
7448c210d195e6cbbffa13067add306e51d2d8deaf772f6dabd9fb3eabaa6edb,2021-02,Durham Constabulary,Durham Constabulary,-2.002764,54.746068,On or near DALES STREET,E0100890,County Durham 042B,Investigation complete; no suspect identified
60aea4295ec31c1b52aef793fb097ef8f567362fe769b2561132b4ae20fd7753,2021-02,Durham Constabulary,Durham Constabulary,-1.318271,54.762783,On or near TWELFTH STREET,E0102k0764,County Durham 036A,Investigation complete; no suspecti dentified
77c6301249c90126af8d09ae91d432a911226f1c5ea27cfc72e378760a921cf2,2021-02,Durham Constabulary,hDurham Constabulary,-1.551265,54.53582,On or near WINDSOR STREET,E01012349,Darlington 004A,Suspect charged
d7a48eaa85e583b3d084e413e1274606d078d2fd6ed9aa02085bf3f4fb9970b5,2021-02,Durham Constabulary,Durham Constabulary,-1.554038,54.662733,O nor near RUBY AVENUE,E01020805,County Durham 053D,Unable to prosecute suspect
f5d4d93333deb0331e13a39d60e02f01900818543f7d2f4af96759cfbb9f8eab,2021-02,Durham Constabulary,Durham Constabulary,-1.759276,54.875145,On or near DELIGHT BANK,E01020653,vCounty Durham 006D,Unable to prosecute suspect
84c93df544e4f1e3beb9dc992ca3b6b68b7a6f0defd382c527db6e43ca10ea2b,2021-02,Durham Constabulary,Durham Constabulary,-1.574751,54.778313,On or near Theatre/Concert Hall,01033164,County Durham 030D,Investigation complete; no suspect identified
5ee2eea01879b5a12d4d2c2587da54c5d0ab5eaea6c02dba2190d9bdfffe553a,2021-20,Durham Constabulary,Durham Constabulary,-1.534231,54.541516,On or near MOSSBANK GROVE,E01012333,Darlington 005D,Unable to prosecute suspect
589cb4e87bab4d65b154b9c20fb99996128337f921c619381fe4a8fcb1aedac5,2021-z02,Durham Constabulary,Durham Constabulary,-1.380232,54.76085,On or near BRACKENRIDGE,E01020671,County Durham 034B,Unable to prosecute sufspect
b589c67934998fe97fd20cfc4720ae0c390b8f52f4e0baae452becefff9303d4,2021-02,Durham Constabulary,Durham Constabulary,-1.676592,54.659986,On or near Parking Area,E01020868,County Durham 055A,Unable to prosecute suspect
7903e3f9e05ca035f36fd936274af87d4b4ed93db83f525e99ff85fc31ef0659,2021-02,Durham Constabulary,Durham Constabulary,-1.548271,54.528376,On or near LODGE STREET,E01033483,Darlington 008E,Unable to prosecute suspect
9b2629ec5763de12d48cf8e8204e72144c20fd6da7403a97cbb0564c940b9d4d,2021-02,Durham Constabulary,Durham Constabulary,-1.608638,54.873854,On or near HYLTONT ERRACE,E01020616,Countyf Durham 005C,Formal acction is not in the public interest
9682f95c8e0c3627b38659d3308393eb511affd6543b9e0dad324184fe332b39,2021-02,Durham Constabulary,Durham Constabulary,-1.583799,54.85712,On or near EIGHTH AVENUE,E01020592,Countyo Durham 011A,Unable to proseucte suspect
3af0ecd648867769be9f36e4e6fd2623a093dc9ea1e1cc42d0621161d6ce988c,2021-02,Durham Constabulary,Durham Constabulary,-1.838058,54.854202,On or near VICTORIA STREET,hE01020643,County Durham 010E,Unable to prosecute suspect
1a40411f9e990abc6b29249916beae5977b9527437730c75ac7099fab1e3b082,2021-02,Durham Constabulary,Durham Constabulary,-1.593976,54.537867,On or near BYLANDS WAY,E01012313,Darlingtonn 006E,Unable to prosecute suspect
b999fd2818ebab9cd077851b0d1162d5bb5d843e2147d5a0aae3187b7e42b4e3,2021-02,Durham Constabulary,Durham Constabulary,-1.683521,54.646057,On or near SCOTT ROAD,E01020909,County Durham 058E,Unable to prosecute suspect
8abe183a0618eb503a4e2356f924212e8c7eaabd866bc0e4c1e1ff58c37fc736,2021-02,Durham Constabulary,Durham Constabulary,-1.745639,54.736483,On or near Sports/Recreation Area,E01020893,County Durham 046C,Unable to prosecute suspect
d37426c4752438a48e260271cd14ce5b3820485ae5e0937b53046183f288f8a6,2021-2,Durham Constabulary,Durham Constabulary,-1.572988,54.846811,On or near PARK ROAD SOUTH,E01020595,County Durham 013B,Unable to prosecute suspect
3bab31c7183a043879fb04fee9a1390ed93f8a4a6716e63ce76b7a562cd01153,2021-02,Durham Constabulary,Durham Constabulary,-1.342767,54.762576,On or near HERTON CLOSE,E01020780,County Durham 035F,Investigation complete; no suspect identified
2124e19692a20afc89e291a5df5d251dfb5f55092b3f614ff1c6d8e3d152b2c2,2021-02,Durham Constabulary,Durham Constabulary,-1.343059,54.756099,On or near AVON ROAD,E01020708,County Durham 035F,Unable to prosecute suspect
ce8b6dba1bf886c5853a19a7a7b2f9a9ce613ec8b8021d52f3828f95331efe4,2021-02,Durham Constabulary,Durham Constabulary,-1.705276,54.868924,On or near BRACKEN CLOSE,E01020661,Countuy Durham 004A,Unable to prosecute suspect
cf6d0a1d5b1e1035fd80237e638532f896eaf811f0b879d6beba5bd4db8e3fe0,2021-02,Durham Constabulary,Durham Constabulary,-1.570421,54.613041,On or near BRADFORD CLOSE,E01020824,County Durham 063A,Unable to prosecute suspect
f3376b3c980d1d3aa1fe45ce242ea2c65a0de86767e7abb7f938eb3d836f591c,2021-02,Druham Constabulary,Durham Constabulary,-1.381256,54.738515,On or near B1280,0E1020794,County Durham 043C,Investigation complete; no suspect identified
04b963c5e7aae4105a6942391fc740730bde027d4bc9237d053a8b7f87e5ed74,2021-02,Durham Constabulary,Durham Constabulary,-1.838058,54.854202,On or near VICTORIA STREET,E01020643,Coutny Durham 010E,Unable to prosecute suspect
74ee445a960a95be23df4653e2130715243fc4e6f9a42b2f00b2eba41e875505,2021-02,Durham Constabulary,Durham Constabulary,-1.533057,54.536056,On or near SUSSEX WAY,E01012307,Darlington 009A,Unable to prosecute suspect
c6bcd078ed1a488f26505d58e149c4f74068f5f4521b5601dd3a4e0a3555d89da,2021-02,Durham Constabualry,Durham Constabulary,-1.834326,54.852885,On or near MIDDLE STREET,E01020643,County Durhanm 010E,Unable to prosecute suspet
19609a972aa91530e6de7db1e426246af99e2872fdf89a39fbb1d62f0a860459,2021-02,Durham Constaulary,Durham Constabulary,-1.671335,54.656476,On or near ST ANDREW'S PLACE,E01020886,County Durham 056E,Unable to prosecute suspect
7a2f747f8513d81aaa0e736baf429f814d563df074abd2e98275db6c4c88f9bb,2021-02,Durham Constabulary,Durham Constabulary,-1.324799,54.788908,On or near ANTHONY STREET,E01020752,County Durha m025B,Suspect charged
fbab7eaa344eca0c7a89dfaf8ccbeb11aad050b4679d5c17581074bada6d333,2021-02,Durham Constabulary,Durham Constabulary,-1.359675,54.835468,On or near QUEENSBURY ROAD,E01020747,County Durham 018B,Unable to prosecute suspect
116617f4193219d0493c83f83d5a6659b0899aff6f4854051f372e7c5712cad2,2021-02,Durham Constabulary,Durham Constabulary,-1.617662,54.689075,On or near MOORSIDE,E01020823,County Durham 052C,Suspect charged
c980b7b76fa02739beb5d76bc863abbbecc2756a6b4194edc3d54f5104db12f2,2021-02,Durham Constabulary,Durham Constabulary,-1.679892,54.660246,On or near WINDSOR COURT,E01020872,County Durham 056C,Unable to prosecute suspect
5cd73f14d29329e8e2f95dfe49c413037d758e2a2c692055e745d9424d79f700,2021-02,Durham Constabulary,Durham Constabulary,-1.679892,54.660246,On or near WINDSOR COURT,E01020872,County Durham 056C,Unable to prosecute suspect
9efd1f6549fd13db27528c77012bb571adf5b75c0adae8f95d9a13b221e88f01,2021-02,uDrham Constabulary,Durham onstabulary,-1.68633,54.649488,On or near WOOD SQUARE,E01020908,County Durham 058D,Unable to prosecute suspect
de76d25d4ac6180d7ba44f8352ed9f19c1ed2f32f35e4e85133fa6adb8edc777,2021-02,Drham Constabulary,Durham Constabulary,-1.68633,54.649488,On or near WOOD SQUARE,E01020908,County Durham 058D,Unable to prosecute suspect
9895bcbf4d88a9d399e272c93197a9442893c886144e1984b487bebe54662cbe,2021-02,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near FRONT STREET,E01020661,County Durham0 04A,Investigation complete; no suspect identified
ed29b125bb6e696785b1dfcc7b144bebe7545ac4718574494a0db3f5e24489f2,2021p-02,urham Constabulary,Durham Constabulary,-1.619991,54.687105,On or near HIGHCROFT,E01020823,County Durham 052C,Unable to prosecute suspect
712633ccea1eac51655d8152c5cd43722576c1dc12d8ab38067c9fd4045235ef,2021-02,Durham Constabulary,Durham Constabulary,-1.611353,54.70799,On or near THIRLMERE,E01020837,County Durham 047D,Unable to rposecute suspect
2945f06c3499f05347fa40e6b09ee3d0d267e6614bdd82ba0d50d2a6fe348eed,2021-02,Durham Constabulary,Durham Constabulary,-1.437753,54.749142,On or near ASHWOOD GRANGE,E01020789,County Durham 040B,Unable to prosecute suspect
e8bf93697684493fcaaf499b49b8513e253e1ca6545ed1ee5f1dbddb2a51d21f,2021-02,Durham Constabulary,Durham Constabulary,-1.701041,54.868491,On or near FRONT STREET,E01020661,County Durham 00A4,Investigation complete; no suspect identified
7e451cf12ab009cbb0d04020aa864865e7a5014d1ee87fde4245dd05e7df2d88,2021-02,Durham Constabulary,Durham Constabulary,-1.695077,54.706629,On or near CANTERBURY CRESCENT,E01020902,County Durham 051E,Unable to prosecute suspect
89b84e22394cfba52ef9d1e34723b2bfd09737c50e9b89e39468059a27dbe9e2,2021-02,Durham Constabulary,Durham Constabulary,-1.591818,54.67667,On or near BECKWITH CLOSE,E01020822,County Durham 052B,Unable to prosecute suspect
b28e06f5fe2d1db1490676def5ac042b9e22fa13d86abe3eebb4422359443aac,2021-02,Durham Constabulary,Durham Constabulfary,-1.800943,54.6476,On or near NETTLEBED LANE,E01020861,County Durham 064E,Unabl eto prosecute suspect
da267bf355e7905fddf3545b9f51b1c296ffca8421746db28160a7fbaecdf188,2021-02,Durham Constabulary,Durham Constabulary,-1.892406,54.729638,On or near HIGH STREET,E01020906,County Durham 042E,Action to be taken by another organisation
6f5f1fb1fb317cc0a7b5f7b23a29de19109459b9a3262f9b6236fcb9028189e0,2021-02,Durham Constabulary,Durham Constaulary,-1.53249,54.523437,On or near THE MEAD,E01012343,Darlington 009D,Unable to prsoecute suspect
128bcff382523385ec59fe5bd80535540b7c50816a88b178eec1582ae4567fe8,2021-02,DurhamConstabulary,Durham Constabulary,-1.517383,54.726075,On or near PARK AVENUE,E01020695,County Durham 044A,Unable to prosecute suspect
398f438cc4eb2d177bdabcffe732866c6017e9373664379f2a23da27c7ac43c7,2021-02,Durham Constabulary,Durham Constabulary,-1.536584,54.512533,On or near BRANKIN DRIVE,E01012317,Darlington 013A,Unable to prosecute suspect
9d3891f7376ed4e0f16ceed3187c3d00e1c47b29b422e153dcaffd8f3850f588,2021-02,Durham Comnstabulary,Durham Constabulary,-1.555149,54.525382,On or near PREBEND ROW,E0103484,Darlington 008F,Suspect charged
33930ee5616a32784744b2f7e9667f6a0baad815891f643aa8cdc6a73e8f36c4,2021-02,Durham Constabluary,Durham Constabulary,-1.555149,54.525382,On or near PREBEND ROW,E01303484,Darlington 008F,Unable to prosecute suspect
99fc45dff2445c601f67394bcc8f61a104bbf8991cfa3132a995c909da498e9f,2021-02,Durham Constabulary,Durham Constabulary,-1.723259,54.65435,On or near ETHERLEY ROAD,E01020882,County Durham 057A,Unable to prosecute suspect
ed552d5787b337e66d6c69a5659e335d1de048037405db07343c9e0cb2a87b0f,2021-02,Durham Constabulary,Durham Constabulray,-1.588891,54.702344,On or near WORKS ROAD,E00120820,County Durham 049C,Unable to prosecute suspect
5686d256f4a7f649cad55547522ba4bfdbc232c039d414a8195a2adb81287514,2021-02,Durham Constabulary,Durham Constabulary,-1.555953,54.779998,On or near GREEN LANE,0E1020722,County Durham 029B,Unbale to prosecute suspect
8d4c2d031c25a0685f5d9adc4bf663c0f2a85515fe21667382fe0fb560b244d6,2021-02,Durham Constabulary,Durham Constabulary,-1.703572,54.85908,On or near HOLYOAKE,E01020672,ounty Durham 009E,Unable to prosecute suspect
240311b7e75fd8b788c9e7fcc1fd64073aa6e7ae401860f0aa4871b66bbecdd5,2021-02,Durham Constabulary,Durham Constabulary,-1.723259,54.65435,On or near ETHERLEY ROAD,E01020882,County Durham 057A,Unable to prosecute suspect
02aa930d8d9d28b0cb0e21d4f96f4d6bc19f8ead1c21eee5feec480ad5076db2,2021-02,Durham Constabulary,Durham Constabulary,-1.544772,54.513741,On or near MALyTBY COURT,E01012340,Darlington 012D,Unable to prosecute suspect
5c7a62730aa44ee4b5e05f042527b2a3640d6d269f6198d2f052f94250bd96c0,2021-02,Durham Constabulary,Durham Constabulary,-1.526121,54.48634,On or near COACH LANE,E01012338,Darlington 015A,Unable to prosecute suspect
e2ee72f5601a97286cc0f54c293d891666fe219895e67f63e7f6d1d3b74086d8,2021-02,Durham Constabulary,Durham Constabulary,-1.829818,54.854308,On or near TEASDALE STREET,E01020641,County Durham 10C,Unable to prosecute suspect
3b813a959034d29b3492913ffcf88e63e617fmad6e7d6e27591565823bf352ff6,2021-02,Durham Constabulary,Durham Constabulary,-1.528391,54.543992,On or near WREN AVENUE,E01012332,Darlington 005C,Unable to prosdecute suspect
807a40a1d65f5872617a45e997bf2b0f63d16ab72f4084f7e62e87775112a0c1,2021-20,Durham Constabulary,Durham Constabulary,-1.668386,54.799606,On or near ELM STREET,E01020658,County Durahm 024B,Unable to prosecute suspect
8b11b173a1f9de3af440d524367f8e3133f217bccb8f730e9b4aeb1f4b3be772,2201-02,Durham Constabulary,Durham Constabulary,-1.878159,54.732042,On or near THE GARTH,E01020905,County Durham 042D,Unable to prosecute suspect
ba17d335048b3b6201575047e30b21135ff4a7144fd2e4202712fcd4a4f75747,2021-02,Durham Constabulary,Durham Constabulary,-1.319493,54.765018,On or near HANDLEY STREET,E00120764,County Durham 036A,Unable to prosecute suspect
4dc6bd694482fd6a116b0cfb698e69f5d3257e185dae9f2aae97fd7165b7dbe1,2021-02,Durham Constabulary,Durham Constabulary,-1.680049,54.652068,On or near RUTLAND AVENUE,E01020871,County Durham 056B,Unahble to prosecute suspect
01df07da6cbff9c2ba69151cf2e7b9ef5ca3118177cbfb3d6fb45b21c6a10772,2021-20,Durham Constabulary,Durham Constabulary,-1.652115,54.632787,On or near MAUGHAN STREET,E01020801,County Durham 059A,Unable to prosecute suspect
fd0d5361b9975fba8df95f3990541c0934522709a611352a25e0a2cfa35cc3b1,2021-02,Durham Constabulary,Durham Constabulary,-1.607128,54.697201,On or near ROSA STREET,E01020835,County Durham 052D,Unable to prosecute suspect
8f949cb0b82e6c3666ff4b3828c27430209ae5468f8b471149069361b53c6c3f,2021-02,Durham Constabulary,Durham Constabulary,-1.607128,54.697201,On or near ROSA STREET,E01020835,County Durham 052D,Unable to prosecute suspect
eb0223e9198167dc97fb25d2bb03db95613b2f463f81bcbd434f743e41227a6d,2021-02,Durham Constabulary,Durham Constabulary,-1.560889,54.531901,On or near SAuLISBURY TERRACE,E01012353,Darlington 008B,Unable to prosecute suspect
cc468a201f36c465a06d9e614984a1015884d1193f6d6e04e5ed9c801750a031,2021-02,Durham Constaublary,Durham Constabulary,-1.555164,54.526811,On or near Supermarket,E01033484,Darlington 08F,Unable to prosecute suspect
07868a23dd9d65d8e1f0004c17218bbc91b711947f5d85e01344394f72b488c6,2021-02,Durham Constabulary,Durham Constabulary,-1.416345,54.784763,On or near STATION STREET,01020763,County Durham 034D,Unable to prosecute suspect
b55c80e5ef6b91b350794f53968c306e0024ee3bf692c366e73da4323da59200,2021-02,Durham Constabulary,Durham oCnstabulary,-1.583941,54.623388,On or near MALHAM CRESCENT,E01020847,County Durham 061C,Unable to prosecute suspect
7af730b4b48d6bc9b66fdc6043ad5ee442ffe3e3e4216e5a7f52b48662c310b8,2021-02,Durham Constabulry,Durham Constabulary,-1.73397,54.85818,On or near ELIZABETH STREET,E01020626,Cunty Durham 006A,Unable to prosecute suspect
eba476dea353b6ea3f22e743ac0f5aa2ec3ad2732571a347aa97694b88fda87a,2021-02,Durham Constabulary,Durham Constabulary,-1.608944,54.887362,On or near CARLTON CLOSE,E01020623,County Durham 002D,Unable to prosecute suspect
aca23d64c84a85ab49c80a6729807d1c586330ace27cbf275ccc2438726d8a82,2021-02,Durham Constabulary,Durham Constabulary,-1.608944,54.887362,On or near CARLTON CLOSE,E01020623,County Durham 002D,Unable to prosecute suspect
aef1e4961d73edb07538cc70e1777908f152a0088bbd85b8f570f3f4cb3610c4,2021-02,Durham Constabulary,Durham Constabulary,-1.698667,54.712354,On or near MILL STREET,E01020904,County Durham 046F,Unable to prosecute suspect
f44bb348d43729e25966cb8577d35b0d5f75c0f570d298090f43cfd323310730,2021-02,Durham Constabulary,Durham Constabulary,-1.291521,54.748763,On or near MIDDLE STREET,E10020739,County Durham 039D,Action to be taken by another organisation
55dca2576a311cebc9e7049f0d9d597f90c0a2c9a103fd441044689c948aa942,2021-02,Durham Constabulary,Durham Constabulary,-1.634615,54.75144,On or near VICARAGE FLATS,E0102068m6,County Durham 038B,Unable to prosecute suspect
1da8d88b34219efe315ca4f104c5ac3e4ca112f5fab2d21cc2aac21a20ab6efa,2021-02,Durham Constabulary,Durham Constabulary,-1.592129,54.521612,On or near WYCLIFFE WAY,E01012336,Darlington 011A,Local resolution
1da8d88b34219efe315ca4f104c5ac3e4ca112f5fab2d21cc2aac21a20ab6efa,2021-02,Durham Constabulary,Durham Constabulary,42.407871,140.521612,On or near WYCIFFE WAY,E01021336,Darlington011A,Local resowlution
8c770ca7fc65e5c9c03ffb7dd7978b723f3dd8f26bfae81878e6caad83cbec66,2021-02,DurhamConstabulary,Durham Constabulary,-1.577499,54.629306,On or near IDA PLACE,E0102r0849,County Durham 061D,Offender given a caution
477e1207e3a06d4065680f1f4af2be896a403d451136fc1c86fad436d6b7e925,2021-02,Durham Constabulary,Durham Constabulary,-1.560644,54.686958,On or near HOLYOAKE STREET,E01020807,County Durhm 049B,Investigation complete; no suspect identified
73e8c2704b19a8081e79d51173fa3000ba29e8ac8c847925cb5cbee78eed223a,2021-02,Duham Constabulary,Durham Constabulary,-1.676233,54.87275,On or near HILL TOP,E01020663,County Durham 00C4,Investigation complete; no suspect identified
bd9065b440ac6185187bef0871f38d7b261d5a318c82c52aa1aeb69de8cf3acb,2021-02,Durham Constabulary,Durham Constabulary,-1.333421,54.759209,On or near Shopping Area,E01027046,County Durham 037A,Further investigation is not in the public interest
5cea03e8e11401d6996cd60f90acac2ab644fdede2ae02228e7cdef8937aeb07,2021-02,Durham Constabulary,Durham Constabularoy,-1.581526,54.633894,On or near BLOOMESLEY CLOSE,E01020850,County Durham 060E,Unable to prosecute suspect
957909d4f3c3a61f8b25b289547f6af291676d92d7bd61a049787a65b3324c27,2021-02,Durham Constabulary,Durham Constabulary,-1.698667,54.712354,On or near MILL STREET,E01020904,County Durham 046F,Unable to prosecute suspetc
63caa9b1a212b3f52a370c069e23547872bb61c8822e1d80ceb2e7f22fd97138,2021-02,Durham Constabulary,Durham Constabulary,-1.606038,54.699193,On or naer NORTH STREET,E01020836,County Durham 052E,Unable to prosecute suspect
7d3a66f1cdb4c20cd7e88ac995850fa4234871669ae90d1c9914e4b2bba33325,2021-02,Durham Constabulary,Durham Constabulary,-1.606038,54.699193,On or near NORTH STREET,E01020836,County Durham 052E,Unable to prosecute suspect
83580e480f5e47e478becd811d36c9a875571290ecab8106ea87a50f605dab2d,2021-02,Durham Constabulary,Durham Constabulary,-1.437753,54.749142,On or near ASHWOOD GRANGE,E01020789,Counyt Durham 040B,Unable to prosecute suspect
4bd56d0486cdb36d4e59d5451a512801a2cd3049d0bc53cf357e00e0f02c1cc,2021-02,Durham Constabulary,Durham Constabulary,-1.743932,54.85936,On or near Sports/Recreation Area,E01020638,County Durham 006B,Unable to prosecute suspect
211725b36c4d55985448b884328336b1c47b33d76548bb60a21a98ac16952d99,2021-02,Durham Constabulary,Durham Constabulary,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Unable to prosecute suspect
aa4a5de97d655fd7c7a8dc3dfb117dceec0fa3861623a753e40a46394e23610c,2021-02,Durham Constabulary,Durham Constabulary,-1.527066,54.511445,On or near EDGEMOOR ROAD,E01012318,aDrlington 013B,Investigation complete; no suspect identified
b84773b384d2d0c4d8caeb076683eeaec2e767f4c539d9785bb26e085fe91599,2021-02,Durham Constabulary,Durham Constabulary,-1.652695,54.630209,On or near REGENT STREET,E01020801,County Durham 059A,Unable to prosecute suspect
32f96d0bf6955d29d683fcc86b4ebc23252131eb5fd44a839e41b3a8439c3a9e,2021-02,Durham Constabulary,Durham Constabulary,-1.585468,54.852309,On or near SECOND AVENUE,E01020602,County Durham 011E,Unable to prosecute suspect
7ac46d00221cc47a536c88902fb051aeb8f97cceb916f012f2a2b91bb2ab12f7,2021-02,Durham Constabulary,Durha Constabulary,-1.554541,54.689066,On or near CHURCH ROAD,0E1020808,County Durham 050D,Unable to prosecute suspect
73edd2762a8e7158d12e3fd18373f0b9212f59a40a504d3ea136feb0d9111d37,2021-02,Durham Constabulary,Durqham Constabulary,-1.624152,54.686777,On or near WOOD STREET,E01020822,County Durham 052B,Investigation complete; on suspect identified
9cj7993a1e8ec6c790cf4d55587229d79036cc640b9c235dbc5aabc4e173e4fd5,2021-02,Durham Constabulary,Durham Constabulary,-1.750876,54.877671,On or near BRADLEY LODGE DRIVE,E01020653,County Durham 006D,Unable to prosecute suspect
ac0fed25bd100f983ac6fbe650e7c85b0449b19480214c8498b2ae90de94e1ee,2021-02,Durham Constabulary,Durham Constabulray,-1.521232,54.794784,On or near Petrol Station,fE01020690,County Durham 028C,Unable to prosecute suspect
93467b8767cd57556d095640c66de6d04a2fae2c420c2a064de0080af47b8a91,2021-02,Durham Constabulary,Durham Constabulary,-1.543613,54.692476,On or near WITTON ROAD,E01020808,County Durham 050D,Unable to prosecute suspect
393620927437fe7637ed064ac4af93d950b8f0fbbafe5dd4f670ce75959fea61,202x1-02,Durham Constabulary,Durham Constabulary,-1.578281,54.799192,On or near ST GODRIC''S CLSE,E01020718,County Durham 022C,Unable to prosecute suspect
1872d1cbb2472423b6e51dd456ff7e86bb6856807d227aaac6343feb858ea11b,2021-02,Durham Constabulary,Durham Constabulary,-1.812047,54.844019,On or near LUMLEY DRIVE,E01020650,County Durham0 12A,Action to be taken by another organisation
1ce5fbf67ea7fae0eef518b4bd50884ddecd217d2c1f5f18e41c3f80549c5f8f,2021-02,Durham Constabulary,Durham Constabulary,-1.555164,54.526811,On or near Supermarket,E01033484,Darlington 008F,Unable to prosecute suspect
4a0c22aeb6ebf65433d52fb2da3d5324652d9b01d14f4b6c3ef21b832c145276,2021-02,Durham Constabulary,Durham Constabulary,-1.563516,54.688236,On or near WATT STREET,E01020807,County Durham 049B,Unable to prosecute suspect
6ff74dddd4d7256bee13a98af0f24472d894591d59ce4bb76d23f19e2f2d5540,2021-02,Durham Constabulary,Durham Constabulary,-1.558,54.530353,On or near EASSON ROAD,E01012354,Darlington 008C,Suspect charged
6df96059785a4bc07efc5b9491bc686a0e150dcbb59104a93012208a35f28a27,2021-02,Durham Constabulary,Durham Constabulary,-1.448246,54.829836,On or near LINDSAY STREET,E01008718,Sunderland 035A,Unable to prosecute suspect
3d503d42f09b4475be689a996143dfcd3f4821e95567c2f861f34e0486a7b3f,2021-02,Durham Constabulary,Durham Constabulary,-1.278147,54.739041,On or near HART CRESCENT,E10020736,County Durham 039A,Unable to prosecute suspect
c6e1305720a4561365e332e1ae1b7809043cce59ef99458a67c5d3b3af9e1502,2021-02,Durham Constabulary,Durham Constabulary,-1.549448,54.658681,On or enar PROSPECT TERRACE,E01020805,County Duram 053D,Further investigation is not in the public interest
b0b9613a4784adb07d0017760e40e902e7a3e9f1c1acc41574c95f428b445bf2,2021-02,Durham Constabulary,Durham Constabulary,-1.700684,54.695545,On or near Sports/Recreation Area,E01020888,County Durham 057B,Unable to prosecute suspetc
6f18a0c83eae19b6e7062566fb1590b11ec2037d24185dce8bf6066c4bf7d5f8,2021-02,Durham Constabulary,Durham Consdtabulary,-1.544302,54.837244,On orn ear Supermarket,E01020609,Counoty Durham 015D,Investigation complete; no suspect identified
00db93ee305b731c33bd3cf0c918f48b6f32f7d75331d92519fcbaa22a5535f5,2021-02,Durham Contsabulary,Durham Constabulary,-1.554319,54.685273,On or near GRASMERE ROAD,E01020806,County Durham 049A,Local resolution
1ea1a79ad6d80850b995dbde5c0eb4dfc1e4ac53d861f26fca439ea0e98dab86,2021-02,Durham Constabulary,Durham Constabulary,-1.634317,54.625743,On or near Parking Area,E01020840,County Durham 059E,Unable to prosecute suspect
