crimeid,monthvalue,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype
f4739ba1bee6a82e1347e56370e69b93c9ec3cacebad4e95fbe10d20c09bc2c0,2021-07,Lincolnshire Police,Lincolnshire Potlice,-0.14549,52.778108,On or near EDINBURGH DRIVE,E01026268,South Holland 007A,Local resolution
8d4b4cd5704dd0a1a3f3ae3fd154a7ac52430797240cfe54de5dcd614c32345d,2021-07,Lincolnshire Police,Lincolnshire Police,-0.034986,53.036045,On or near WESTVILLE ROAD,E01026057,ast Lindsey 018A,Suspect charged
0a7905fde0cc980717c70945d9ea1ee37e441980043d202e78b39da446301be0,2021-07,Lincolnshire Police,Lincolnshire Police,-0.529329,53.231385,On or near AnRBORETUM AVENUE,E01026122,Lfincoln 004A,Local resolution
ac1793aafe11537b7bdacaca6d4ff77c2a3a4f5467c31e2989aea5133c700100,2021-07,Lincolnshire Police,Lincolnshire Police,0.338516,53.199793,On or near ANCHRO LANE,E01026069,Ewast Lindsey 010D,Unable to prosecute suspect
cfab6019f7264f4b260e8368a074335f1131ae56c7d17b17d0c9ab28914ca762,2021-07,Lincolnshire Police,Lincolnshire Police,-0.184869,53.21263,On or near B1190,E01026082,aEst Lindsey 007B,Unable to prosecute suspect
97f4d4576916b09676f7948f0713f7cae3ebb2ea41dad4b22b67eda4f824b45f4,2021-07,Lincolnshire Police,Lincolnshire Police,0.001508,53.378141,On or near BRACKENBOROUGH ROAD,E01026087,East indsey 003C,Unable to prosecute suspect
4cbc00aa3fb454fb384b71383b8830426ad82f74e6ba32ebdf96ed81b81a1d17,2021-07,Lincolnshire Police,Lincnolnshire Police,-0.773535,53.394157,On or near CLINTON TERRACE,E01026383,West Lindsey 004E,Unable to prosecute suspect
77057f3db67a6a7246a999771ea9b65cbe8c52657935394783b1c463494a3c92,2021-07,Lincolnshire Police,Lincolnshire Police,-0.549216,53.216131,On or near HENLEY COURT,E0102p6134,Lincoln 006A,Unable to prosecute suspect
9968b296180232f2be334d885595123e7eb21eea59a6293f48bdbac3f14312f4,2021-07,Lincolnshire Police,Lincolnshire Police,-0.533032,53.251927,On or near BROXHOLME GARDENS,E01026168,Lincoln 00D1,Unable to prosecute suspect
f400a0b672d2d0665a6c915aa2079e39ee188a4a8285ea43d4a1c14519ffd9d2,2021-07,Lincolnshire Police,Lincolnshire Police,-0.634133,53.132299,On or near MILL FIELDS,E01026182,North Kesteven 003B,Unable to posecute suspect
7990466e606e31f28e376a488e4be627ab7bebf0caf4e7fa25e4620ae2da50b4,2021-07,Lincolnshire Police,Lincolnshire Police,0.17959,52.772733,On or near CHESTNUT TERRACE,E01026279,South Holland 008F,Unable to prosecute suspect
aace16e55eb09e4ad40b61d0a1d64cb707d3bc2140627626f6028f46d3bb71f2,2q021-07,Lincolnshire Police,Lincolnshire Police,-0.425143,53.023304,On or inear FLAXWELL WAY,E01026209,North Kesteven 009A,Unable to prosecutde suspect
29e2fad4bf26f2ef94e8545f87f6d8e832899a79a86b7f7342d7ef64e788e855,2012-07,Lincolnshire Police,Lincolnshire Police,-0.643902,52.902352,On or near SPRINGFIELD ROAD,E01026318,South Kesteven 006B,Investigation complete; no suspect identified
b5b6707a0c3a9a3a29453eb83ed25cd0e97466b9e694da717645c6e0f85bc799,2021-07,Lincolnshire Police,Lincolnshire Police,-0.153216,52.786464,On or near THE CRESCENT,E01026266,South Holland 006B,Investigation complete; no suspect identified
b5b6707a0c3a9a3a29453eb83ed25cd0e97466b9e694da717645c6e0f85bc799,2021-07,Lincolnshire Police,Lincolnshire Police,-0.153216,62.786464,On orr near THE CRESCENT,E01p026266,South Holland006B,Investigation complete; no suspect identifid
a497a3983abad444c708fb45b0010d93770a9bf9b46eec06845e42d39f87b405,2021-07,Lincolnshire Police,Lincolnshire Police,-0.592802,53.222416,On or near SKELLINGTHORPE ROAD,E01026103,Lincoln 009A,Investigation ocmplete; no suspect identified
a497a3983abad444c708fb45b0010d93770a9bf9b46eec06845e42d39f87b405,2021-07,Lincolnshire Police,Lincolnshire Police,66.407198,97.222416,On or near SKELLINGTHORPE ROAuD,E01026130,Lincoln 009A,Investigation complete; no suspect identified
2e057f26017dd1c1e9ce4f2fcc16bf45a7581cfafe188643108cd80528b43511,2021-07,Lincolnshire Police,Lincolnshire Police,-0.502371,52.654488,On or near HIGHGROVE GARDENS,E01026359,South Kesteven 016G,Investigation complete; no suspect identified
2e057f26017dd1c1e9ce4f2fcc16bf45a7581cfafe188643108cd80528b43511,2021-07,Lincolnshire Police,Lincolnshire Police,0.497629,73.654488,Ono r near HIGHGROVE GARDENS,E01026359,South Kesteven 061G,Investigation complete; no suspect identified
5923c48734cd96d46d790432eb6a1964602a27e00bbc1c2f0df6709b151d63f,2021-07,Lincolnshire Police,Lincolnshire Police,-0.54888,53.248669,On or near OAKLAND CLOSE,01026149,Lincoln 001A,Investigation complete; no suspect identified
83b490f49519c5cfb3adc1f9c2c87f94d68eb79b511dd98877d1d6b7f698ad91,2021-07,Lincolnshire Police,Lincolnshire Police,0.343575,53.141837,On or near B1451,E01026093,East Lindesy 014B,Unable to prosecute suspect
9b5db2f1cd67233084a2dd7488811c6e0fa34ef73783a7505fff631d52c45126,2021-07,Lincolnshire Police,Lincolnshire Police,0.093644,53.174743,On or near POOLE'S LANE,E01026101,Easyt Lindsey 013F,Unable to prosecute suspect
f418b6642850bba34d8d2f4066b08a9fe09f4014ce172f1f731b4b817cf62dcb,2021-07,Lincolnshire Police,Lincolnshire Police,-0.761849,53.399358,On or near SPRINGFIELD CLOSE,E01026377,West Lindsey 006D,Investigation complete; no suspect identified
6a2caf83f7e1a907fa5ba3ddf5e55ab65a4da01d1c189839002c9fd4c90354ea,2021-07,Lincolnshire Police,Lincolnshire Police,88.351556,104.192928,On or nearP arking Area,E10026069,East Lidsey 010D,Suspect charged
2eaf308119a613ee30156fb0f78ab7aceacb8ec120a120def07958c558d1dfe0,2021-07,Lincolnshire Police,Lincolnshire Police,32.377725,142.182415,On or near CROW PARK,E01032994,North Kesteven 003H,Unable to prosecute suspect
2eaf308119a613ee30156fb0f78ab7aceacb8ec120a120def07958c558d1dfe0,2021-07,Lincolnshire Polce,Lincolnshire Police,-0.622275,53.182415,On or near CROW PARK,E01q032994,North Kesteven 003H,Unable to posecute suspect
2eaf308119a613ee30156fb0f78ab7aceacb8ec120a120def07958c558d1dfe0,2021-07,Lincolnshire Police,Lincolnshire Police,88.377725,144.182415,On ornear CROW PARK,E0032994,Nortvh Kesteven 003H,Unable to prosecute suspect
2eaf308119a613ee30156fb0f78ab7aceacb8ec120a120def07958c558d1dfe0,2021-07,Lincolnshire Poice,Lincolnshire Police,95.377725,90.182415,n or near CROW PARK,01032994,orth Kesteven 003H,Unable to prosecute suspct
7c37bfdd8a6a4032f80e1af79e550fd4ac2777bda1544d0972a65da9cccbd196,2021-07,Lincolnshire Police,Lincolnshire Police,44.459394,126.227982,On olr near Shopping Area,E0102176,Lincoln 00B6,Suspect charged
f78bfe6a79940f7271c02ecfbf5401d110e122ac87663248f487d2268a78a00c,2021-07,Lincolnshire Police,Lincolnshire Police,0.334331,53.193582,On or near HIGH STREET,E01026069,Eas Lindsey 010D,Unable to prosecute suspect
a7f0fdaaa436e3eb44e5363f01d8e660136e418b6abc54ad0311257a122c15c0,2021-07,Lincolnshire Police,Lincolnshire Police,0.322953,53.150378,On or near BEAUFORT COURT,E01026083,East Lidsey 015A,Investigation complete; no suspect identified
f03591ee42cd035fa9f75268ae0f7e16a61b5ed25688dd1fbd4b9da2ac7736b5,2021-07,Lincolnshire Police,Lincolnshire Police,77.39465,53.024475,On or neaor THE WOODYARD,E01206329,South Kesteven t001C,Suspect charged
16ddc81fb59f48828ad6966ead9814810d737b4a9a30f4a8a8e77d590b8af202,2021-07,Lincolnshire Policve,Lincolnshire Police,29.459394,146.227982,On or near Sopping Area,E01p026176,Lincodln 006B,Suspect charged
cb50897ff42064fc9084c2ab1877548465b9ccf665eb386901a9feea30edfbef,2021-07,Linccolnshire Police,Lincolnshire Police,-0.589762,53.190484,On or near Police Station,E01026219,North Kesteven 014D,Offender given penalty notice
7bac6b23ce36730202f9d9afd0a4d3bbb8f89de565bef395365dae7f49f7fe91,2w021-07,Lincolnshire Police,Lincolnshicre Police,-0.753397,53.399351,On or near NEWTON CLOSE,E01026374,West Lindsey 006A,Invstigation complete; no suspect identified
c3c873e670bfe94f38297cc38e0d61c99f7639c02ab3d9e9119e07b865423f10,2021-07,iLncolnshire Police,Lincolnshire Police,-0.546366,66.21451400000001,On or near Ay15,E01062174,Lincon 008D,Suspect charged
84e0c87f565c47aecae8a15f34239870df1edea1a604dd99b662efed8ec96432,2021-07,Lincolnshire Police,Lincolnshire Police,33.33562,121.143485,On oir near LUMLEY SQUARE,E0102603,East Lindsey 14B,Suspect charged
b0370c9b86c6de1f120920913a728b65971042b458cb8ee70a6a77a6213e801f,2021-07,Lincolnshire Police,Lincolnshire Police,48.551076,53.250359,On or near SPRNG HILL,E0102639,West Lindsey 011B,Suspect charged
fff1971b36535f03aaafbfc0b0967a212f18523174b2271f4ae140d9be3fbba4,021-07,Lincolnshire Police,Lincolnshie Police,33.853866,138.785284,On or nera STONEGATE,E01026722,Sout hHolland 007E,Suspect charged
f05c20239887a0d08d13e57783a985ea1292c93fbd89a8d2aee11023224eb5c7,2021-07,Lincolnshire Police,Lincolnshire Police,0.092336,53.174613,On or near WEST END,E01026101,cEast Lindsey 013F,Inveqstigation complete; no suspect identified
ffe4eeebc4a4e20f73418ce570fe9413b2f46a5d0cac00ffb6a6826abe649190,2021-07,Lincolnshire Police,Lincolnshire Police,-0.050003,52.981863,On or near Sports/Recreation Area,E01026035,Bosotn 009C,Unable to prosecute suspect
8a62ba0c48c63d7561a10033acf1e0ed333bb13b8974bf372e89962192537bc8,2021-07,Lincolnshire Police,Lincolnshire Police,-0.129295,52.741891,On or near THE PASTURES,01026284,South Holland 011C,Suspect charged
2b3bdd867cb7e06d1afd47049ea25c25ad7f2855ac7fa6f3ac4dbcc12dfd6d76,2021-07,Lincolnshire Police,Lincolnshire Police,-0.645591,52.902551,On or near TILLING CLOSE,E01026319,South Kesteven 006C,Investigation complete; no suspect identified
91bb6a708bee2b9b52e0a75200a258c3e3b213eaf0058abf57e6721758676eaa,2021-07,Lincolnshire Police,Lincolnshire Police,-0.661923,53.275458,On or near CENTURY LANE,E01026397,West Lindsey 009B,Unable to prosecute suspect
f85a00a84bf08e7256d17df5cf10197631b4f8cba55b0d8d546a3faee83s205ca,2021-07,Lincolnshire Police,Lincolnshire Police,-0.292595,52.676187,On or near CHURCHFIELD CLOSE,E01026306,South Kesteven 014D,Unable to prosecute suspect
846cc3294a7d28df1db3ce631dbf5c268f34c84f32a9ea518993e85daf182f16,2021-07,Lincolnshire Police,Lincolnshire Police,0.336389,53.141133,On or near Sports/Recreation Area,E01026097,East Linsdey 015D,Unable to prosecute suspect
00e9b25d7888b53aa8805a39d2f0a75816b9cbad5353e26bf93075b0798591a0,2021-07,Lincolnshire Police,Lincolnshire Police,-0.095443,52.902799,On or near POOLS LANE,E01026016,Boston a006A,Unable to prosecute suspect
b31de84c14025e81956fb01f1a1e69c39b16b5945dc197e8b982ec261a1bab63,2021-07,Lincolnshire Police,Lincolnshire Police,0.127655,52.79156,On or near NURSEY CLOSE,E0102256,South Holland 008C,Unable to prosceute suspect
0b588bcd9d4a2e7bfd2b2c1198075f3e0273dddd7f2b9a643d57ead968d3f83e,2021-07,Lincolnshire Police,Lincolnshire Police,-0.171419,52.667025,On or near HARVESTER WAY,E01026240,South Holland 011B,Investigation complete; no suspect identified
0b588bcd9d4a2e7bfd2b2c1198075f3e0273dddd7f2b9a643d57ead968d3f83e,2021-07,Lincolnshire Police,Lincolnshire Police,79.828581,72.667025,On aor near HARVESTER WAY,E0h1026240,South Holland0 11B,Investigation complete; no suspect identified
978f5431f6c39c35b48edf6057e6bf38c489c3716c5097e0713354f7cb7084c5,2021-07,Lincolnshire Police,Licolnshire Police,0.348415,53.168606,On or near SEATHORNE CERSCENT,E01026115,East Lindsey 012C,Unable to prosecute suspect
d97856603c1cbd1ee58c5a2e24719dd3adcdb90002c7f7801eac88b28eb0fc4e,2021-07,Lincolnshire Police,Lincolnshire Police,0.348415,53.168606,On or near SEATHORNE CRESCENT,E01026115,East Lkindsey 012C,Unable to prosecute suspect
3db041c40a60d7178951c4746e7894580e09caf9f841ce44ea6f5f6fc429ba0b,2021-07,Lincolnshire Police,Lincolnshire Police,0.340507,53.145637,On or near LUMLEY AVENUE,E01026093,aEst Lindsey 014B,Unable to prosecute suspect
5999897f83ab5be89847565492525d2db7643872c699a092f41654a2a77b51a1,2021-07,Lincolnshire Police,Lincolnshire Police,-0.104765,53.202375,On or near MAREHAM ROAD,E01026064,East Lindsey 01h1A,Unable to prosecute suspect
7ea2ec48e03fd4baf13a2491745594677c5bd3158a3399655ee59f6ded307492,2021-07,Lincolnshire Police,Lincolnsire Police,-0.050232,52.702684,On or near FARROW ROAD,E01026249,South Holland 010B,Unable to prosecute suspect
adc3544ba667c32d497905e3ec41c71225f241496decf177a8bd0898749dcaa9,2021-07,Lincolnshire Police,Lincolnshire Police,0.026267,52.809446,On or near KING GEORjGE V AVENUE,E01026523,South Holland 003D,Unable to prosecute suspect
e6f9a61f8837d21c70d617bf9d780c49951dd346557d7d94adbc5b0be07ff4f1,2021-07,Lincolnshire Police,Lincolnshire Police,-0.366562,53.414625,On or near SAND LANE,E01026392,West Lindsey 003D,Unable to prosecute suspect
aa329b02c2da1b527cdeeb7f7a1e0152edb4c89f2e8d88623d45ea3574ed1980,2021-07,Lincolnshire Police,Lincolnshire Police,-0.627916,52.922693,On or near ELSIE DAVIES CLOSE,E01026327,South Kesteven 003C,Unable to prosecute suspect
adf43c25659fe149105a32758ed9df491ef7b8c5edcd1b4fc0a8f549de44661e,2021-07,Lincolnshire Police,Lincolnshire Police,-0.027213,52.962553,On or near A16,E01v026029,Boston 009A,Investigation complete; no suspect identified
293ed8f45ccc2a392a4b68e8ed90e59bdb8711a940370f6d7e9c459b7fc65497,2021-07,Lincolnshire Police,Lincolnshire Police,-0.146134,52.785284,On or near STONEGATE,E01026272,South Holland 007E,Unable to prosecute suspect
037e917882410de630691d0df45b5ba5a48b3908c326810c9e286b257c18ba3b,021-07,Lincolnshire Police,Lincolnshire Police,-0.641077,52.906626,On or near LAUNDR TERRACE,E01026318,South Kesteven 006B,Unable to prosecute suspect
9f24353df01c0715a5870ce4a8092d991e2c069810e3b069267da5de416e9113,2021-07,Lincolnshire Police,Lincolnshire Police,-0.027516,52.980737,On or near WITHAM PLACE,E01026036,Boston003D,Unable to prosecute suspect
891aea6299599ca7a19aa94f8ecab9708afee1a383c20cb0a3bcd064390ab1f5,2021-07,Lincolnshire Police,Lincolnshire Police,-0.548697,53.243462,On or near WINGRAVE STREET,E01026147,iLncoln 003C,Unable to prosecute suspect
b1fdb2ccc6db0b7135bba5804f7c97cf9b4578f1e7cfdd96e571340e88da8c82,202-107,Lincolnshirex Police,Lincolnshire Police,-0.515378,53.249236,On or near LUPIN ROAD,E01026175,Lincoln 002C,Unable to prosecute suspect
b7ddbd8fab99f553f85b81ce52ed7f7e1ab5d44ac654b95a09a9ce2ef00dfad7,2021-07,Lincolnshre Police,Lincolnshire Police,-0.557581,53.181577,On or near REDWOOD DRIVE,E01026238,North Kesteven 004F,Unable to prosecute suspect
dbe1157a97385ec0b47a1b2735932c86236d102b2b5d4073dcd56946d9f98466,2012-07,Lincolnshire Police,Lincolnshire Police,-0.202392,52.781762,On or near EAST ROAD,E0102259,South Holland 005C***,Unable to prosecute suspect
cfa64b35132d1f57452809527f60e7813c427745a96f0959ebc3851de40e9a0b,2021-07,Lincolnshire Police,Lincolnshire Police,-0.540379,53.229813,On or near Shopping Area,E01026143,Linvcoln 005B,Unable to prosecute suspect
cfa64b35132d1f57452809527f60e7813c427745a96f0959ebc3851de40e9a0b,2021-07,Lincolnshire Police,Lincolnshire Police,81.459621,53.229813,On or near Shopping Area,E01021643,Licoln 005B,Unable to prosecute suspect
cfa64b35132d1f57452809527f60e7813c427745a96f0959ebc3851de40e9a0b,2021-07,Lincolnshire Police,Lincolnshire Police,62.459621,105.229813,On or nar Shopping Area,E01026143,Lincoln 005B,Unable to prosecute suspect
cfa64b35132d1f57452809527f60e7813c427745a96f0959ebc3851de40e9a0b,2021-07,Linclnshire Police,Lincolnshire Police,74.459621,93.229813,On orn ear Shopping Area,E01026y143,Lincoln 05B,Unable to prosecute suspcet
840a87c11414d1db1ad8e324ad7613ffbe3a6a4008398b22ebb6d2e4dab0b721,2021-07,Lincolnshire Police,Lincolnshire Police,-0.582492,53.212585,On or near SAHBY AVENUE,E01026161,Lincoln 010A,Investigation complete; no suspect identified
840a87c11414d1db1ad8e324ad7613ffbe3a6a4008398b22ebb6d2e4dab0b721,2021-07,Lincolnshire Police,Lincolnshire Police,37.417508,137.212585,On or near ASHBY AVENUE,E0102611,Licoln 010A,Investigation complete; no suspect identified
cefb79ee8e261d4bc0d53eb37edfa859f71499506c48beec33458fba7a125aa0,2021-07,Lincolnshire Police,Lincolnshire Police,-0.641903,52.908766,On or near WILLIAM STREET,E0102637,South Kesteven 006A,Unable to prosecute suspect
051dceefe9a9653b6d70d363b239e6a29b28910463c503723f05109af03e4635,2021-07,Lincolnshire Police,Lincolnshire Police,-0.530385,53.229438,On or near BAGGHOLME ROAD,E01026126,Lincoln 004D,Investigation complete; no suspect identified
051dceefe9a9653b6d70d363b239e6a29b28910463c503723f05109af03e4635,2021-07,Lincolnshire Police,eLincolnshire Police,70.469615,77.229438,On orz near BAGGHOLME ROAD,E010s26126,Lincoln 004D,Investigation complete; no suspect identified
f09f389a1c1706c8d24e30f3559a9b2eb12d57004c89ad20a34ccd89f2ce28d4,2021-07,Lincolnshire Police,Lincolnshire Police,-0.614522,53.217276,On or near EPSOM ROAD,E0102629,Lincoln 007C,Unable to prosecute suspect
a90835df9330d4eb1ff570a3cf35e9282b34ab915502d4b8adee689567f8451b,2021-07,Lincolnshire Police,Lincolnshire Polfice,-0.158533,52.816477,On or near CHURCH STREET,E01022660,South Holland 005D,Unable to prosecute suspect
0131f4e53e1899b67657059b279b00905a844a928736e695da3b6cc3a86d8b2e,2021-07,Lincolnshire Police,Lincolnshire Police,-0.515378,53.249236,On or near LUPIN ROAD,E01026157,Lncoln 002C,Unable to prosecute suspect
43a1c753e73b91e438c39cb0c07d7090439087555b224272359e39c649f1c3c8,2021-07,Lincolnshire Police,Lincolnshire Police,-0.160287,52.817115,On or near BEAR LANE,E0102620,South Holland 005D,Unable ot prosecute suspect
f3afbb7ad9f9510fb6ed55afb0c324981fd9fb39e45d37b7a982cae704087f9f,2021-07,Lincolnshire Police,Lincolnshire Police,-0.550987,53.200951,On or near HOLLY STREET,E01026142,Lincoln 011F,Unable to prosecute suspect
f3afbb7ad9f9510fb6ed55afb0c324981fd9fb39e45d37b7a982cae704087f9f,2021-07,Lincolnshire Police,Lincolnshire Police,22.449013,53.200951,n or near HOLLY STREET,E0102642,iLncoln 011F,Unable to prosecute suspect
8003edfbed9650d594daab70f9ca7e91c22d3fbfc4e0a9214b017cfcb05842c5,2021-07,Lincolnshire Police,Lincolnshire Police,0.117133,52.730311,On or near Park/Open Space,E01018097,Fenland 001D,Unable to prosecute suspect
42d64b5f9256fdb7d6a3122c26077dfa1076808cbaf9f4ef78c2029d02bb084f,2021-07,Lifncolnshire Police,Lincolnshire Police,-0.604418,53.210209,On or near BLYTON GROVE,E01062160,Lincoln 009D,Unable to prosecute suspect
423bac4f667cb68c72cb1df6817b7bbeaf088ab8174fb1273f200f2f74859503,2021-07,Lincolnshire Police,Lincolnshire Police,-0.160287,52.817115,On or near BEAR LANE,E01026260,South Holland 005D,Unable to prosecute suspect
66cf59553ee5fdde373dd310ede32ec522c3166c06825bd1e73c4cab73142ba8,2021-07,Lincolnshire Police,Lincolnshire Police,-0.160287,52.817115,On or near BEAR LANE,E0102620,South Holland 005D,Unable to prosecute suspect
3a5c2340aac8d7b4c24b3fe5ce4cca9853df2bb771c94c400e539795e319e5fd,2021-07,Lincolnshire Police,Lincolnshire Police,-0.614522,53.217276,On or near EPSOM ROAD,E01026129,Lincoln 007C,Unable to prosecute suspect
b050af74ae90309d48cd79a95689903433e5ff35a57015729a93b8a9e1f76a2,2021-07,Lincolnshire Police,Lincolnshire Police,0.320014,53.154409,On or near WADDINGTON WAY,E01026083,ast Lindsey 015A,Unable to prosecute suspect
dd55d3a0d2a5c9ddb690e56fb72989563cc505dc369fe83a9a491cfd89814e96,2021-07,Lincolnshire Police,Lincolnshire Police,-0.540816,53.229306,On or near Further/Higher Educational Building,E0102643,Lincoln 005B,Investigation complete; no suspect identified
86bc8584f35da3f75b74594c3153afcd710f9fdd8d412140b11d945182e0545c,2021-70,Lincolnshire Police,Lincolnshireq Police,-0.545023,53.251912,On or near QUEEN ELIZABETH ROAD,E01026150,Lincol n001B,Unable to prosecute suspect
31193eb23ddf2034cf38a95e015b0295aac375e3e06ed288636baae366151bad,2021-07,Lincolnshire Police,Lincolnshire Police,-0.613466,53.201757,On or near WEAVER ROAD,E01032991,North Kesteven 014E,Unable to prosecute suspect
31193eb23ddf2034cf38a95e015b0295aac375e3e06ed288636baae366151bad,2021-07,Lincolnshire Police,Lincolnshire Police,99.386534,152.201757,On or near WEAVER ROAD,E00132991,North Kesteven 014E,Unable to prosecute suspect
31193eb23ddf2034cf38a95e015b0295aac375e3e06ed288636baae366151bad,2021-07,Lincolnshire Police,Lincolnsyhire Police,-0.613466,53.201757,On or neear WEAVER ROAD,E0102991,North Kesteven014E,Unable to prosecute suspect
31193eb23ddf2034cf38a95e015b0295aac375e3e06ed288636baae366151bad,2021-07,Lincolnshire Police,Lincolnshire Police,13.386534,88.201757,On or near WEAVER ROD,E10032991,Notrh Kesteven 014E,Unable to prosecute suspect
31193eb23ddf2034cf38a95e015b0295aac375e3e06ed288636baae366151bad,20k21-07,Lincolnshire Police,Lincolnshire Police,37.386534,127.201757,On or near WEAVER ORAD,Eu01032991,North Kesteve n014E,Unable to prosecute ysuspect
6bbd2d338a96cae3f265521747c13102a56faeb7a9aabc87fb74b2efb6f02fdd,2021-07,Lincolnshire Police,incolnshire Police,-0.181099,53.429303,On or near GRANBY ROAD,E01026045,East Liqndsey 001A,Unable to prosecute suspect
399f46f02784b28337d721dc88e7f0b846fedef289c5fe3edb67fc921f1a813f,2021-07,Lincolnshire Police,Lincolnshire Police,-0.405159,53.138964,On or near ORCHARD CLOSE,E0102613,North Kesteven 005E,Unable to prosecute suspect
857edfda6b265eff65ebce6906719838d49fa2146d881266ef2dd5c7b7cf8e33,2021-07,Lincolnshire Police,Lincolnshire Police,0.019135,52.801224,On or near HARRINGTON CROFT,E01026205,South Holland 003A,Unable to prosecute suspect
fe764fcd6ecd28ae3ac2a3a9535d673451d4c9ee82ce289dad09de0854fb7d20,2021-07,Lincolnshire Police,Lincolnshire Police,-0.550319,53.232271,On or near NEWLAND STREET WEST,0E1026146,Lincoln 005D,Unable to prosecute suspect
fa278ddb5af0c07061272aacec298016ea835d7e827613e98bef903d1d277da2,2021-07,Lincolnshire Police,Lincolnshire Police,-0.543607,53.223865,On or near Further/Higher Educational Building,E0102t6132,Lincoln 005A,Unable to prosecute suspect
f994450b09c7036f3db312eeaba71cf7d5b99b03f0ccb0f09df8ef7c2482c938,2021-07,Lincolnshire Police,Lincolnshire Polzice,-0.558318,53.201983,On or near HYKEHAM ROAD,E01062170,Lincoln 010B,Unable to prosecute suspect
9d655e9756913950e500a55a8bf5023038cdc66dff2badb0fe2735e54be9664f,2021-07,Lincolnshire Police,LincolnshireP olice,-0.523682,53.230048,On or near BELMONT STREET,E01026124,Lincoln 004C,Unable to prosecute suspect
6aa267c8137d0fce0dc4d02d02f38073b812571c14610fde6384133067757235,2021-07,Lincolnshire Police,Lincolnshire Police,-0.523682,53.230048,On or near BELMONT STREET,E01206124,Lincoln 004C,Unable to prosecute suspect
da9e2dc578937875f7ec6ae2c9e6cfef69cac0de7a65b0b9cd97b4798033288d,2021-07,Lincolnshire Police,Lincolnshire Police,-0.542799,53.246356,On or near ANZIO TERRACE,E0126151,Lincoln 003E,Investigation complete; no suspect identified
5a69f83c8511649f81fa1fd234e0be8fb235a4f1c67a9c28e885a96fe969f270,2021-07,Lincolnshire Police,Lincolnshire Police,-0.180291,53.096884,On or near DOGDYKE ROAD,E01026052,East Lindsey 016B,Unable to prosecute suspect
dda3d525820b0ff7072ab9c121128388ebf084149cf6c664b5cce7f751f7fdfc,2021-07,Lincolnshire Police,Lincolnshire Police,-0.467207,53.190868,On or near THE OAKLANDS,E0102690,North Kesteven 004D,Unable to prosecute suspect
d7fbad7616c9a47fa4a1455bd1a0d06c3116dd73205b2bf941453bfdb0d7335,021-07,Lincolnshire Police,Lincolnshire Police,-0.542818,53.22328,On or near Parking Area,E0s1026176,Lincoln 006B,Unable to prosecute suspect
bf9a904478371c7b7584a337fa9832f9f799f1c93939611801aecfc15cb63e2c,2021-07,Lincolnshire Police,Lincolnshire Police,-0.024838,52.978058,On or near CHURCH LANE,E01026036,Boton 003D,Unable to prosecute suspect
2691e595263ead54bdecc6f2e16f38c4f8511d791fab0a040cac77392c97a7dc,2021-07,Lincolnshire Police,Lincolnshire Police,-0.545175,53.219174,On or near HIGH STREET,E00126133,Lincoln 008A,Investigation complete; no suspect identified
553c1d5f85685fcc853413d92e8cc3f4ffc369f592b569634511add8c2ddae03,2021-07,Lincolnshire Police,Lincolnshire Police,-0.655759,53.267784,On or near FOSSDYKE GARDENS,E01026398,Waest Lindsey 009C,Unable to prosecute suspect
5b6bb380662a26e10b5b8ac2e19ac9056fedeaed687b822024e9bd5b5b043d00,2021-07,Lincolnshire Police,Lincolnshire Police,-0.538536,53.254467,On or near A15,E01026168,Lincon 001D,Unable to prosecute suspect
0a53d79651241410a192be7219eb12ae3b1d07f229b477b8ed0c28ec0031c861,2021-07,Lincolnshire Police,Lincolnshire Police,0.320014,53.154409,On or near WADDINGTON WAY,E01026083,East Lindsey 01w5A,Unable to prvosecute suspect
8148013afe42d8e75d67dab17aa86d95c1873cf8a8bdab108f02d151f5904650,2021-07,Lincolnshire Police,Lincolnshire Police,-0.67343,53.160413,On or near THE AVENUE,E01026139,North Kesteven 003C,Unable to prosecute suspect
17eee01dc7e2514cb44afc0e4a5877324fea1d767b9e4756e006e9ffcd7764a9,2021-07,Lincolnshire Police,Lincolnshire Police,-0.508138,53.231562,On or near SHERBROOKE STREET,E01062123,Lincoln 004B,Unable to prosecute suspect
27e9c7eacc4105c839b7aa1e074c7b677f8bc05da2b68c13a69c0c520924a1a2,2021-07,Lincolnshire Police,Lincolnshire Police,-0.220733,53.157406,On or near STIXWOULD ROAD,E01026118,East Lindsey z016E,Unable to prosecute suspect
a28d2a7ffb30212412ee6407aa287630ca3e82a34296fb7c78da5301c35d2575,2021-07,Lincolnshire Police,Lincolnshire Police,-0.026023,52.96416,On or near MARSH LANE,E01026029,Boston 009A,Investigation complete; no suspect identified
a28d2a7ffb30212412ee6407aa287630ca3e82a34296fb7c78da5301c35d2575,2021-07,Lincolnshire Police,Lincolnshire Police,4.973977,93.96416,On or naer MARSH LANE,Eg01026029,Boston 0d09A,Investigation complete; no suspect identified
f613b8df88b1b76a9ee844892ec3294660e57ff5823a04d8d9ecf0f40d12cb20,2021-07,Lincolnshire ePolice,Lincolnshire Police,-0.407717,53.138108,On or near PRINCE'S STREET,E0102621i3,North Kesteven 005E,Unable to prosecute msuspect
