record_key,survey_key,survey_name,sample_key,start_date,end_date,date_type,location_name,data_type,latitude,longitude,projection,aphia_id,species,uncertain,abundance_sacforn,is_dead,sample_comment
JNCCMNCR10407353,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021904,1994-07-31,1994-07-31,D,Vase Rock (Coverack),Point,50.0500998195939,-5.0408829871889,WGS84,111257.0,Cellaria fistulosa,False,F,False,"Bryozoa indet crusts, Foliose red algae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Steep bedrock faces of pinnacle covered with Laminaria hyperborea, Saccorhiza polyschides and foliose red algae. Algae covered in encrusting bryozoans. A short bryozoan turf existed on the faces of the bedrock as well. The bedrock was very uneven forming crevices, fissures, nooks and crannies. Walls of Metridium senile were also present. The lower infralittoral was narrow and very similar to the upper infralittoral."
JNCCMNCR10407399,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021905,1994-07-31,1994-07-31,D,Vase Rock (Coverack),Point,50.0500998195939,-5.0408829871889,WGS84,111257.0,Cellaria fistulosa,False,F,False,Bryozoa indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Base of the pinnacle formed many steep faces leading towards the surface. Pockets of shell gravel were found at the base. The area was dominated by fauna such as bryozoans along with abundant Corynactis viridis and scattered red algae.
JNCCMNCR10407510,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021907,1994-07-31,1994-07-31,D,Pencra Head (Coverack),Point,50.0611167853774,-5.05452669601298,WGS84,111257.0,Cellaria fistulosa,False,F,False,"Aglaozonia (asexual cutleria), Bryozoa indet crusts, Scinaia trigona has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Lower infralittoral mixed substrata between 12.5 and 13.9 m bcd. Angular and rounded boulders (5 m x 2 m) were mixed with pebbles, cobbles and silty gravel with occasional outcrops of bedrock. Red and brown algae provided the main cover on the upper surfaces with encrusting species on steeper faces, all with a silty covering."
JNCCMNCR10412269,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10022087,1994-08-01,1994-08-01,D,Offshore Pencra Head (Coverack),Point,50.063772700069,-5.05273897709047,WGS84,111257.0,Cellaria fistulosa,False,C,False,"Silty large square bedrock blocks with vertical faces and flat tops forming a reef which was dominated by Eunicella verrucosa, Raspailia ramosa, Cellaria spp. and large patches of Stolonica socialis. The upper surfaces supported Nemertesia ramosa and N. antennina along with tufted bryozoans and hydroids. Alcyonium digitatum and A. glomeratum dominated the vertical surfaces. The rare cirriped, Megatrema anglicum was found attached to Caryophyllia smithii, synonym of Pyrgoma anglicum."
JNCCMNCR10412632,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10022094,1994-08-02,1994-08-02,D,Black Head (Coverack),Point,49.9976292374873,-5.09767101588957,WGS84,111257.0,Cellaria fistulosa,False,F,False,"Tide-swept, wave exposed bedrock plain with nearby coarse, clean sediment. Corynactis viridis and Alcyonium digitatum were the most abundant epifauna with a turf of hydroids and bryozoans including Nemertesia antennina, Cellaria fistulosa and Pentapora foliacea. Patches of Cliona celata plus other massive and branching sponges were present along with one colony of Eunicella verrucosa."
JNCCMNCR10405718,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021862,1994-07-28,1994-07-28,D,SW of Pedngwinian Point (Mullian),Point,50.0289332574161,-5.2904528980306,WGS84,110806.0,Crisiidae,False,F,False,"Lower infralittoral bedrock ridges with dense covering of red and brown algae on all upward facing surfaces with Dictyopteris membranacea, Bonnemaisonia asparagoides and dense Heterosiphonia plumosa. Also patches of Desmerestia ligulata and Halidrys siliquosa. More vertical slopes had Alcyonium digitatum, sparse hydroids and bryozoans and Cliona celata. Overall, rather scoured appearance."
JNCCMNCR10406567,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021888,1994-07-29,1994-07-29,D,S of Man of War (Lizard Point),Point,49.9537390071627,-5.21616145503587,WGS84,110806.0,Crisiidae,False,F,False,"Lower infralittoral large boulders and some bedrock with cobbles and pebbles. 80% cover of dense foliose algae including sparse Laminaria hyperborea and conspicuous red algae including Delesseria sanguinea, Cryptopleura ramosa and Plocamium cartilagineum. Where overhangs occurred, Crissiidae and Bugula flabellata were found. Underboulders consisted of encrusting bryozoans, sponges, Anomiidae and Verruca stroemia."
JNCCMNCR10406628,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021889,1994-07-29,1994-07-29,D,Bumble Rock (Lizard Point),Point,49.9589514223073,-5.19684636128202,WGS84,110806.0,Crisiidae,False,F,False,"Upper infralittoral extensive flat bedrock with sandy gullies 2 m deep and vertical faces with crevices. Dense foliose algae gave 90% cover and open kelp forest. Conspicuous species include Heterosiphonia plumosa, Dictyota dichotoma, Dilsea carnosa. Pseudolithoderma extensum covered much of the underlying rock. Interesting vertical faces. Interesting algae included Scinaia spp."
JNCCMNCR10406899,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021894,1994-07-28,1994-07-28,D,NW of Vradden (Mullion),Point,50.0047697044323,-5.2858593538779,WGS84,110806.0,Crisiidae,False,O,False,"Cellaria sinuosa has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Flat bedrock with fairly sparse fauna affected by scour from surrounding shell sand which covered the bedrock in places to a depth of 1-2 cm. Alcyonidium diaphanum conspicuous in this part with Cliona cellata, Cellaria sinuosa and Alcyonium digitatum on higher bedrock surfaces."
JNCCMNCR10412312,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10022088,1994-08-01,1994-08-01,D,"Maenland Rock, Lowland Point (Coverack)",Point,50.035604349414,-5.06338174099859,WGS84,110806.0,Crisiidae,False,A,False,Bryozoa indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Rugged bedrock outcrops in the upper infralittoral from 5 to 11.1 m bcd with various sized boulders lying at the base of vertical rock faces with smaller more angular cobbles and shelly stone gravel present in patches. The upper surfaces were covered with red and brown algae beneath a fairly dense canopy of Laminaria hyperborea accompanied by Saccorhiza polyschides (F). The steeper surfaces were dominated by encrusting and bushy bryozoans with dense patches of Corynactis viridis.
JNCCMNCR10406716,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021890,1994-07-28,1994-07-28,D,Rill Point (Mullion),Point,49.9806084144304,-5.25269297831305,WGS84,103718.0,Ascidiella aspersa,False,R,False,"Stepped bedrock and boulders in the lower infralittoral were characterised by Dictyopteris membranacea, Dictyota dichotoma and Alcyonium digitatum. The boring sponge Cliona celata, along with Echinus esculentus and Marthasterias glacialis were also frequently encountered. A wide variety of red algae including Cryptopleura ramosa, Bonnemaisonia asparagoides and Brongniartella byssoides were mixed amongst the brown algae."
JNCCMNCR10407404,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021905,1994-07-31,1994-07-31,D,Vase Rock (Coverack),Point,50.0500998195939,-5.0408829871889,WGS84,500421.0,Wildemania miniata,False,O,False,Bryozoa indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Base of the pinnacle formed many steep faces leading towards the surface. Pockets of shell gravel were found at the base. The area was dominated by fauna such as bryozoans along with abundant Corynactis viridis and scattered red algae.
JNCCMNCR10406549,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021888,1994-07-29,1994-07-29,D,S of Man of War (Lizard Point),Point,49.9537390071627,-5.21616145503587,WGS84,132296.0,Aplysilla rosea,False,O,False,"Lower infralittoral large boulders and some bedrock with cobbles and pebbles. 80% cover of dense foliose algae including sparse Laminaria hyperborea and conspicuous red algae including Delesseria sanguinea, Cryptopleura ramosa and Plocamium cartilagineum. Where overhangs occurred, Crissiidae and Bugula flabellata were found. Underboulders consisted of encrusting bryozoans, sponges, Anomiidae and Verruca stroemia."
JNCCMNCR10412292,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10022088,1994-08-01,1994-08-01,D,"Maenland Rock, Lowland Point (Coverack)",Point,50.035604349414,-5.06338174099859,WGS84,132296.0,Aplysilla rosea,True,R,False,Bryozoa indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Rugged bedrock outcrops in the upper infralittoral from 5 to 11.1 m bcd with various sized boulders lying at the base of vertical rock faces with smaller more angular cobbles and shelly stone gravel present in patches. The upper surfaces were covered with red and brown algae beneath a fairly dense canopy of Laminaria hyperborea accompanied by Saccorhiza polyschides (F). The steeper surfaces were dominated by encrusting and bushy bryozoans with dense patches of Corynactis viridis.
JNCCMNCR10412530,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10022093,1994-08-01,1994-08-01,D,Nare Head (shallow transect) (Coverack),Point,50.0812433699776,-5.06908787965913,WGS84,132296.0,Aplysilla rosea,False,R,False,"Diplosoma has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Diplosoma has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Upper infralittoral kelp forest dominated by Laminaria hyperborea with Saccorhiza polyschides and a dense understorey of red algae. The dominant epiphytes were Delesseria sanguinea and Palmaria palmata, with sponges and didemnids found on the vertical bedrock surfaces."
JNCCMNCR10406484,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021887,1994-07-28,1994-07-28,D,Inshore Kynance Cove (Lizard Point),Point,49.9662681118356,-5.2185311865692,WGS84,139771.0,Eubranchus tricolor,False,O,False,"Upper infralittoral bedrock outcrops dominated by Laminaria hyperborea with red algae and scoured by adjacent sand. Sand filled gullies were heavily scoured, with Pomatoceros spp. and sand tolerant algae. Vertical and overhanging rocks dominated by a Bugula spp. turf."
JNCCMNCR10406431,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021886,1994-07-28,1994-07-28,D,S of the Boa (Lizard Point),Point,49.9603222875728,-5.28298121327157,WGS84,138225.0,Musculus,False,O,False,Tide-swept circalittoral reef forming ledges incised with deep vertical sided gullies. Rock sprinkled with coarse sand and dominated by an anthozoan and bryozoan turf with dense patches of hydroids and the tunicates Stolonica socialis and Polyclinum aurantium. Foliose red algae were frequent on upward facing areas.
JNCCMNCR10406397,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021885,1994-07-28,1994-07-28,D,Predannack Head (Mullion),Point,50.0029573673803,-5.27053266479016,WGS84,107327.0,Inachus dorsettensis,False,R,False,Pebbles with thin film of sandy silt with a sparse fauna and flora.
JNCCMNCR10407368,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021904,1994-07-31,1994-07-31,D,Vase Rock (Coverack),Point,50.0500998195939,-5.0408829871889,WGS84,146345.0,Halurus equisetifolius,False,R,False,"Bryozoa indet crusts, Foliose red algae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Steep bedrock faces of pinnacle covered with Laminaria hyperborea, Saccorhiza polyschides and foliose red algae. Algae covered in encrusting bryozoans. A short bryozoan turf existed on the faces of the bedrock as well. The bedrock was very uneven forming crevices, fissures, nooks and crannies. Walls of Metridium senile were also present. The lower infralittoral was narrow and very similar to the upper infralittoral."
JNCCMNCR10412278,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10022087,1994-08-01,1994-08-01,D,Offshore Pencra Head (Coverack),Point,50.063772700069,-5.05273897709047,WGS84,103719.0,Ascidiella scabra,False,R,False,"Silty large square bedrock blocks with vertical faces and flat tops forming a reef which was dominated by Eunicella verrucosa, Raspailia ramosa, Cellaria spp. and large patches of Stolonica socialis. The upper surfaces supported Nemertesia ramosa and N. antennina along with tufted bryozoans and hydroids. Alcyonium digitatum and A. glomeratum dominated the vertical surfaces. The rare cirriped, Megatrema anglicum was found attached to Caryophyllia smithii, synonym of Pyrgoma anglicum."
JNCCMNCR10412293,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10022088,1994-08-01,1994-08-01,D,"Maenland Rock, Lowland Point (Coverack)",Point,50.035604349414,-5.06338174099859,WGS84,132298.0,Aplysilla sulfurea,False,R,False,Bryozoa indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Rugged bedrock outcrops in the upper infralittoral from 5 to 11.1 m bcd with various sized boulders lying at the base of vertical rock faces with smaller more angular cobbles and shelly stone gravel present in patches. The upper surfaces were covered with red and brown algae beneath a fairly dense canopy of Laminaria hyperborea accompanied by Saccorhiza polyschides (F). The steeper surfaces were dominated by encrusting and bushy bryozoans with dense patches of Corynactis viridis.
JNCCMNCR10406956,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021895,1994-07-28,1994-07-28,D,"Jangye-ryn, NW of Poldhu Cove (Mullion)",Point,50.0379133110013,-5.27514340414358,WGS84,144799.0,Chondria dasyphylla,False,O,False,"Low lying sand covered bedrock with foliose algae and some kelp. Dense Cladostephus spongiosus a feature and many other algal species in lesser abundance. Of interest were Scinaia forcellata, Jania corniculata, Taonia atomaria and the very rarely recorded Platoma marginifera. Ceramium secundatum was also present."
JNCCMNCR10412586,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10022093,1994-08-01,1994-08-01,D,Nare Head (shallow transect) (Coverack),Point,50.0812433699776,-5.06908787965913,WGS84,144799.0,Chondria dasyphylla,False,O,False,"Diplosoma has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Diplosoma has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Upper infralittoral kelp forest dominated by Laminaria hyperborea with Saccorhiza polyschides and a dense understorey of red algae. The dominant epiphytes were Delesseria sanguinea and Palmaria palmata, with sponges and didemnids found on the vertical bedrock surfaces."
JNCCMNCR10405738,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021862,1994-07-28,1994-07-28,D,SW of Pedngwinian Point (Mullian),Point,50.0289332574161,-5.2904528980306,WGS84,145830.0,Lomentaria orcadensis,False,O,False,"Lower infralittoral bedrock ridges with dense covering of red and brown algae on all upward facing surfaces with Dictyopteris membranacea, Bonnemaisonia asparagoides and dense Heterosiphonia plumosa. Also patches of Desmerestia ligulata and Halidrys siliquosa. More vertical slopes had Alcyonium digitatum, sparse hydroids and bryozoans and Cliona celata. Overall, rather scoured appearance."
JNCCMNCR10405802,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021863,1994-07-28,1994-07-28,D,Predannack Head (Mullion),Point,50.0029573673803,-5.27053266479016,WGS84,145830.0,Lomentaria orcadensis,False,O,False,Upper infralittoral bedrock forming gullies and tunnels. Kelp forest of Laminaria hyperborea with well developed stipe flora and ground flora of dense foliose red and brown algae.
JNCCMNCR10406944,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021895,1994-07-28,1994-07-28,D,"Jangye-ryn, NW of Poldhu Cove (Mullion)",Point,50.0379133110013,-5.27514340414358,WGS84,145830.0,Lomentaria orcadensis,False,R,False,"Low lying sand covered bedrock with foliose algae and some kelp. Dense Cladostephus spongiosus a feature and many other algal species in lesser abundance. Of interest were Scinaia forcellata, Jania corniculata, Taonia atomaria and the very rarely recorded Platoma marginifera. Ceramium secundatum was also present."
JNCCMNCR10761410,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021900,1994-07-31,1994-07-31,D,"Wagland Reef, E of The Manacles (Coverack)",Point,50.0399342352186,-5.04004951061186,WGS84,145830.0,Lomentaria orcadensis,False,C,False,"Rhodophycota has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Upper infralittoral tide-swept bedrock was dominated by Laminaria ochroleuca and Saccorhiza polyschides. Beneath the algal canopy was a rich fauna including Tubularia indivisa, Sagartia elegans and Metridium senile - particularly on vertical surfaces. A dense covering of understorey algae was also present including Dictyota dichotoma, Delesseria sanguinea and Plocamium cartilagineum. Also a possible new species of Cryptonemia was discovered."
JNCCMNCR10407449,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021906,1994-07-31,1994-07-31,D,Manacle Point (Coverack),Point,50.0524328537267,-5.05354850691687,WGS84,145830.0,Lomentaria orcadensis,False,O,False,Foliose red algae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Upper infralittoral uneven bedrock between 2 m bcd and 10 m bcd. Pockets of pebbles were found between the pinnacles and steep rock faces. The many crevices and fissures supported Corynactis viridis and Metridium senile. Foliose red algae covered the bedrock and had an epibiota of encrusting bryozoans. Laminaria hyperborea formed the dominant part of the kelp forest.
JNCCMNCR10407584,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021908,1994-07-31,1994-07-31,D,W of Wagland Reef (Coverack),Point,50.0439429105158,-5.04393649959412,WGS84,145830.0,Lomentaria orcadensis,False,O,False,"Lower infralittoral bedrock outcrops with vertical and very steep sides with a dense algal turf dominated by Dictyota dichotoma, Delesseria sanguinea, Cryptopleura ramosa and Plocamium cartilagineum. The upper surfaces were dominated by Saccorhiza polyschides. The rock was also encrusted with dense Tubularia indivisa on which was dense red algae. Faces not covered by red algae had Sagartia elegans and Corynactis viridis."
JNCCMNCR10405816,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021863,1994-07-28,1994-07-28,D,Predannack Head (Mullion),Point,50.0029573673803,-5.27053266479016,WGS84,143897.0,Polyneura,False,R,False,Upper infralittoral bedrock forming gullies and tunnels. Kelp forest of Laminaria hyperborea with well developed stipe flora and ground flora of dense foliose red and brown algae.
JNCCMNCR10407030,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021896,1994-07-30,1994-07-30,D,SE of Carn du (Coverack),Point,50.0417801893668,-5.05092370851694,WGS84,143897.0,Polyneura,False,R,False,"Rugged, steep and vertical bedrock outcrops to 3 or 4 m high with silty shell gravel pockets becoming steep pinnacles up to 14.5 m bcd. Silt influence was greater in lower regions where Eunicella verrucosa, Alcyonium glomeratum and Pentapora foliacea were conspicuous along with increased foliose red algae, Dictyopteris membranacea and Dictyota dichotoma in the upper region. Corynactis viridis was dominant on the vertical faces. The alga Polyneura bonnemaisonii was rare here."
JNCCMNCR10407239,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021901,1994-07-31,1994-07-31,D,"Wagland Reef, E of The Manacles (Coverack)",Point,50.0399342352186,-5.04004951061186,WGS84,143897.0,Polyneura,False,F,False,"Steep bedrock in the lower infralittoral was characterised by Metridium senile and Corynactis viridis with Alcyonium digitatum, hydroids and algal turf on the flatter areas. Among the algal turf Aglaothamnion priceanum (i.d. by C. Maggs) was found. This is the first record for England and has not been found outside of north Scotland and Mayo."
JNCCMNCR10407539,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021907,1994-07-31,1994-07-31,D,Pencra Head (Coverack),Point,50.0611167853774,-5.05452669601298,WGS84,143897.0,Polyneura,False,O,False,"Aglaozonia (asexual cutleria), Bryozoa indet crusts, Scinaia trigona has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Lower infralittoral mixed substrata between 12.5 and 13.9 m bcd. Angular and rounded boulders (5 m x 2 m) were mixed with pebbles, cobbles and silty gravel with occasional outcrops of bedrock. Red and brown algae provided the main cover on the upper surfaces with encrusting species on steeper faces, all with a silty covering."
JNCCMNCR10407695,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021910,1994-08-01,1994-08-01,D,1 mile E of Nare Head (Coverack),Point,50.0849016343317,-5.05659863082779,WGS84,143897.0,Polyneura,False,F,False,Upper circalittoral silted bedrock and boulders along with cobbles. Barren in many places apart from Verruca stroemia under the silt. Silty growths of Brongniartella byssoides and Nemertesia ramosa with patches of Parasmittina trispinosa conspicuous. Creviced overhangs and cobbles had an encrustation of bryozoans and sponges. Sabellid worms (unidentified) were found in the crevices.
JNCCMNCR10412350,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10022088,1994-08-01,1994-08-01,D,"Maenland Rock, Lowland Point (Coverack)",Point,50.035604349414,-5.06338174099859,WGS84,143897.0,Polyneura,False,O,False,Bryozoa indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Rugged bedrock outcrops in the upper infralittoral from 5 to 11.1 m bcd with various sized boulders lying at the base of vertical rock faces with smaller more angular cobbles and shelly stone gravel present in patches. The upper surfaces were covered with red and brown algae beneath a fairly dense canopy of Laminaria hyperborea accompanied by Saccorhiza polyschides (F). The steeper surfaces were dominated by encrusting and bushy bryozoans with dense patches of Corynactis viridis.
JNCCMNCR10412424,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10022089,1994-08-01,1994-08-01,D,SE Nare Head - mid transect point (Coverack),Point,50.0836337630091,-5.06714349183041,WGS84,143897.0,Polyneura,False,F,False,"Inclined broken slate reef, silted with loose slates and patches of pebbles and coarse sand. The habitat was between 12 and 14.5 m bcd in the lower infralittoral. The upper surfaces of the bedrock were dominated by dense red and brown algae, with the overhangs consisting of ascidians and bryozoans. Underboulder communities were characterised by decapods, Verruca stroemia and anomiidae."
JNCCMNCR10412509,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10022091,1994-08-02,1994-08-02,D,S of Carrick Luz (Lizard Point),Point,49.9989830962265,-5.13432442456259,WGS84,143897.0,Polyneura,False,O,False,"Foliose red algae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Uneven bedrock forming flat vertical and sloping surfaces along with some overhangs. The area was characterised by foliose red and brown algae. A hydroid/bryozoan turf was also evident with; Alcyonium digitatum, Corynactis viridis, Caryophyllia smithii (A), Eunicella verrucosa and Pentapora foliacea."
JNCCMNCR10412583,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10022093,1994-08-01,1994-08-01,D,Nare Head (shallow transect) (Coverack),Point,50.0812433699776,-5.06908787965913,WGS84,143897.0,Polyneura,False,O,False,"Diplosoma has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Diplosoma has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Upper infralittoral kelp forest dominated by Laminaria hyperborea with Saccorhiza polyschides and a dense understorey of red algae. The dominant epiphytes were Delesseria sanguinea and Palmaria palmata, with sponges and didemnids found on the vertical bedrock surfaces."
JNCCMNCR10412649,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10022094,1994-08-02,1994-08-02,D,Black Head (Coverack),Point,49.9976292374873,-5.09767101588957,WGS84,143897.0,Polyneura,False,O,False,"Tide-swept, wave exposed bedrock plain with nearby coarse, clean sediment. Corynactis viridis and Alcyonium digitatum were the most abundant epifauna with a turf of hydroids and bryozoans including Nemertesia antennina, Cellaria fistulosa and Pentapora foliacea. Patches of Cliona celata plus other massive and branching sponges were present along with one colony of Eunicella verrucosa."
JNCCMNCR10412747,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10022096,1994-08-02,1994-08-02,D,SW of Great Wrea (Coverack),Point,50.0316015640361,-5.07671272728978,WGS84,143897.0,Polyneura,False,F,False,Antithamnion has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Low lying bedrock outcrops about 1 m high protruding through a covering of coarse sand (to depth of 15 cm). The rounded outcrops were covered by a dense kelp forest with various red and brown foliose algae forming an understorey with patches of encrusting non-calcareous reds. Most animal life was on the holdfasts. Poor mobile fauna present. The sediment was virtually devoid of life but much plant debris was suspended above it.
JNCCMNCR10405726,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021862,1994-07-28,1994-07-28,D,SW of Pedngwinian Point (Mullian),Point,50.0289332574161,-5.2904528980306,WGS84,151501.0,Labrus mixtus,False,O,False,"Lower infralittoral bedrock ridges with dense covering of red and brown algae on all upward facing surfaces with Dictyopteris membranacea, Bonnemaisonia asparagoides and dense Heterosiphonia plumosa. Also patches of Desmerestia ligulata and Halidrys siliquosa. More vertical slopes had Alcyonium digitatum, sparse hydroids and bryozoans and Cliona celata. Overall, rather scoured appearance."
JNCCMNCR10406722,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021890,1994-07-28,1994-07-28,D,Rill Point (Mullion),Point,49.9806084144304,-5.25269297831305,WGS84,151501.0,Labrus mixtus,False,R,False,"Stepped bedrock and boulders in the lower infralittoral were characterised by Dictyopteris membranacea, Dictyota dichotoma and Alcyonium digitatum. The boring sponge Cliona celata, along with Echinus esculentus and Marthasterias glacialis were also frequently encountered. A wide variety of red algae including Cryptopleura ramosa, Bonnemaisonia asparagoides and Brongniartella byssoides were mixed amongst the brown algae."
JNCCMNCR10406787,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021891,1994-07-29,1994-07-29,D,SW of Lizard Point (Lizard Point),Point,49.9543169953679,-5.23418744253923,WGS84,151501.0,Labrus mixtus,False,F,False,"Rugged reef with vertical faces up to 2 m high and highly fissured in places. Patches of coarse sand and a few boulders present at the base of the vertical faces. Fauna dominated by tough bushy bryozoans and hydroids with a few branching sponges and scattered red algae. Bugula spp. Aglaophenia spp., Nemertesia antennina, N. ramosa and Sertularia argentea were most prominent in the turf. Corynactis viridis was present throughout, particularly on vertical faces, but never in high densities."
JNCCMNCR10406911,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021894,1994-07-28,1994-07-28,D,NW of Vradden (Mullion),Point,50.0047697044323,-5.2858593538779,WGS84,151501.0,Labrus mixtus,False,C,False,"Cellaria sinuosa has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Flat bedrock with fairly sparse fauna affected by scour from surrounding shell sand which covered the bedrock in places to a depth of 1-2 cm. Alcyonidium diaphanum conspicuous in this part with Cliona cellata, Cellaria sinuosa and Alcyonium digitatum on higher bedrock surfaces."
JNCCMNCR10407019,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021896,1994-07-30,1994-07-30,D,SE of Carn du (Coverack),Point,50.0417801893668,-5.05092370851694,WGS84,151501.0,Labrus mixtus,False,O,False,"Rugged, steep and vertical bedrock outcrops to 3 or 4 m high with silty shell gravel pockets becoming steep pinnacles up to 14.5 m bcd. Silt influence was greater in lower regions where Eunicella verrucosa, Alcyonium glomeratum and Pentapora foliacea were conspicuous along with increased foliose red algae, Dictyopteris membranacea and Dictyota dichotoma in the upper region. Corynactis viridis was dominant on the vertical faces. The alga Polyneura bonnemaisonii was rare here."
