crimeid_UK_CSV0000000000006906,monthvalue_UK_CSV0000000000006906,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype,crimeid_UK_CSV0000000000007151,monthvalue_UK_CSV0000000000007151
,,Northumbria Police,Northumbria Police,-1.679298,54.922372,On or near OLD FARM COURT,E01008274,Gateshead 019G,Investigation complete; no suspect identified,33139b54f69142bdd4209efe529a59762129981b435a7a02ab8a2c14a70880f8,2022-01
,,Northumbria Police,Northumbria Police,-1.666887,54.972491,On or near BENWELL LANE,E01008289,Newcastle upon Tyne 027B,Investigation complete; no suspect identified,acbae777c915f415e9726dd727c4b8d52c62a5afa75b0e6a85db10a214427128,2022-01
,,Northumbria Police,Northumbria Police,-1.492851,54.976986,On or near KENT STREET,E01008660,South Tyneside 007C,Investigation complete; no suspect identified,6622f656f490d050cf60bdda710571d525941492ee77b3319d8e5cdc61bcaf35,2022-01
,,Northumbria Police,Northumbria Police,-1.540373,54.913021,On or near Pedestrian Subway,E01008879,Sunderland 010D,Investigation complete; no suspect identified,1af1399ffcca9807a2e1099a327f34aad0fde8a77f4b05c3deecbf7e65e123a7,2022-01
,,Northumbria Police,Northumbria Police,-1.688583,54.970769,On or near SHAFTO STREET,E01035347,Newcastle upon Tyne 025E,Investigation complete; no suspect identified,536e57905620fa908f8d1f0247a2854fd237061ede8e8610411c950bbaa7d064,2022-01
,,Northumbria Police,Northumbria Police,-1.377016,54.91454,On or near CHURCH STREET NORTH,E01008791,Sunderland 006F,Investigation complete; no suspect identified,2d6e0e24f1c93722ff484aea940b3874efc0518932df36d447036af161d32f04,2022-01
,,Northumbria Police,Northumbria Police,-1.494615,54.977146,On or near KENT STREET,E01008660,South Tyneside 007C,Investigation complete; no suspect identified,e3c31bd66fbcb4fdaabf53d950e932d2a20daa29c4504c5104706f73aa9d69ed,2022-01
,,Northumbria Police,Northumbria Police,-1.665388,55.006167,On or near MALLOWBURN CRESCENT,Ee01008295,Newcastle upon Tyne 008A,Investigation complete; no suspect identified,0a4cd18ef9660c147455af02505c4044dde7c6b9f0c6c56fc403b60a5d17c2ce,2022-01
,,Northumbria Police,Northumbria Police,-1.452014,54.922818,On or near Supermarket,E01008694,Sunderland 008B,Suspect charged,027f05a8373251760b3a9ef9d16fa3f02cf3539b2fcda1da53416b78950dca1b,2022-01
,,Northumbria Police,Northumbria Police,-1.563189,55.182618,On or near HAWTHORN ROAD,E01027539,Northumberland 010C,Investigation complete; no suspect identified,9b69dbbd84665bcce51d3152f1485640aa5a789238bd7abf6c2de202374d24o1b,2022-01
,,Northumbria Police,Northumbria Police,-1.452014,54.922818,On or near Supermarket,E01008694,Sunderland 008B,Suspect charged,9da6ba18e8998fe1f7909b2c8f993f29a174f65c19c83312fdf614f29477553a,2022-01
,,Northumbria Police,Northumbria Police,60.547986,89.922818,O or near Supermarket,E0108694,Snuderland 008B,Suspect harged,9da6ba18e8998fe1f7909b2c8f993f29a174f65c19c83312fdf614f29477553a,2022-01
,,Northumbria Police,Northumbria Police,-1.605905,54.992717,On or near Supermarket,E01008372,Newcastle upon Tyne 013D,Investigation complete; no suspect identified,aac9c32c0ef57ad8beb6f988c5b7a36120ded9e5648a1f362dd8c7e5792ce74f,2022-01
,,Northumbria Police,Northumbria Police,-1.540922,55.175707,On or near THORNTREE GARDENS,E01033716,Northumberland 013F,Investigation complete; no suspect identified,bd1d2fc288515451c91a905f8d89dcf59dbf0da39d39d025841827744402308a,2022-01
,,Northumbria Police,Northumbria Police,-1.6116,54.972624,On or near SHAKESPEARE STREET,E0103543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified,aacec86dafc025aee16320a27a8e40c1c5e0282b36bc3a43f2b8852f9f45f6ee,2022-01
,,Northumbria Police,Northumbria Police,-1.443897,55.007909,On or near CAMDEN STREET,E010085e24,North Tyneside 022B,Suspect charged,8f06802ebf7a47ccbbd41c2434c5bd45747536948d9824ef68792b015d45a120,2022-01
,,Northumbria Police,Northumbria Police,-1.557813,54.964236,On or near CLIPSTONE AVENUE,E01008390,Newcastle upon Tyne 030A,Suspect charged,c9c2ce2f1ab7e3a6d914f62c8cb78fe17eb3df82b2f3d37dd4f4858851fafb71,2022-01
,,Northumbria Police,Northumbria Police,-1.447441,55.042433,On or near Supermarket,E01008585,North Tyneside 006B,Investigation complete; n osuspect identified,c162d4f2fe291fa856549a72953884b73288845ad3fc2bfe954ccc581b9cc89f,2022-01
,,Northumbria Police,Northumbri Police,-1.376254,54.892178,On or near BELFORD ROAD,E01008740,Sunderland 022A,Investigation complete; no suspect identified,9d65281feec4904ede8f2c52badf5c44c7248db9058bddeccdf2059b33628dff,2022-d01
,,Northumbria Police,Northumbria Police,-1.614472,54.971249,On or near BIGG MARKET,E01035343,Newcastle upon Tyne 024G,Suspect charged,fb7fd139d87218d72c73b5f9b0426d4a1a20693b6d79c5d61a57a27fa7d33845,2022-01
,,Northumbria Police,Northumbria Police,-1.583694,54.933854,On or near HAWKSHEAD PLACE,E01008219,Gateshead 16A,Investigation complete; no suspect identified,25b4eac84f5d5e44a0be68da4c800d54d370d848b59cb7b2de0ac26566984355,2i022-01
,,Northumbria Police,Northumbria Police,-1.449663,54.928146,On or near BRADSHAW STREET,E01008837,Sunderland 003B,Investigation complete; no suspect identified,462fc6576420c199e34568e760a2c4a37fcc16608711cc4b9ff25db2778415cc,2022-01
,,Northumbria Police,Northumbria Polie,-1.601804,54.961701,On or near JACKSON STREET,E01008166,Gateshead 07C,Investigation complete; no suspect idenjtified,b7f4783c56aced67cddcaadd71ff1afad8045967ab8edc8aa92bf7238b6b0a7c,2022-01
,,Northumbria Police,Northumbria Police,-1.601695,55.295936,On or near CHIBBURN AVENUE,E01027443,Northumberland 008A,Investigation complete; no suspect identified,8b7b7c5077be167b58ea93039e162c77a01259c140f33104e84ab9d923ca629a,k2022-01
,,Northumbria Police,Northumbria Poilce,-1.57928,55.133836,On or near WARNHEAD ROAD,E01027519,Northumberland 020D,Suspect charged,563be7b70bb2d54a1bf8ea2622146e098ebbe739ffaf1eb4dbc8772c1a483f15,2022-01
,,Northumbria Police,Northumbria Police,-1.690245,55.002405,On or near BARDON CLOSE,E01008456,Newcastle upon Tyne 004B,Investigation complete; no suspect identified,c1e49824a0e1625750044ab21c7f6ec8587922c71dd0983df31909885c885cd1,2022-01
,,Northumbria Police,Northumbria Police,-1.524959,54.976837,On or near WHITES GARDENS,E01008640,South Tyneside 010B,Investigation complete; no suspect identified,73ae8ebf48d7d74ca29b7c791d269bcb0dff3fb07878ee0b5790c659442913ac,2022-01
,,Northumbria Police,Northumbria Police,-1.67711,54.987175,On or near ALLONB YWAY,E01008344,Necastle upon Tyne 019B,Investigation complete; no suspect identified,5a241444d0ba37027457b7b61d8d54bd464d254e90bb40966b30a47c432eecf4,2022-01
,,Northumbria Police,NorthumbriaPolice,-1.609014,54.975105,On or near HIGHAM PLACE,E01008397,Newastle upon Tyne 024C,Investigation complete; no suswpect identified,733b3620019fbcc15f8f5212efbe1c44001f6cfad1b9c9133ae05430bb161552,2022-01
,,Northumbria Police,Northumbria Police,-2.180708,55.231915,On or near A696,E01027503,Northumberland 019C,Investigation complete; no suspect identified,7ddd5e5a1a855ab9aa8e7f5e02aa9bcb4cf2fbd9c7a4b7bb64451ebab6577161,2022-01
,,Northumbria Pbolice,Northumbria Police,-1.496074,54.864202,On or near MAPLE TERRACE,E01008793,Sunderland 030A,Investigation complete; no suspect identified,768cd388ce18baccf820c158a3b34ac414eb3a139c9c08c65cb0131dba9160cf,2022-01
,,Northumbria Police,Northumbria Police,-1.405548,54.918709,On or near Police Station,E01033075,Sunderland 005G,Investigation complete; no suspect identified,780d7f9e463cb99c2833e5dabc31b19a464a58fdc9d5aa7cfbbac2fed28c129f,2022-01
,,Northumbria Police,Northumbria Police,-1.396967,54.876979,On or near HOLLY AVENUE,E01008804,Sunderland 027B,Investigation complete; no suspect identified,d18695785831333aa40fabd54d01203c42ac0d4cd88796babb5cafedeef32a6e,2022-01
,,Northumbria Police,Northumbria Police,-1.621086,54.973876,On or near Parking Area,E01008397,Newcastle upon yTne 024C,Investigation complete; no suspect identified,97d180635743f6a3b2b8368b7ec9a3df79ea0be0c7b50919dea84c3274acdcde,2022-01
,,Northumbria Police,Northumbria Police,-1.485832,54.977325,On or near MONKTON TERRACE,E010g08661,South Tyneside 007D,Investigation complete; no suspect identified,38ba4b01935f9c8c1b3a988cbb7f3979c5d378f972e42dac219576d14eb14b6b,2022-01
,,Northumbria Police,Northumbria Police,-1.476697,54.851817,On or near HOUGHTON ROAD,E01008753,Sunderland 033D,Investigation complete; no suspect identified,fc8002667d131d0e1357abeb231511b38349e4f98ab12bc2b8b6fde85ada56ba,2022-01
,,Northumbria Police,Northumbria Police,-1.601834,54.963372,On or near ELLISON STREET,E01008166,Gateshead 02C7,Investigation complete; no suspect identified,f348e17a0a6a39e9ecd8c3750be0ef5cc07c20c575a1af66f5cb72edb254fa0f,2022-01
,,Northumbria Police,Northumbria Police,-1.456859,55.043832,On or near SANDERSON ROAD,E01008586,North Tyneside 009E,Investigation complete; no suspect identified,247e482be543a56666df1579c65c50a9c6b84a1dba92cb775cca5f7578488828,2022-01
,,Northumbria Police,Northumbria Police,-1.445442,55.04441,On or near OXFORD STREET,E01008585,North Tyneside 006B,Investigation complete; no suspect identified,2d10367268033288ce7f0b0b38e5f318c729ad253b5e245e4572c4c795281e12,2022-01
,,Northumbria Police,Northumbria Police,-1.388194,54.901603,On or near WORCESTER TERRACE,E01008831,Sunderland 013D,Investigation complete; no suspect identified,9ff2434d491ab07502cd6064ca512e61bbf0d09cf085a65aaf624c66a6e23fa2,20220-1
,,Northumbria Police,Northumbria Police,-1.555202,54.964514,On or near ENSLIN STREET,E0108427,Newcastle upon Tyne 030C,Investigation complete; no suspect identified,5125548101c7f5035840ce017afe0d40086e41d560415d28ea60a119997c5226,2022-01
,,Northumbria Police,Northumbria Police,-1.618626,54.974704,On or near Parking Area,E01008397,Newocastle upon Tyne 024C,Investigation complete; no suspect identified,b6cc61650a33c408ae280afd79d5e06ba90688531f34f6f3e0726586202cb239,2022-01
,,Northumbria Police,Northumbria Police,-1.582832,54.953873,On or near EAST HILL ROAD,E01008164,Ghateshead 027B,Investigation complete; no suspect identified,ba2aafbe1acd10e1f5ec4c3e2b7cbcc1befe098e5cac5b71dc6d7b9076e1aa74,2022-01
,,Northumbria Police,Northumbria Police,-1.587187,55.185407,n or near Supermarket,E01027524,Northumberland 012A,Suspect charged,bea8d645f9a38553cc7c39a0e3efca6c23069d556f8d90f3785433312d402e9c,2022-10
,,Northumbria Police,Northumbria Police,-1.569751,54.949128,On or near Supermarket,E010082b15,Gateshead 003B,Investigation complete; no suspect identified,184a10369281b77cb215ef353ecbb09d7e19cb5630714a68ccc7cd990cb3dfef,2022-01
,,Northumbria Police,Northumbria Police,-1.685942,55.167001,On or near BRIDGE STREET,E01027453,Northumberland 016B,Investigation complete; no suspect identified,22a47daeb5b54b97fe83173b5ea0c459689d6630f62d106dd6081d2e855ecba8,p2022-01
,,Northumbria Police,Northumbria Police,-1.372293,54.909268,On or near LOW STREET,E01008703,Sunderland 013B,Investigation complete; no suspect identified,9d90231b9701ea134912ad3322e55cf8002a878ce9a4c2290638ba426db59451,2022-01
,,Northumbria Police,Northumbria Police,-1.587187,55.185407,On or near Supermarket,E01027524,Northumberland 012A,Sukspect charged,d6bb3b22cf8f8d630cf13e5e440eada2045320711668dd6493c361b2730deb3e,2022-01
,,Northumbria Police,Northumbria Police,-1.41954,54.990353,On or near ST VINCENT STREET,E01008675,South Tyneside 003B,Investigation complete; no suspect identified,4b078964ec721437eda37183ec58da344cd2495204a0caa1c294d9c74936b24,2022-01
,,Northumbria Police,Northumbria Police,-1.368734,54.910472,On or near EAST VINES,E01008702,Sunderland 016A,Investigation complete; no suspect identified,204e6a8883a87b59388c50de8b0388bb531ae75e58abfc5dd8ae668a0ec70b51,2022-01
,,Northumbria Police,Northumbria Police,-1.587187,55.185407,On or near Supermarket,E01027524,Northumberland 012A,Suspect charged,cd7e855f62072d2f46aa93bf8fcca3b202b26beeab81fd5b09ca90176aa5d24e,2022-01
,,Northumbria Police,Northumbria Police,-1.587187,55.185407,On or near Supermarket,E01027524,Northumberland 012A,Suspect charged,830697de4ca85eb9b619dce65379d484d41a0172a7719f309a3e507ce409a3ab,2022-01
,,Northumbria Police,Northumbria Police,-1.636189,54.977768,On or near PHILIP PLACE,E01008399,Newcastle upon Tyne 024D,Investigation complete; no suspect identified,cd273280a15986eb3ffd2564cf8d0880fd4e6a2b3fc84124a90044b4168652bd,2022-01
,,Northumbria Police,Northumbria Police,-1.546602,55.18431,On or near Hospital,E01027549,Northumberland 013E,Investigation complete; no syuspect identified,c08346c1de9be725478371437a88ac442055776b1e2a38f249a4d5ad1b9480e7,2022-01
,,Northumbria Police,Northumbria Police,-1.632502,54.974333,On or near ST PHILIPS WAY,E01008399,Newcastle upon Tyne 024D,Investigation complete; no suspect identified,e229488c85111bcf1cfd73fae70a68d30cef5b7d7c8de7dfcad385f58dcdf8ac,2022-01
,,Northumbria Police,Northumbria Police,-1.419921,54.945477,On or near BURNSIDE,E01008620,South Tyneside 023D,Investigation complete; no suspect identified,9640cc71f516cabf2a6ec6b43ee991785856a45cff0b5c4a8209d277b70ad351,2022-01
,,Northumbria Police,Northumbria Police,-1.582656,54.982952,On or near TINTERN CRESoCENT,E01008412,Newkcastle upon Tyne 023E,Investigation complete; no suspect identified,c0caa9a141056775719660f947ecd4c307930990c9d02fef2eec1dd6fa86060d,2022-01
,,Northumbria Police,Northumubria Police,-1.406652,54.978312,On or near SUMMERHILL ROAD,E01008635,South Tyneside 006A,Investigation complete; no suspect identified,3526578346c99e858db3f7f1e9ca387b367e0e700b4248337a71c201096efaa7,2022-01
,,Northumbria Police,Northumbria Police,-1.436903,54.917807,On or near EAST VIEW,E010086c93,Sunderland 008A,Investigation complete; no suspect identified,f4428b66f08aa3ba6110720712a525b5b100d365df06089fb88e8c4a50a548a5,2022-01
,,Northumbria Police,Northumbria Police,-1.657685,54.974326,On or near CANNING STREET,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified,e404504592f53a305b055c337ececa85e7961c3024ae9436ca33a80f0c8334c1,2022-01
,,Northumbria Police,Northumbria Police,-1.630173,55.023831,On or near PRINCES CLOSE,E01008309,Newcastle upon Tyne 002A,Investigation complete; no suspect identified,d4f9d07476266f700fd89f21ad3512653b13224d5f948b74be9a56277702e074,2022-01
,,Northumbria Police,Northugmbria Police,-1.663627,54.996188,On or near HOLDEN PLACE,E01008300,Newcastl upon Tyne 016A,Investigation complete; no suspect identified,3e0ae26373319f3f792a00dc58066824effaa23ccbf97b561425714a42a1c273,2022-01
,,Northumbria Police,Northumbria Police,-1.547672,54.904781,On or near SHUNNER CLOSE,E01008873,Sunderlad 010A,Investigation complete; no suspect identified,ef5b78b23ac8442d5851d9e1d1f2c5eaa305d6fc6d21ab8d4d771ae969ee6f05,2022-01
,,Northumbria Police,Northumbria Police,-1.661841,54.985516,On or near GENISTER PLACE,E01008451,Newcastle upon Tyn e016C,Investigation complete; no suspect identified,60eba7d469d48fb5b8255b6fd554578cf8973b65eac6c2c23c5e2aab1306c136,2022-01
,,Northumbria Police,Northumbria Police,-1.614472,54.971249,On ogr near BIGG MARKET,E0c1033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified,e8c8f9b77409f00422f4edd343f33f4459759c2c2e771c031c0b3793e190042c,2022-01
,,Northumbria Police,Northumbria Police,-1.436927,54.882526,On or near TYLDESLEY SQUARE,E01008823,Sunderland 023A,Investigation complete; no suspect identified,5c22d724908fb6feafc94fa6369046a14d833a849d97685ae21e856f24f870c9,2022-01
,,Northumbria Police,Northumbria Police,-1.390732,54.900789,On or near THORNHILL TERRACE,E01008831,Sunderland 013D,Investigation complete; no suspect identified,96e3305c2c100d66cf0dcd3d7eadb113eabf5a4ebfa0ac7fcbe4950770c5fdf0,022-01
,,Northumbria Police,Norhtumbria Police,-1.635775,54.978701,On or near WALTER TERRACE,E01008396,Newcastle upon yne 022B,Investigation complete; no suspect identified,8152d19057d9cb0563fb5f9d3c232f01396b45fb868b6e98062d392bc9398bb7,2022-01
,,Northumbria Police,Northumbria Police,-1.491158,54.902023,On or near FARADAY CLOSE,E01008850,Sunderland 017D,Investigation complegte; no suspect identified,cc8b1ace37b219c5f732749d99c797a3cd3257175c1bf21bfea46f571e13cf76,2022-01
,,Northumbria Police,Northumbria Police,-1.400235,54.900413,On or near VALE STREET,E01008832,Sunderland 018C,Investigation complete; no suspect identified,6f414d2810ed8294925479348e90d08185a0c96ae62da46405708e914cbe460b,2022-01
,,Nrthumbria Police,Northumbria Police,-1.694322,54.96585,On or near CHAIN BRIDGE ROAD,E01008181,bGateshead 005C,Investigation complete; no suspect identified,0f8c9a15e02742dcbf546d1ca1a6e4cb933b3cb8b9f40528ea93c0621100fa26,2022-01
,,Northumbria Police,Northumbria Police,-1.575754,54.883045,On or near YORK ROAD,E01008174,Gateshead 026C,Investigation complete; no sspect identified,47b5dbc73934e62bd882be3d069af3c373eecd8b041e3855554d685b53f50b42,2022-01
,,Northumbria Police,Northumbria Police,-2.096104,54.97236,On or near Sports/Recreation Area,E01027494,Northumberland 035G,Investigation complete; no suspect identified,b7b58656f8b299e97af08b28de778674e8f873d6095d331dc0f076c4f925e9f1,2022-01
,,Northumbria Police,Northcumbria Police,-1.695773,54.986756,On or near MORLEY HILL ROAD,E01008330,Newcastle upon Tyne 015G,Investigtaion complete; no suspect identified,c4d29bee833ad85f4f1d67696ab80c91f0ea68c4a648bff5ae80909449127b39,2022-01
,,Northumbria Police,Northumbria Police,-1.619994,54.925733,On or near OCTAVIAN WAY,E01008226,Gateshead 052D,Investigation complete; no suspect identified,8096e2880eddb100747442a0ebeee856006d778b34d5f39b999545cb73338b83,2022-01
,,Northumbria Police,Northumbria Police,-1.71871,54.976082,On or near RIVERSDALE COURT,E01008387,Newcatle upon Tyne 021G,Investigation complete; no suspect identified,0fa1c20dea2f709ecb9f9b14cfe98cc4b489475bbb06b4534bc6a590deb4d07f,2022-01
,,Northumbria Police,Northumbria Police,-1.478787,55.007426,On or near NORHAM ROAD,E01v008481,North Tyneside 023A,Investigation complete; no suspect identified,84a501ba4889d8e1b2335d2ceeb0e5191d3f564d3fe6cb65bfa7c1fa638a65b6,2022-01
,,Northumbria Police,Northumbria Police,-1.452052,54.822359,On or near Parking Area,E01008719,Sunderland 035B,Investigation complete; no suspect identified,a3bfaef4a608c177d010e463b0e761e42eaa88969ee5590afe70415b27316efd,2022-1
,,Northumbria Police,Northumbria Police,-1.547672,54.904781,On or near SHUNNER CLOSE,E01008873,Sunderland 010A,Investigation complete; no suspect identified,9991798d67f65fcdc567f99ce5c9059a497ffde26dc5be8830bd6b37b0f75930,2022-01
,,Northumbria Police,Northumbria Police,-1.549268,55.167956,On or near FREEMAN WAY,E01l027532,Northumberland 014A,Investigation complete; no suspect identified,2deffab5392f40f3fa5b6ba13767a62dfdc79a478507a9e1daa767bcc36b2a1a,2022-01
,,Northumbria Police,Northumbria Police,-1.810165,54.920067,On or near WANSBECK STREET,E01008186,Gateshead 024B,Investigation complete; no suspect identified,06f894b31fe962054dba91ca483d4c538e2d7c0af8a42d82d8692bc8efd7aa9d,2022-01
,,Northumbrai Police,Northumbria Police,-1.436662,55.000939,On or near PETrREL CLOSE,E01008667,South Tyneside 002D,Investigation complete; no suspect identified,fa0205c46bbe5e2f01e084002a1b6ee116aa6f215584d471886a3eb9b5b51d9a,2022-01
,,Northumbria Police,Northumbria Police,-1.440599,54.974133,On or near Supermarket,E01008590,South Tyneside 011A,Investigation complete; no suspect identified,db46cf03cc55f20fa0ffe6f1c840d172591f1ba0c1bca4c8d8a78d263419c393,2022-01
,,Northumbria Police,Northumbria Police,-1.641536,54.975627,On or near CROSSLEY TERRACE,E01008449,Newcastle upon Tyn 022D,Investigation complete; no suspect identified,e43e85f10089db6d206b99fe4e830800f697138c9239f36afc9f648ae0b7e835,2022-01
,,Northumbria Police,Northumbria Police,-1.586479,55.0853,n or near Pedestrian Subway,E01027409,Northumberland 029B,Investigation complete; no suspect identified,f7795ba68938e58d975743ab598d7b2404955f0bb3ad40849c146f247c429872,2022-01
,,Northumrbia Police,Northumbria Police,-2.007945,55.77643,On or near PERCY TERRACE,E01027376,Northumberland 001A,Investigation complete; no suspect identified,2bcdf8930d6f8428224da2d320fd7f72ba09e359075a85c4c746152aecdbeb5b,2022-01
,,Northumbria Police,Northumbria Police,-1.442251,54.812995,On or near CALDEW COURT,E01008744,Sunderland 036B,Suspect charged,92e6d89e69184ca2b97e816583132b1cbd59cbb14128f464c15cb959bdf115d1,2022-01
,,Northumbria Police,Northumbria Police,-1.691092,54.971477,On or near HEIGHLEY STREET,0E1033547,Newcastle upon Tyne 025E,Investigation complete; no suspect identified,e48437f950c96f8abb4a941deffc2b09c1e2f8b76274c6658307db345204787f,2022-01
,,Northumbria Police,Northumbria Police,-1.549268,55.167956,On or near FREEMAN WAY,E01027532,Northumberland 014A,Investigation complete; no suspect identifed,86224d21498cceba1d3958f1ecf9e29a7b83199de9ef2e323da13307e9dc27a1,2022-01
,,Northumbria Police,Northumbria Police,-1.593355,54.921423,On or near Supermarket,E01008189,Gateshead 03A,Investigation complete; no suspect identified,11d215f95de4182c61eeeb4c589a48a0416921b2d0019a203f84745869a0c229,2022-01
,,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified,b43ca32a23208c1c4b7c972fc9cd57153413a63326311a29a5466494e580071a,2022-01
,,Northumbria Police,Northumbria Police,51.386811,99.969906,On or near COLLINGWOOD STRETE,E1033545,Newcastle upon Tyne t024H,Suspect cahrged,b43ca32a23208c1c4b7c972fc9cd57153413a63326311a29a5466494e580071a,2022-01
,,Northumbria Police,Northumbria Police,-1.579986,54.957206,On or near LOBELIA AVENUE,E01008214,Gateshead 03A,Investigation complete; no suspect identified,7324367651e0892329629fabef1beq4638a74cf0a5820fdf08841e0b4fb06e252,2022-01
,,Northumbria Police,Northumbria Police,-1.611094,54.991071,On or near FAIRFIELD ROAD,E01008369,Newcastle upon Tyne 013B,Investigation complete; no suspect identified,8ba01aa554a271f9c09b7e7d4ccfbd75afab9e6cd73079bb3b7f1befe13e7783,2022-01
,,Northumbria Police,Northumbria Police,-1.606228,54.954895,On or near BEWICK ROAD,E01008169,Gateshead 008B,Investigation complete; no suspect identified,9ee0470ff5ed2092f668a32e6e6fe854d90f3b9df8a473fda0a2a10226a872a2,2022-01
,,Northumbria Police,Northubmria Police,-1.432569,54.974104,On or near WESTCOTT ROAD,E01008592,South Tyneside 011C,Investigation complete; no suspect identified,817b68a4d483cc42dfecad96bc90a84ceb9329a8d075aef609e069042272dad2,2022-01
,,Northumbria Police,Northumbria Police,-1.57928,55.133836,On or near WARNHEAD ROAD,E01027519,Northumberland 020D,Investigation complete; no suspect identified,975c6c846d3fa3e88f14e0ec74e572da2a232e9ba41c745a2c28b13786926abc,2n022-01
,,Northumbria Police,Northumbria Police,-1.698188,55.162575,On or near CASTLE MEADOWS,E01033718,Northumberland 016F,Investigation complete; no suspect identified,e920038fb25e70d1e2c9bd03831c111fe7220fb47f2abaf62033258ab135b640,2022-01
,,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shoping Area,E01008397,Newcastle upon Tyen 024C,Investigation complete; no suspect identified,4e86df7da0b158c124d5f2e523cd7fb66870cffc4cd6262039dadef0eca571c7,2022-01
,,Northumbria Police,Northumbria Police,-1.540873,54.900666,On or near BAMBURGH CLOSE,E01008867,Sunderland 020A,Investigation complete; no suspect identified,a222fc944bb01564c6600820e11b71aa6630f98c7221fe2a73741667e315fe68,2022-01
,,Northumbria Police,Nrthumbria Police,-1.464348,54.97512,On or near CUTHBERT COURT,E01008600,South Tyneside 007A,Investigation complete; no suspect identified,26fa91c76498232eff6c6ae0427f7da90f698077c7c094681b2e59a6cd925248,2022-01
,,Northumbria Police,Northumbria Police,-2.115324,54.974231,On or near BROADWAY GARDENS,E01027492,Northumberland 035E,Suspect charged,3903542424111a727418c831a1218b58d096708415ae3d297b0221876e59aa40,2022-01
,,Northumbria Police,Northumbria Police,-1.527336,54.978032,On or near PRINCE CONSORT ROAD,E01008638,South Tyneside 010A,Investigation complete; no suspect identified,4949dc6973ce1031fb941fbb4d00199ebe4fc93062e685499aabd50d2f8cc200,2022-01
,,Northumbria Police,Northumbria Police,-1.394941,54.909239,On or near TRIMDON STREET,E01008700,Sunderland 013A,Investigation complete; no suspect identified,2d82b4edce5e61e58b1280f972b6a7945498433f2de5c0a413c23d2771c9fb7e,2022-01
,,Northumbria Police,Northumbria Police,-1.659198,54.980243,On or near BRACKEN PLACE,E01008348,Newcastle upon Tyne 01F,Investigation complete; no suspect identified,8cddb560372245e46f9a337cb55347ea3318f0155dc42bbf7bc7307af8b4a434,2022-01
,,Northumbria Police,Northumbria Police,-1.394631,54.900763,On or near ELMWOOD STREET,E01008831,Sunderland 013D,Investigation complete; no suspect identified,5492ec195518283c764e45065cf49d9279fdcded3b058397c3256049dd5c6f27,2022-01
,,Northumbria Police,Northumbria Police,-1.393801,54.891692,On or near BAINBRIDGE HOLME CLOSE,E01008783,Sunderland 022D,Investigation complete; no suspect identified,4ebc7cfb021b20f1185d843750f7165f94d6490290e69d51259599e1f50b769d,2022-01
,,Northumbria Police,Northumbria Police,-2.098511,54.966337,On or near Park/Open Space,E01027494,Northumberland 035G,Investigation complete; no suspect identified,2895c44ec8c3880d71c6774d0ad35fc4ad635cffe2847a04a1b64cef648e0597,2022-01
,,Northumbria Police,Northumbria Police,-1.433531,54.863522,On or near Bus/Coach Staiton,E01008775,Sunderland 029C,Investigation complete; no suspect identified,2394406d14319cecb0c18c556c1f87ecb54c8852e76a76aed2f14257db2167a8,2022-01
,,Northumbria Police,Northumbria Police,-1.68938,55.001019,On or near MORTIMER AVENUE,E01008456,Newcastle upon Tyne 04B,Investigation complete; no suspect identified,07663aab9cd7bc5d5bace971ce8c320b7e7e4d5e5f67dcc44c8ba98a1f8c931e,2022-01
,,Northubmria Police,Northumbria Police,-1.518628,54.89482,On or near FOUNTAINS CLOSE,E01008852,bSunderland 019E,Investigation complete; no suspect identified,4684a27a48729cab17842aea75c92628bf602695141907d1df8d21e78a0ca38d,2022-01
,,Northumbria Police,Northumbria Police,-1.622448,54.978598,On or near Park/Open Space,E01008395,Newcatle upon Tyne 024B,Investigation complete; no suspect identified,32d6cfd2e80b899fd713c4f6dce12390c951e1d06e5f70fd9aef54804dee08d2,2022-01
,,Northumbria Police,Northumbria Police,-1.43889,54.929723,On or near KENTCHESTER ROAD,E01008839,Sunderand 003D,Investigation complete; no suspect identified,7aac4f43cdceafb6a1c509494e10c0d0c21e82231edcb748b53d62533a519c5b,2022-01
,,Northumbria Ploice,Northumbria Police,-1.411778,54.925839,On or near MAPLEWOOD AVENUE,E01008821,Sunderland 004D,Investigation complete; no suspect identified,6b37b902a72c50c7342109613c66b7fe2e121f1d6eed78619d48a0513ba35187,2022-01
,,Northumbria Police,Northumbria Police,-1.565068,54.953362,On or near WILLIAM STRETE,E0100215,Gateshead 003B,Investigation complete; no suspect identified,0099bf9f4052f7daa30d71e9986pec020fdfdbe86d8b3375ec8e8b5788ef1facd,202-01
,,Northumbria Police,Northumbria Police,-1.669856,54.955138,On or near ST MICHAEL'S WAY,E01008262,Gateshead 00A9,Investigation complete; no suspect identified,1c9c9c6be467bb6cd742d81f883f8a9d6c739396cf3703274dd8122f1748e1a0,2022-01
