record_key,survey_key,survey_name,sample_key,start_date,end_date,date_type,location_name,data_type,latitude,longitude,projection,aphia_id,species,uncertain,abundance_sacforn,is_dead,sample_comment
JNCCMNCR10808369,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001959,1989-07-31,1989-07-31,D,SE Fearnach Bay (Loch Melfort),Point,56.2671594927778,-5.49779040772239,WGS84,126904.0,Lesueurigobius friesii,False,O,False,Gradual slope of soft mud with many megafaunal burrows. Only Nephrops norvegicus identified. Little mobile epifauna.
JNCCMNCR10833848,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002979,1989-07-31,1989-07-31,D,S of Sgeir na Caillich (Loch Melfort),Point,56.2469977378318,-5.54277856891214,WGS84,126904.0,Lesueurigobius friesii,False,R,False,Barren mud with burrows and volcanoes.
JNCCMNCR10798053,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001511,1989-08-03,1989-08-03,D,Shore opposite Eilean da Ghallagain (West Loch Tarbert),Point,55.8359364731615,-5.45413318664074,WGS84,145547.0,Fucus spiralis,False,A,False,Steeply sloping mainly unbroken bedrock slope with an extensive belt of Ascophyllum nodosum fringed on the upper shore by Fucus spiralis and Pelvetia canaliculata and on the lower shore by Fucus serratus. Large patches of Mytilus edulis present. (Abundance refers to maximum in different zones).
JNCCMNCR10832852,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002931,1989-08-03,1989-08-03,D,Shore at the head of loch (West Loch Tarbert),Point,55.851361916959,-5.44911006764488,WGS84,145547.0,Fucus spiralis,False,O,False,Bank of extremely sheltered muddy sand at the head of the loch. Fucus vesiculosus dominant across most of the shore with a thin covering of Zostera noltii (?). Ascophyllum nodosum and Pelvetia canaliculata at the top of the shore. Many Arenicola marina casts and numerous dead Cerastoderma edule shells. Infauna not sampled but presumably C. edule common.
JNCCMNCR10833323,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002956,1989-08-01,1989-08-01,D,Ardnoe Point (Loch Crinan),Point,56.0987808259457,-5.56935027354777,WGS84,100936.0,Amphianthus dohrnii,False,R,False,"Large boulders and bedrock outcrops on muddy sediments shallower than 22 m BCD. Characterised by a wide variety of animal species but with Swiftia pallida, Diazonia violacea frequent."
JNCCMNCR10814283,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002189,1989-08-02,1989-08-02,D,Head of loch (Loch Caolisport),Point,55.9311568114719,-5.58273052770672,WGS84,140264.0,Littorina saxatilis,False,R,False,"Upper and mid-shore boulders and sediment. Boulders with Ascophyllum nodosum and Fucus vesiculosus, with Semibalanus balanoides occasional Littorina littorea, with rarely L. saxatilis."
JNCCMNCR10817803,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002342,1989-08-02,1989-08-02,D,Shore of SW Liath Eilean (Loch Caolisport),Point,55.891003711125,-5.66382515335682,WGS84,140264.0,Littorina saxatilis,False,A,False,Mid eulittoral bedrock with Patella vulgata/barnacle and Mytilus edulis barnacle communities.
JNCCMNCR10818171,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002356,1989-08-02,1989-08-02,D,Shore of SW Liath Eilean (Loch Caolisport),Point,55.891003711125,-5.66382515335682,WGS84,140264.0,Littorina saxatilis,False,F,False,Upper eulittoral bedrock with extensive Lichina pygmaea turf and barnacles.
JNCCMNCR10818172,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002356,1989-08-02,1989-08-02,D,Shore of SW Liath Eilean (Loch Caolisport),Point,55.891003711125,-5.66382515335682,WGS84,140264.0,Littorina saxatilis,False,F,False,Upper eulittoral bedrock with extensive Lichina pygmaea turf and barnacles.
JNCCMNCR10822324,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002500,1989-08-02,1989-08-02,D,Shore of SW Liath Eilean (Loch Caolisport),Point,55.891003711125,-5.66382515335682,WGS84,140264.0,Littorina saxatilis,False,O,False,Lower littoral fringe bedrock with Verrucaria maura cover and a few Chthamalus montagui and littorinids.
JNCCMNCR10798044,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001511,1989-08-03,1989-08-03,D,Shore opposite Eilean da Ghallagain (West Loch Tarbert),Point,55.8359364731615,-5.45413318664074,WGS84,140264.0,Littorina saxatilis,False,F,False,Steeply sloping mainly unbroken bedrock slope with an extensive belt of Ascophyllum nodosum fringed on the upper shore by Fucus spiralis and Pelvetia canaliculata and on the lower shore by Fucus serratus. Large patches of Mytilus edulis present. (Abundance refers to maximum in different zones).
JNCCMNCR10814287,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002189,1989-08-02,1989-08-02,D,Head of loch (Loch Caolisport),Point,55.9311568114719,-5.58273052770672,WGS84,145548.0,Fucus vesiculosus,False,O,False,"Upper and mid-shore boulders and sediment. Boulders with Ascophyllum nodosum and Fucus vesiculosus, with Semibalanus balanoides occasional Littorina littorea, with rarely L. saxatilis."
JNCCMNCR10817811,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002342,1989-08-02,1989-08-02,D,Shore of SW Liath Eilean (Loch Caolisport),Point,55.891003711125,-5.66382515335682,WGS84,145548.0,Fucus vesiculosus,False,O,False,Mid eulittoral bedrock with Patella vulgata/barnacle and Mytilus edulis barnacle communities.
JNCCMNCR10832853,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002931,1989-08-03,1989-08-03,D,Shore at the head of loch (West Loch Tarbert),Point,55.851361916959,-5.44911006764488,WGS84,145548.0,Fucus vesiculosus,False,S,False,Bank of extremely sheltered muddy sand at the head of the loch. Fucus vesiculosus dominant across most of the shore with a thin covering of Zostera noltii (?). Ascophyllum nodosum and Pelvetia canaliculata at the top of the shore. Many Arenicola marina casts and numerous dead Cerastoderma edule shells. Infauna not sampled but presumably C. edule common.
JNCCMNCR10809838,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002021,1989-08-02,1989-08-02,D,N of Stotfield Bay (Outer Loch Caolisport),Point,55.863398019471,-5.65482689861579,WGS84,124392.0,Echinocardium cordatum,False,F,False,Flat sand with shells and Arenicola marina mounds. Chorda filum and red algae on shells.
JNCCMNCR10804419,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001779,1989-07-31,1989-07-31,D,N of Scoul Eilean (Outer Loch Melfort),Point,56.2417355017056,-5.60041778673802,WGS84,100808.0,Anemonia viridis,False,O,False,"Bedrock in sublittoral fringe, dominated by Laminaria saccharina with Chorda filum and Ectocarpoids."
JNCCMNCR10811386,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002079,1989-07-31,1989-07-31,D,N of Scoul Eilean (Outer Loch Melfort),Point,56.2417355017056,-5.60041778673802,WGS84,100808.0,Anemonia viridis,False,O,False,Infralittoral bedrock dominated by Ophiothrix fragilis with occasional Lithothamnion spp. and sparse Laminaria saccharina. Horizontal fissures with walls dominated by Pomatoceros triqueter and with Thorogobius ephippiatus and Galathea strigosa within.
JNCCMNCR10824537,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002589,1989-08-01,1989-08-01,D,SW tip of Eilean Mhic Chrion (Loch Craignish),Point,56.1658321395536,-5.55140518056224,WGS84,100808.0,Anemonia viridis,False,R,False,"Mixed sediment of muddy sand with shell and stone gravel, dead shells, cobbles and some boulders, in lower infralittoral. Sabella pavonina abundant, Sagartia elegans and green weed (Chlorophycota) common."
JNCCMNCR10830793,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002846,1989-08-01,1989-08-01,D,SW tip of Eilean Mhic Chrion (Loch Craignish),Point,56.1658321396196,-5.55140518027782,WGS84,100808.0,Anemonia viridis,False,C,False,"Thick Laminaria saccharina forest on bedrock and boulders, -2 to -5 m. Anemonia viridis common, diversity of species generally low."
JNCCMNCR10811756,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002092,1989-08-02,1989-08-02,D,Sill at entrance (West Loch Tarbert),Point,55.7564968932735,-5.59059629217743,WGS84,100808.0,Anemonia viridis,False,R,False,Shelly gravel in ridges with many shells piled into depressions.
JNCCMNCR10811034,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002066,1989-08-04,1989-08-04,D,S of Scodaig (Loch Crinan),Point,56.1086909781689,-5.56865966887544,WGS84,100808.0,Anemonia viridis,False,R,False,"Large and small boulders with patches of cobbles at 4 m BCD. Covered overall by very large silty fronds of Laminaria hyperborea. Rocks below largely covered by Phycodrys rubens, Delesseria sanguinea and Plocamium cartiligineum."
JNCCMNCR10803561,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001744,1989-08-02,1989-08-02,D,S of Eilean Traighe (West Loch Tarbert),Point,55.7554139205063,-5.59687432919885,WGS84,100808.0,Anemonia viridis,False,O,False,"Steep-sided bedrock from -2 to -5 m, covered by fairly dense Laminaria hyperborea forest. Incompletely surveyed."
JNCCMNCR10809856,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002022,1989-08-02,1989-08-02,D,S of Eilean Traighe (West Loch Tarbert),Point,55.7554139205063,-5.59687432919885,WGS84,100808.0,Anemonia viridis,False,R,False,"Ensis has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Foliose red algae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value.  Plain of coarse sand, with patches of shell gravel, and a few boulders, -5 to -10 m. Large amounts of attached foliose algae. Gibbula magus and Ensis spp. common. Quite species rich."
JNCCMNCR10810830,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002058,1989-07-31,1989-07-31,D,NW Eilean Gamhna (Outer Loch Melfort),Point,56.2413069807696,-5.58423150745725,WGS84,103579.0,Diplosoma listerianum,False,O,False,Muddy slope with shell debris and cobbles with much filamentous algae. Diatom mat on the sediment surface. Algae petered out at 16 m and Pennatula phosphorea became more numerous.
JNCCMNCR10813459,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002159,1989-08-02,1989-08-02,D,NW of Liath Eilean (Loch Caolisport),Point,55.8955343857185,-5.66265251582533,WGS84,103579.0,Diplosoma listerianum,False,O,False,Upper infralittoral bedrock dropping steeply from -1 to -6 m BCD. Gentle sloping shelly mud to 15 m. Burrows and mounds common. Mya and Ensis spp. syphons common.
JNCCMNCR10820583,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002445,1989-08-04,1989-08-04,D,Rubh na Moine (Loch Crinan),Point,56.1018880458618,-5.5551595990585,WGS84,103579.0,Diplosoma listerianum,False,O,False,"Upper infralittoral bedrock with some boulders. Forest of Laminaria hyperborea with dense algal undergrowth, including Plocamium cartilagineum, Cryptopleura ramosa, Callophyllis lacinata, Delesseria sanguinea, Cystoclonium purpureum, Rhodomela confervoides etc."
JNCCMNCR10824551,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002589,1989-08-01,1989-08-01,D,SW tip of Eilean Mhic Chrion (Loch Craignish),Point,56.1658321395536,-5.55140518056224,WGS84,103579.0,Diplosoma listerianum,False,R,False,"Mixed sediment of muddy sand with shell and stone gravel, dead shells, cobbles and some boulders, in lower infralittoral. Sabella pavonina abundant, Sagartia elegans and green weed (Chlorophycota) common."
JNCCMNCR10822678,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002515,1989-07-31,1989-07-31,D,W of Scoul Eilean (Outer Loch Melfort),Point,56.2406510125646,-5.60677418559942,WGS84,103579.0,Diplosoma listerianum,False,O,False,Irregular boulders on mud with dense cover of hydroids and frequent Antedon petasus.
JNCCMNCR10822323,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002500,1989-08-02,1989-08-02,D,Shore of SW Liath Eilean (Loch Caolisport),Point,55.891003711125,-5.66382515335682,WGS84,140266.0,Melarhaphe neritoides,False,O,False,Lower littoral fringe bedrock with Verrucaria maura cover and a few Chthamalus montagui and littorinids.
JNCCMNCR10814288,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002189,1989-08-02,1989-08-02,D,Head of loch (Loch Caolisport),Point,55.9311568114719,-5.58273052770672,WGS84,145550.0,Pelvetia canaliculata,False,R,False,"Upper and mid-shore boulders and sediment. Boulders with Ascophyllum nodosum and Fucus vesiculosus, with Semibalanus balanoides occasional Littorina littorea, with rarely L. saxatilis."
JNCCMNCR10798054,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001511,1989-08-03,1989-08-03,D,Shore opposite Eilean da Ghallagain (West Loch Tarbert),Point,55.8359364731615,-5.45413318664074,WGS84,145550.0,Pelvetia canaliculata,False,S,False,Steeply sloping mainly unbroken bedrock slope with an extensive belt of Ascophyllum nodosum fringed on the upper shore by Fucus spiralis and Pelvetia canaliculata and on the lower shore by Fucus serratus. Large patches of Mytilus edulis present. (Abundance refers to maximum in different zones).
JNCCMNCR10832854,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002931,1989-08-03,1989-08-03,D,Shore at the head of loch (West Loch Tarbert),Point,55.851361916959,-5.44911006764488,WGS84,145550.0,Pelvetia canaliculata,False,O,False,Bank of extremely sheltered muddy sand at the head of the loch. Fucus vesiculosus dominant across most of the shore with a thin covering of Zostera noltii (?). Ascophyllum nodosum and Pelvetia canaliculata at the top of the shore. Many Arenicola marina casts and numerous dead Cerastoderma edule shells. Infauna not sampled but presumably C. edule common.
JNCCMNCR10807300,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001907,1989-06-29,1989-06-29,D,S of Ardentallen House (Loch Feochan),Point,56.3541877775448,-5.50414504551572,WGS84,138333.0,Ensis,False,R,False,"A shallow bank of sediment, flat on top with a steep slope from ca 2-6 m BSL, with a dense bed of Lanice conchilega and several large Pagurus bernhardus wandering about."
JNCCMNCR10802897,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001716,1989-08-02,1989-08-02,D,E side of Loch Caolas (Loch Caolisport),Point,55.8953957300173,-5.63703609165397,WGS84,138333.0,Ensis,False,F,False,"Plain of wave-marked coarse shell gravel, characterised by Neopentadactyla mixta and Ensis spp., with large numbers of Pomatoschistus pictus. Foliose algae attached to shells or drift in furrows. Eggs of Natica spp. present."
JNCCMNCR10811782,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002092,1989-08-02,1989-08-02,D,Sill at entrance (West Loch Tarbert),Point,55.7564968932735,-5.59059629217743,WGS84,138333.0,Ensis,False,O,False,Shelly gravel in ridges with many shells piled into depressions.
JNCCMNCR10818752,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002377,1989-06-29,1989-06-29,D,NW of Ardentallen Point (Loch Feochan),Point,56.3481651634615,-5.52625920843866,WGS84,138333.0,Ensis,False,F,False,"Bed of tidal swept channel with shell gravel and pebbles. Dense Laminaria saccharina, Saccorhiza polyschides and Chorda filum with small clearings. Many Sabella pavonina. Red algae common. Amhiura securigera frequent in the gravel."
JNCCMNCR10812751,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002135,1989-08-03,1989-08-03,D,N of Sgeir an t-Snidh (West Loch Tarbert),Point,55.8121631208382,-5.49992440936113,WGS84,138333.0,Ensis,False,R,False,Mixed sediments with clumps of large Anomia ephippium providing hard substratum for attached Chorda filum. Patchs of Stictyosiphon spp. Cerianthus lloydii common in the sediment and Clavelina lepadiformis common on shells. Otherwise fairly sparse fauna and very low diversity of algae.
JNCCMNCR10800064,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001592,1989-08-03,1989-08-03,D,NW of Portachoillon (West Loch Tarbert),Point,55.7649853442809,-5.57702426843428,WGS84,107381.0,Carcinus maenas,False,O,False,Tide-swept plain of muddy sand with lots of pebbles and shells.
JNCCMNCR10826476,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002668,1989-08-03,1989-08-03,D,NW of Portachoillon (West Loch Tarbert),Point,55.7649853442809,-5.57702426843428,WGS84,107381.0,Carcinus maenas,False,O,False,Tide-swept plain of muddy sand that appeared to have been dredged (scrape marks apparent on seabed). Very little living. Liocarcinus depurator occasional.
JNCCMNCR10804422,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001779,1989-07-31,1989-07-31,D,N of Scoul Eilean (Outer Loch Melfort),Point,56.2417355017056,-5.60041778673802,WGS84,107381.0,Carcinus maenas,False,O,False,"Bedrock in sublittoral fringe, dominated by Laminaria saccharina with Chorda filum and Ectocarpoids."
JNCCMNCR10804684,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001791,1989-07-31,1989-07-31,D,S of Fearnach Bay (Loch Melfort),Point,56.2606084472353,-5.50688412149967,WGS84,107381.0,Carcinus maenas,False,R,False,"Mud plain with Nephrops norvegicus burrows, rarely Cerianthus lloydii."
JNCCMNCR10812149,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002108,1989-08-01,1989-08-01,D,E of Eilean Macaskin (Loch Craignish),Point,56.1369060986368,-5.5567849685403,WGS84,107381.0,Carcinus maenas,False,O,False,Soft sediment with a 30 degree slope with 3% shell gravel. Burrows and tracks frequent. Sediment meets bedrock at 11 m. Colonised by Virgularia mirabilis with frequent Liocarcinus puber and Pagurus bernhardus. Virgularia mirabilis most dense at 20 m.
JNCCMNCR10812652,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002132,1989-08-01,1989-08-01,D,E of Eilean Macaskin (Loch Craignish),Point,56.1369060986368,-5.5567849685403,WGS84,107381.0,Carcinus maenas,False,F,False,Soft muddy sediment with approximately 20% shelly gravel at 3 - 2 m BCD. Mainly covered by algae especially Stictyosiphon spp. with Laminaria saccharina. Sabella pavonina frequent to common.
JNCCMNCR10812678,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002133,1989-08-01,1989-08-01,D,E of Eilean Macaskin (Loch Craignish),Point,56.1369060986368,-5.5567849685403,WGS84,107381.0,Carcinus maenas,False,F,False,"Shelly mud at 7 - 3 m BCD with about 5% gravel, slope becoming more steep with an increase in depth. Characterised by Virgularia mirabilis deeper than about 6 m BCD with frequent Cerianthus lloydii, Terebellidae and Carcinus maenas."
JNCCMNCR10828688,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002765,1989-08-03,1989-08-03,D,NW of Sgeir na Luib (West Loch Tarbert),Point,55.774461504863,-5.56034642050768,WGS84,107381.0,Carcinus maenas,False,R,False,"Mud flat with occasional pebbles. Very poor fauna with few species, none of which were characterising."
JNCCMNCR10807298,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001907,1989-06-29,1989-06-29,D,S of Ardentallen House (Loch Feochan),Point,56.3541877775448,-5.50414504551572,WGS84,107381.0,Carcinus maenas,False,F,False,"A shallow bank of sediment, flat on top with a steep slope from ca 2-6 m BSL, with a dense bed of Lanice conchilega and several large Pagurus bernhardus wandering about."
JNCCMNCR10833521,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002963,1989-06-29,1989-06-29,D,S of Ardentallen House (Loch Feochan),Point,56.3541877775448,-5.50414504551572,WGS84,107381.0,Carcinus maenas,False,R,False,Rather steep sediment slope with Ensis ensis regularly spaced in the sediment - quite a few Arctica islandica. Surface of the sediment looked disturbed - probably by crabs- with dead Ensis sp. shells lying around.
JNCCMNCR10806796,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001886,1989-06-29,1989-06-29,D,W of boathouse (Loch Feochan),Point,56.3476818448216,-5.51164295682831,WGS84,107381.0,Carcinus maenas,False,F,False,"Lower infralittoral and upper circalittoral cobbles, pebbles and shell gravel from 9 m to 15 m. Delessera sanguinea and Phycodrys rubens , Phyllophora crispa and Dilsea carnosa common, with various other red algae, Enteromorpha spp. and Ulva spp., Pomatoceros triqueter, Pododesmus patelliformis, Galathea intermedia, prawns and shrimps and two-spotted gobies and terebellids. Dendrodoa grossularia common. Laminaria saccharina to 12 m BSL. The seabed was a dense carpet of foliose algae with drift green algae intermixed and only a few small bare patches of sediment with Amphitrite spp."
JNCCMNCR10812159,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002109,1989-08-03,1989-08-03,D,NE of Eilean da Ghallagain (West Loch Tarbert),Point,55.8395238461435,-5.4544516633255,WGS84,107381.0,Carcinus maenas,False,R,False,"Shallow (4m BCD) mud plain with many Sagartiogeton undatus, Ophiura ophiura and Pomatoschistus minitus. The sediment was covered in a diatom film and contained many burrows and holes, occupants not identified. Mud soft, and in places cobbly."
JNCCMNCR10808659,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001972,1989-07-31,1989-07-31,D,SE Fearnach Bay (Loch Melfort),Point,56.267159496387,-5.49779040722131,WGS84,107381.0,Carcinus maenas,False,R,False,Slope of silty bedrock with very ridged surface. Encrusting coralline algae abundant. Protanthea simplex abundant particularly in deeper rock. Chaetopterus variopedatus frequent. Many Marthasterias glacialis.
JNCCMNCR10826930,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002693,1989-07-31,1989-07-31,D,SE Fearnach Bay (Loch Melfort),Point,56.267159496387,-5.49779040722131,WGS84,107381.0,Carcinus maenas,False,R,False,"Shallow bedrock from sublittoral fringe to upper infralittoral. Rock surface was very ridged, silty and bare apart from coralline crusts. Halidrys siliquosa in a band at chart datum, then Laminaria hyperborea or L. digitata (not sure which), then L. saccharina. Some Chorda filum mixed in. Few animals."
JNCCMNCR10801116,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001644,1989-07-31,1989-07-31,D,N of Rubh' an Tighe Loisgte (Loch Melfort),Point,56.2551823336712,-5.50800240389883,WGS84,107381.0,Carcinus maenas,False,F,False,Steep soft sediment slope (45 degrees) with frequent Liocarcinus depurator.
JNCCMNCR10808286,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001954,1989-07-31,1989-07-31,D,N of Rubh' an Tighe Loisgte (Loch Melfort),Point,56.2551823315768,-5.50800240327009,WGS84,107381.0,Carcinus maenas,False,F,False,Steep slope of bedrock and boulders and cobbles on shelly mud. Rather impoverished.
JNCCMNCR10804928,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001801,1989-06-29,1989-06-29,D,NE of Knipoch (Loch Feochan),Point,56.3542015776743,-5.47175991397924,WGS84,107381.0,Carcinus maenas,False,O,False,Steep mud slope with numerous cobbles and pebbles. Modiolus modiolus frequent from 9m upwards. Kirchenpaueria pinnata frequent attached to the cobbles.
JNCCMNCR10808989,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001986,1989-06-29,1989-06-29,D,NE of Knipoch (Loch Feochan),Point,56.3542015776743,-5.47175991397924,WGS84,107381.0,Carcinus maenas,False,O,False,Small cliff at -15 to -19 m with much silt on the rock surfaces. Rock heavily encrusted with barnacles and sponges and ascidians. Polymastia mamillaris and Suberites carnosus frequent. Many Epizoanthus couchii and Edwardsiella carnea. Mats of tiny sabellid worms ( cf Abereiddy Quarry - ask Dale Rostron). Nemertesia ramosa frequent along the top edge of the cliff.
JNCCMNCR10823865,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002562,1989-06-29,1989-06-29,D,NE of Knipoch (Loch Feochan),Point,56.3542015776743,-5.47175991397924,WGS84,107381.0,Carcinus maenas,False,O,False,"Infralittoral boulders on silt, from -1 to -5 m. Laminaria saccharina forest was not particularly thick, Chorda filum frequent. Ascidia mentula frequent below kelp."
JNCCMNCR10809340,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002002,1989-08-01,1989-08-01,D,SW Eilean Righ (Loch Craignish),Point,56.1467698881077,-5.55769733054298,WGS84,107381.0,Carcinus maenas,False,F,False,Flat soft sediment at 13 m BCD. Covered (70%) by filamentous green algae but with common Pomataschistus minutus and frequent P. pictus and Arenicola marina in the clearings. Some areas of Beggiatoa spp.
JNCCMNCR10829608,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002802,1989-08-01,1989-08-01,D,SW Eilean Righ (Loch Craignish),Point,56.1467698917158,-5.55769733070272,WGS84,107381.0,Carcinus maenas,False,O,False,Flat bedrock at 2m BCD with Corallinacea crusts. Dominated by Laminaria saccharina with some Laminaria digitata overall with Plocamium cartilagineum dominant below. 2-spot gobies frequent over the algae.
JNCCMNCR10810026,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002029,1988-04-28,1988-04-28,D,NE of Rubha na Laoithe (Seil Sound),Point,56.2849089052048,-5.59365021970025,WGS84,107381.0,Carcinus maenas,False,R,False,"Extensive plain of very soft mud thrown into numerous mounds, with Nephrops burrows common and large vertical burrows common, from which one Labidoplax/Leptosynapta (?) was collected. Virgularia also frequent, more so in shallower water. Mobile species which were rather rare, included Liocarcinus depurator and Pagurus bernhardus. Ascidiella aspersa was lying in isolated clumps of 2 to 3 individuals on bare mud. Fairly high cover of diatoms on mud."
JNCCMNCR10831722,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002877,1989-08-03,1989-08-03,D,Black Rocks (West Loch Tarbert),Point,55.7985749017704,-5.50349215289464,WGS84,107381.0,Carcinus maenas,False,R,False,"Gently sloping mud with dead shells becoming softer with less shell below 4 m BCD. Depth band surveyed from 2.5 - 6.5 m BCD. Philine aperta common, Virgularia mirabilis present."
JNCCMNCR10826824,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002687,1989-06-29,1989-06-29,D,Upper loch (Loch Feochan),Point,56.3568918263851,-5.47200471306659,WGS84,107381.0,Carcinus maenas,False,O,False,"A soft mud plain with Virgularia mirabilis and Philine aperta. Myxicola infundibulum and Sabellidae were occasional, Sagartogeton laceratus was frequent."
JNCCMNCR10828216,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002744,1989-08-04,1989-08-04,D,Rubh na Moine (Loch Crinan),Point,56.1018880458618,-5.5551595990585,WGS84,107381.0,Carcinus maenas,False,R,False,"Muddy shell gravel plain with very occasional cobbles at -3.8 to -5.8 m. No dominant species, just a mix of algae on cobbles and shallow sand species."
