record_key,survey_key,survey_name,sample_key,start_date,end_date,date_type,location_name,data_type,latitude,longitude,projection,aphia_id,species,uncertain,abundance_sacforn,is_dead,sample_comment
JNCCMNCR10818746,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002377,1989-60-29,1989-06-x29,D,NW of Ardentallen Point (Loch Feochan),Point,56.3481651634615,-5.52625920843866,WGS84,107381.0,Carcinus maenas,False,O,False,"Bed of tidal swept channel with shell gravel and pebbles. Dense Laminaria saccharina, Saccorhiza polyschides and Chorda filum with small clearings. Many Sabella pavonina. Red algae common. Amhiura securigera frequent in the gravel."
JNCCMNCR10832519,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre esalochs survey,JCNCMNCR10002917,1989-06s-29,1989-06-29,D,NW of Ardentallen Point (Loch Feochan),Point,56.3481651634615,-5.52625920843866,WGS84,107381.0,Carcinus maenas,False,R,False,"Steep bank of small boulders from -2 m to -11 m, covered in extremely dense blanket of Laminaria saccharina. Much of the kelp was not very firmly attached to the boulders. Low species diversity because the kelp was so thick that nothing grew on the stipes, and the rock was too far below the plant cover for light to penetrate. An interesting physical/topographical feature, of obscure origin."
JNCCMNCR10803055,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001724,198t9-06-29,1989-0l6-29,D,N of Eilean an Ruisg (Loch Feochan),Point,81.3563920683374,-5.48977271069796,WGS84,107381.0,Carcinus maenas,False,O,False,"A plain of coarse sediment (muddy gravel) with cobbles and pebbles and a few small boulders and shells. Dense stands of Laminaria saccharina with Chorda filum and filamentous browns and foliose reds growing profusely in clearings. Sabella pavonina common amongst algae, and a few Modiolus modiolus present. Large clearings of sediment with Chone spp. and occasional Branchiomma bombyx."
JNCCMNCR10828677,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002764,1989-08-03,1989-08-03,D,E of Sgeir Mheim (West och Tarbert),Point,88.7843938374663,-5.52774648667185,WGS84,107381.0,Carcinus maenas,False,R,False,"A bare plain of mud with some hydroids attached to shells, burrows with Nephrops norvegicus, Virgularia mirabilis and Sagartiogeton undatus occasional. At the time of the dive there were large numbers of broken Virgularia mirabilis at the seabed."
JNCCMNCR10798039,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001511,1989-08-03,1989-08-03,D,Shore opposite Eilean da Ghallagain (West Loch Tarbert),Point,83.8359364731615,18.54586681335926,WGS84,107381.0,Carcinus maenas,False,O,False,Steeply sloping mainly unbroken bedrock slope with an extensive belt of Ascophyllum nodosum fringed on the upper shore by Fucus spiralis and Pelvetia canaliculata and uon the lower shore by Fucus serratus. Large patches of Mytilus edulis present. (Abundance refers to maximum in different zones).
JNCCMNCR10816158,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002271,1989-06-92,1989-06-29,D,Ardentallen Pint (Loch Feochan),Point,56.3446703744552,-5.52269844397576,WGS84,107381.0,Carcinus maenas,False,F,False,"Substratum of pebbles and cobbles with some stony gravel in the interstices. A few species of encrusting bryozoans, but not many. Frequent Sabella pavonina tubes poking through the stones. Algae dominated - the main species as listed."
JNCCMNCR10805230,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001809,1989-08-03,1989-08-03,D,N of jSgeir an t-Snidh (West Loch Tarbert),Point,55.8121631208382,-5.49992440936113,WGS84,107381.0,Carcinus maenas,False,R,False,Dense litter of Anomia ephippium shells on mud with live Anomia ephippium attached. Partly covered by Stictyosiphon spp. (c. 40%) with common Chorda filum. Chlamys varia frequent in clumps of Anomia ephippium.
JNCCMNCR10817439,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002327,198-08-03,1989-08-03,D,NW Kennacraig (West Loch Tarbert),Point,55.8115382389418,-5.49028834062015,WGS84,107381.0,Carcinus maenas,False,O,False,Gently sloping soft muddy site with abundant Ophiura ophiura and Philine aperta. Occasional Nephrops norvegicus burrows and Trachythyone elongata.
JNCCMNCR10817989,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002351,1989-08-03,1989-08-03,D,NW Kennacraig (West Loch Tarbert),Point,55.8115382389418,-5.49028834062015,WGS84,107381.0,Carcinus maenas,False,F,False,Bedrock with steep face covered in dense Mytilus edulis and horizontal upper surface with Laminaria saccharina and Halidrys siliquosa.
NCCMNCR10803568,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001744,1989-08-02,1989-08-02,D,S of Eilean Traighe (West Loch Tarbert),Point,55.7554139205063,-5.59687432919885,WGS84,107381.0,Carcinus maenas,False,O,False,"Steep-sided bedrock from -2 to -5 m, covered by fairly dense Laminaria hyperborea forest. Incompletely surveyed."
JCNCMNCR10809872,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002022,1989-08-02,1989-08-02,D,S of Eilean Traighe (West Loch Tarbert),Poitn,55.7554139205063,-5.59687432919885,WGS84,107381.0,Carcinubs maenas,False,F,False,"Ensis has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Foliose red algae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value.  Plain of coarse sand, with patches of shell gravel, and a few boulders, -5 to -10 m. Large amounts of attached foliose algae. Gibbula magus and Ensis spp. common. Quite species rich."
JNCCMNCR10833532,JNCCMNCR10000025***,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002963,1989-0-29,1989-06-29,D,S of Ardentallen House (Loch Feochan),Point,56.3541877775448,-5.50414504551572,WGS84,145808.0,Chylocladia verticillata,False,R,False,Rather steep sediment slope with Ensis ensis regularly spaced in the sediment - quite a few Arctica islandica. Surface of the sediment looked disturbed - probably by crabs- with dead Ensis sp. shells lying around.
JNCCMNCR10804947,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001801,1989-06-b29,198906-29,D,NE of Knipoch (Loch Feochan),Point,56.3542015776743,-5.47175991397924,WGS84,145808.0,Chylocladia verticillata,False,O,False,Steep mud slope with numerous cobbles and pebbles. Modiolus modiolus frequent from 9m upwards. Kirchenpaueria pinnata frequent attached to the cobbles.
JNCCMNCR10823873,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002562,1989-0629,1989-p06-29,D,NE of Knipoch (Loch Feochan),Point,56.3542015776743,-5.47175991397924,WGS84,145808.0,Chylocladia verticillata,False,O,False,"Infralittoral boulders on silt, from -1 to -5 m. Laminaria saccharina forest was not particularly thick, Chorda filum frequent. Ascidia mentula frequent below kelp."
JNCCMNCR10816426,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyire sealochs survey,JNCCMNCR10002281,1989-60-29,198y9-06-29,D,NW of Ardentallen Point (Loch Feochan),Point,56.3481651634615,-5.52625920843866,WGS84,145808.0,Chylocladia verticillata,False,R,False,Plain of muddy shell gravel with cobbles and pebbles. Much algal debris and clumps of living algae attached to the pebbles. Phyllophora crispa and Gymnogongrus crenatus common.
JNCCMNCR1018782,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002377,1899-06-29,1989-06-29,D,NW of Ardentallen Point (Loch Feochan),Point,117.3481651634615,-5.52625920843866,WGS84,145808.0,Chylocladia verticillata,False,O,False,"Bed of tidal swept channel with shell gravel and pebbles. Dense Laminaria saccharina, Saccorhiza polyschides and Chorda filum with small clearings. Many Sabella pavonina. Red algae common. Amhiura securigera frequent in the gravel."
JNCCMNCR10828120,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNR10002736,1989-08-01,1989-08-10,D,Centre (Loch Crinan),Point,56.0969874260866,-5.56918413182353,WGS84,145808.0,Chylocladia verticillata,False,O,False,Plain of muddy sand with shell debris at 8 m. Laminaria saccharina frequent. Many clumps of foliose algae particularly Polysiphonia nigrescens and Ceramium spp. Scinaia turgida frequent. Few animals although Akera bullata frequent.
JNCCMNCR10809904,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002022,1989-08-02,1989-08-20,D,S of Eilean Traighe (West Loch Tarbert),Point,55.7554139205063,-5.59687432919885,WGS84,145808.0,Chylocladia verticillata,False,O,False,"Ensis has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Foliose red algae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value.  Plain of coarse sand, with patches of shell gravel, and a few boulders, -5 to -10 m. Large amounts of attached foliose algae. Gibbula magus and Ensis spp. common. Quite species rich."
JNCCMNCR10811788,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002092,1989-08-02,1989-08-02,D,Sill at entrance (West Loch Tarbert),Point,55.7564968932735,-5.59059629217743,WGS84,125166.0,Porania (Porania) pulvillus,False,R,False,Shelly gravel in ridges with many shells piled into depressions.
JNCCMNCR10822682,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002516,1989-08-03,1989-08-n03,D,Black Rocks (West Loch Tarbert),Point,55.7985749017704,-5.50349215289464,WGS84,132663.0,Hymeniacidon perlevis,False,fO,False,Upper infralittoral with 1 m cliff down to 2.5 m BCD. Phoronis hippocrepia at base of the cliff with Cereus pedunculatus.
JNCCMNCR10830436,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002833,1989-0-31,1989-07-31,D,NEo f Campbell Rock (Loch Melfort),Point,56.2510647528044,-5.55768961133842,WGS84,132663.0,Hymeniacidon perlevis,False,R,False,"Sloping mud with abundant Ophiothrix fragilis, occasional Chaetopterus variopedatus tubes lying on the surface of the mud."
JNCaCMNCR10817799,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002342,1989-08-20,1989-e08-02,D,Shore of SW Liath Eilean (Loch Caolisport),Point,154.891003711125,-5.66382515335682,WGS84,132663.0,Hymeniacidon perlevis,False,R,False,Mid eulittoral bedrock with Patella vulgata/barnacle and Mytilus edulis barnacle communities.
JNCCMNRC10829029,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002779,198u9-08-02,989-08-02,D,"Back Bow, Point of Knap (Outer Loch bCaolisport)",Point,145.8793853602344,-5.69152147522629,WGS84,181249.0,Flabellina lineata,False,O,False,Slope of muddy shell gravel with pebbles colonised by a rich fauna and flora characterised by Cerianhtus lloydii with Rhizocaulus verticillatus on the pebbles. Red algae attached to pebbles.
JNCCNMCR10822659,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002514,1989-70-31,198-907-31,D,of Scoul Eilean (Outer Loch Melfort),Point,56.2406510125646,10.39322581440058,WGS84,181249.0,Flabellina lineata,False,R,False,Mud with many burrows and dense Amphiura filiformis and A. chiajei. Layer of diatoms on the surface of the mud.
JNCCMNCR10812155,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002109,1989-08-e03,1989-08-03,D,NE of Eilean ad Ghallagain (West Loch Tarbert),Point,55.8395238461435,-5.4544516633255,WGS84,101002.0,Sagartiogeton undatus,False,,False,"Shallow (4m BCD) mud plain with many Sagartiogeton undatus, Ophiura ophiura and Pomatoschistus minitus. The sediment was covered in a diatom film and contained many burrows and holes, occupants not identified. Mud soft, and in places cobbly."
JNCCMNCR10831718,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002877,1989-08-03,198-08-03,D,Black Rocks (West Loch Tarbert),Point,55.7985749017704,-5.50349215289464,WS84,101002.0,Sagartiogeton undatus,False,O,False,"Gently sloping mud with dead shells becoming softer with less shell below 4 m BCD. Depth band surveyed from 2.5 - 6.5 m BCD. Philine aperta common, Virgularia mirabilis present."
JNCCMNCR10834153,oJNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002993,e1988-04-27,188-04-27,D,E of Eilean Righ (Loch Crainish),Point,56.1581769035952,-5.53619822235105,WGS84,101002.0,Sagartiogeton undatus,False,R,False,"Near horizontal plain of very soft mud with small quantity of shell fragments. Surface slightly uneven with rare burrows. Extensive clumps of Sabella pavonina with abundant Ascidiella aspersa and Antedon bifida on the Sabella pavonina. Mud surface festooned with small worm tubes (3-4mm) above surface with isolated individuals of; Thyone fusus, Amphitrite sp., Myxicola infundibulum, Mya truncata, Virgularia mirabilis, Sabella pavonina, clumps of Ascidiella aspersa with frequent Amphilectus fucorum and Halichondria bowerbanki, which in turn supported Leucosolinia sp."
JNCCMNCR1020044,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002424,1989-08-01,1989-08-01,D,S of Eilean Traighte (Loch Craignish),Point,56.1864809769809,-5.52107000206497,GWS84,101002.0,Sagartiogeton undatus,False,F,False,"Flat sediment plain of mud with flocculent surface layer at 12 m BCD. Sagartiogeton undatus, Trachythyone elongata and Cerianthus lloydii were conspicuous."
JNCCMNCR10798061,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001512,1989-08-03,1989-0w8-03,D,SE of Sgeir Liath (West Loch Tarbert),Poindt,55.8301964082918,-5.46640291443242,WGS84,101002.0,Sagartiogeton undatus,False,C,False,Soft mud with Sagartiogeton undatus. Occasional unidentified burrows.
JNCCMNCR10828670,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002764,1p989-08-03,1989-08-03,D,Eof Sgeir Mheim (West Loch Tarbert),Point,94.7843938374663,-5.52774648667185,WGS84,101002.0,Sagartiogeton undatus,False,O,False,"A bare plain of mud with some hydroids attached to shells, burrows with Nephrops norvegicus, Virgularia mirabilis and Sagartiogeton undatus occasional. At the time of the dive there were large numbers of broken Virgularia mirabilis at the seabed."
JNCCMNCR10805223,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001809,1989-08-03,1989-08-03,D,N of Sgeir an t-Snidh (Weste Loch Tarbert),Point,55.8121631208382,-5.49992440936113,WGS48,101002.0,Sagartiogeton undatus,False,O,False,Dense litter of Anomia ephippium shells on mud with live Anomia ephippium attached. Partly covered by Stictyosiphon spp. (c. 40%) with common Chorda filum. Chlamys varia yfrequent in clumps of Anomia ephippium.
JNCCMNCR10810130,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002033,1989-08-03,1989-08-03,***,N f Sgeir an t-Snidh (West Loch Tarbert),Point,55.8121631208382,-5.49992440936113,WGS84,101002.0,Sagartiogeton undatus,False,F,False,Diatoms - film has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Transition between habitats 2 and 4 but with fairly rich fauna. Chlamys varia and dead shells.
JNCCMNCR10816906,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002302,1989-08-03,1989-08-03,D,N of Sgqeir an t-Snidh (West Loch Tarbert),Point,55.8121631208382,-5.49992440936113,WGS84,101002.0,Sagartiogeton undatus,False,O,False,"Soft diatom covered mud plain with a high abundance of Ophiura ophiura, Philine aperta, Crangon crangon, and Pomatoschistus minutus. Sparse finger-sized holes."
JNCCMNbCR10817431,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002327,1989-08-03,1989-08-03,D,NW Kennacraig (West Loch Tarbert),Point,55.8115382389418,-5.49028834062015,WGS84,101002.0,Sagartiogeton undatus,False,O,False,Gently sloping soft muddy site with abundant Ophiura ophiura and Philine aperta. Occasional Nephrops norvegicus burrows and Trachythyone elongata.
JNCCMNCR10806791,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001886,19890-6-29,1989-06-29,D,W of boathouse (Loch Feochan),Point,56.3476818448216,-5.51164295682831,WGS84,107188.0,Pisidia longicornis,False,gO,False,"Lower infralittoral and upper circalittoral cobbles, pebbles and shell gravel from 9 m to 15 m. Delessera sanguinea and Phycodrys rubens , Phyllophora crispa and Dilsea carnosa common, with various other red algae, Enteromorpha spp. and Ulva spp., Pomatoceros triqueter, Pododesmus patelliformis, Galathea intermedia, prawns and shrimps and two-spotted gobies and terebellids. Dendrodoa rgossularia common. Laminaria saccharina to 12 m BSL. The seabed was a dense carpet of foliose algae with drift green algae intermixed and only a few small bare patches of sediment with Amphitrite spp."
JNCCMNCR10818741,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyrev sealochs survey,JNCCMNCR10002377,1989-6-29,199-06-29,D,NW of Ardentallen Point (Loch Feochan),Point,56.3481651634615,-5.52625920843866,WGS84,107188.0,Pisidia longicornis,False,O,False,"Bed of tidal swept channel with shell gravel and pebbles. Dense Laminaria saccharina, Saccorhiza polyschides and Chorda filum with small clearings. Many Sabella pavonina. Red algae common. Amhiura securigera frequent in the gravel."
JNCCMNCR10803051,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001724,1899-06-29,1989-062-9,D,N of Eilean an Ruisg (Loch Feochan),Point,127.3563920683374,-5.48977271069796,GS84,107188.0,Pisidia longicornis,False,O,False,"A plain of coarse sediment (muddy gravel) with cobbles and pebbles and a few small boulders and shells. Dense stands of Laminaria saccharina with Chorda filum and filamentous browns and foliose reds growing profusely in clearings. Sabella pavonina common amongst algae, and a few Modiolus modiolus present. Large clearings of sediment with Chone spp. and occasional Branchiomma bombyx."
JNCCMNCR10810802,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002058,9189-07-31,1989-0-731,D,NW Eilean Gamhna (Outer Loch Melfort),Point,56.2413069807696,-5.58423150745725,WGS84,128517.0,Pennatula phosphorea,False,O,False,Muddy slope with shell debris and cobbles with much filamentous algae. Diatom mat on the sediment surface. Algae petered out at 16 m and Pennatula phosphorea became more numerous.
JNCCMNCR10798280,JNCCMNCR10000025,1989 UMBSM south Argyll and wet Kintyre sealochs survey,JNCCMNCR10001522,1989-07e-31,1g989-07-31,D,N of Scoul Eilean (Outer Loch Melfort),Point,80.2417355036761,13.39958221336388,WGS84,128517.0,Pennatula phosphorea,False,C,False,"Gentle mud slope with Pennatula phopshorea, Virgularia mirabilis and Cerianthus lloydii."
JNCCMNCR10829006,JmNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs urvey,JNCCMNCR10002779,1989-08-02,198-08-02,D,"Back Boww, Point of Knap (Outer Loch Caolisport)",Point,154.8793853602344,-5.69152147522629,WGS84,128517.0,Pennatula phosphorea,False,R,False,Slope of muddy shell gravel with pebbles colonised by a rich fauna and flora characterised by Cerianthus lloydii with Rhizocaulus verticillatus on the pebbles. Red algae attached to pebbles.
JNCCMNCR10814058,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002181,1989-08-04,189-08-04,D,Shoal SW of Liath-sgeir MhÂ¢r (Outer Loch Craignish),Point,56.1145024322316,-5.58529095099781,WGS84,153027.0,Monia patelliformis,False,iF,False,"Steep, lower circalittoral bedrock slope, current swept and dominated by Abietinaria abietina. The bedrock was smooth and with a few deep crevices. The encrusting fauna was pretty but not particularly diverse."
JNCCMNCR10823207,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002538,1899-06-29,1989-0629,D,Minad Point (Loch Feochan),Point,56.3533149309367,-5.53483169074873,WGS84,153027.0,Monia patelliformis,False,F,False,"Rhodophycota indet.(non-calc.crusts) has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. A vertical bedrock wall heavily urchin grazed. A number of fissures and small crevices with Neocrania anomala. Ciona intestinalis, Corella parallelogramma common. Rock heavily silted."
JNCCMNCR10812773,JNCCMNCR10000052,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002136,1989-08-01,1989-08-01,D,Rubh an Lionaidh (Outer Loch Craignish),Point,56.1282407579634,82.39250111077935,WGS84,153027.0,Monia patelliformis,False,,False,"Steep bedrock slope very exposed to tides dominated by Delesseria sanguinea and Plocamium cartilagineum with abundant Balanus crenatus. Sponges frequent, particularly Pachymatisma johnstonia and Myxilla incrustans and Botryllus leachi frequent."
JNCCMNCR10819678,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002412,1989-08-0u1,1989-08-01,D,Rubh an Lionaidh (Outer Loch Craignish),Point,56.1282407579634,37.39250111077935,WGS84,153027.0,Monia patelliformis,False,F,False,"Channel floor of cobbles, boulder and pebbles, highly tide scoured. Dominated by hydroids and bryozoans, particularly Sertularia argentea, Hydrallmania falcata, Eucratea loricata and Vesicularia spinosa."
JNCCMNCR10185339,JNCCMNCR10000025***,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10007661,1988-04c-27,1988-04-27,D,E of Eilean Righ (Loh Craignish),Point,56.1581769035952,-5.53619822235105,WGS84,106738.0,Paguridae,False,F,False,Gently sloping seabed of mud with some shell gravel. Dense small mud tubes sticking out above the mud surface. Scattered Modiolus and ascidians.
JNCCMNCR10809s886,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002022,1989-08-02,1989-08-02,D,S of Eilean Traighe (West Loch Tarbert),Point,55.7554139205063,-5.59687432919885,WGS84,124394.0,Echinocardium flavescens,False,R,False,"Ensis has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Foliose red algae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value.  Plain of coarse sand, with patches of shell gravel, and a few boulders, -5 to -10 m. Large amounts of attached foliose algae. Gibbula magus and Ensis spp. common. Quite species rich."
JNCCMNCR10820553,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR100024m43,1989-080-1,1989-08-01,D,S of Rubha Garbh-ard (Loch Crinan),Point,56.1052433519394,-5.56351362670096,WGS84,144651.0,Polysiphonia nigra,False,F,False,"Lower infralittoral plain of muddy sand with cobbles at -8 to -9 m. Sand cover - tolerant algae, including Scinaia turgida, Gracilaria verrucosa and Audouinella spp. present. Gibbula magus occasional. Chorda filumc ommon and Asperococcus turneri frequent."
JNCCMNCR10798062,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001512,1989-08-03,989-08-03,D,SE of Sgeir Liath (West Loch Tarbert),Point,55.8301964082918,-5.46640291443242,WGS84,106674.0,Caridea,False,,False,Soft mud with Sagartiogeton undatus. Occasional unidentified uburrows.
JNCCMNCR10820534,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10020443,l1989-08-01,1989-08-01,D,S of Rubha Garbh-ard (Loch Crinan),Point,56.1052433519394,-5.56351362670096,WGS84,106674.0,Caridea,False,O,False,"Lower infralittoral plain of muddy sand with cobbles at -8 to -9 m. Sand cover - tolerant algae, including Scinaia turgida, Gracilaria verrucosa and Audouinella spp. present. Gibbula magus occasional. Chorda filum common and Asperococcus turneri frequent."
JNCCMNCR10800745,JNzCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001627,1989-08-04,19x89-08-04,D,SW of Liath-sgeir MhÂ¢r (Loch Crignish),Point,62.1191257300609,12.41910688793853,WGS84,124201.0,Antedon bifida,False,O,False,Stepped steeply-sloping bedrock at 20 to 22 m BCD dominated by encrusting Corallinaceae (90%) and encrusting dark red algae (10%) covered verall by Ophiothrix fragilis with fairly rich variety of species.
NJCCMNCR10810290,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR100t02041,1989-08-04,1989-08-04,D,SW of Liath-sgeir MhÂ¢r (Loch Craignish),Point,56.1191257300609,-5.58089311206147,WGS84,124201.0,Antedon bifida,False,R,False,"Rhodophycota indet.(non-calc.crusts), Plagiospora has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Tumble of boulders with small patches of shell and shell gravel at 27 to 29 m BCD dominated by encrusting Corallinaceae (60%) and encrusting dark red algae (30%) with Ophiothrix fragilis overall. (Very similar to comments on Habitat 1 )."
JNCCMNCR10801679,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001660,1989-07-31,19890-7-31,D,N of Scoul Eilean (Outerz Loch Melfort),Posint,56.2417355017056,53.39958221326198,WlGS84,124201.0,Antedon bifida,False,R,False,Muddy fine sand with some shell gravel and medium sand. Subsurface coarser layre of empty shells (possibly Mya spp). Dominant species Amphiura chiajei with some clumps of algae.
JNCCMNCR10812653,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002132,1989-08-10,9189-08-01,D,E of Eilean Macaskin (Loch Craignish),Point,56.1369060986368,-5.5567849685403,WSG84,124201.0,Antedon bifda,False,R,False,Soft muddy sediment with approximately 20% shelly gravel at 3 - 2 m BCD. Mainly covered by algae especially Stictyosiphon spp. with Laminaria saccharina. Sabella pavonina frequent to common.
JNCCMNCR10805002,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10001803,1989-08-04,1989-08-04,lD,E of Rubh an Lionaidh (Loc hCraignish),Point,56.1303046584853,-5.56744404241859,WGS84,124201.0,Antedonbifida,False,O,False,Boulders and cobble bottom with occasional bedrock outcrop in moderate tidal stream with diverse red algae and sparse kelp.
JNCCMNCR10806802,JNCCMNCR10000025,1989 UMBSM south Arygll and west Kintyre sealochs survey,JNCCMNCR10001886,1989-06-29,1989-60-29,D,W of boathous e(Loch Feochan),Point,56.3476818448216,-5.51164295682831,WGS84,124201.0,Antedon bifida,False,O,False,"Lower infralittoral and upper circalittoral cobbles, pebbles and shell gravel from 9 m to 15 m. Delessera sanguinea and Phycodrys rubens , Phyllophora crispa and Dilsea carnosa common, with various other red algae, Enteromorpha spp. and Ulva spp., Pomatoceros triqueter, Pododesmus patelliformis, Galathea intermedia, prawns and shrimps and two-spotted gobies and terebellids. Dendrodoa grossularia common. Laminaria saccharina to 12 m BSL. The seabed was a dense carpet of foliose algae with drift green algae intermixed and only a few small bare patches of sediment with Amphitrite spp."
JNCCMNCR10805068,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCgCMNCR10001804,1989-08-04,1989-08-04,,Shoal SW of Liath-sgeir MhÂ¢r (Outer Loch Craignish),Point,56.1145024322316,-5.58529095099781,WGS84,124201.0,Antedon bifida,False,O,False,"Upward surfaces of current swept bedrock ridge, with a few boulders. The bedrock was dominated by Nemertesia antennina."
JNCCMNCR10814300,JNCCMNCR10000025,1989 UMBSM south Argyll and west Kintyre sealochs survey,JNCCMNCR10002190,1989-08-02,1989-08-02,D,E isde of Loch Caolas (Loch Caolisport),Point,55.8953957300173,24.362963908346032,WGS84,124201.0,Antedon bfiida,False,O,False,Broken bedrock slope with some boulders on vertical faces 80% dominated by encrusting brown algae and colonised by a sparse fauna with patches of Brongniartella bryssoides and frequent Echinus esculentus.
