crimeid_UK_CSV0000000000007744,monthvalue_UK_CSV0000000000007744,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype,crimeid_UK_CSV0000000000009099,monthvalue_UK_CSV0000000000009099
,,Lincolnshir ePolice,Lincolnshire Police,-0.462286,53.237191,On or near ELM AVENUE,E01026370,West Lindsey 011C,Local resolution,7cc5352eb4478b37668cff3b82b101265ed40a40f8f8e5730b22fb113d83ae90,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.773143,53.397317,On ornear TORR STREET,E01026384,West Lindsey 004F,Unable to prosecute suspect,2517c721741df86317585906ebd19fe36ea72c0f205c03a9250ea140cfd99ab6,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.635461,53.129069,On or near EASTGATE,E01026182,North Kesteven 003B,Unable to prosecute suspect,7e164fd3707847ba95fc73f5422748629e90f4634c4dc52e2b448042476b5d59,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.116625,53.20882,On or near MARKET PLACE,E01026067,Eat Lindsey 011D,Unable to prosecute suspect,9192e4e72370afed81428e42d5f7e2b20aeeb5a26fbd0689ab426b5761b42c32,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.496071,53.267666,On or near Sports/Recreation Area,E01026395,West Lindsey 010C,Investigation complete; no suspect identified,840f22b155682ac53b9949f3da54590975740887c43a30a302b262bdf2dea270,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.026023,52.96416,On or near MARSH LANE,E01026029,Bosto n009A,Unable t prosecute suspect,176b17758ec25dc77222488fe3ba12ec8987d815ea0af30d87c9e6e30e1059a0,2022-03
,,Lincolnshire Police,Lincolnshire Police,0.338195,53.224408,On or nea Supermarket,E01026048,Esat Lindsey 010A,Unable to prosecute suspect,86732f1ec4b7cfc7117347434818cb1aaf39e34b5b25acc4ee0f93458c4282fd,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.552458,53.23236,On or near WELLINGTON STREET,E010261y46,Lincoln 005D,Unable to prosecute suspect,5a5f2189aec375bffe2d297e53206737ac85e894dd6cb3084e3f1ad653160afd,2022-03
,,Lincolnshire olice,iLncolnshire Police,-0.543239,53.231637,On or near THE PARK,Ec01026143,Lincoln 005B,Unable to prosecute suspect,90f08f668a86cb87bfccce13dcff415112a2b3cc85aab4c9a9502ecf00bd6fcb,2022-0f3
,,Lincolnshire Police,Lincolnshire Police,-0.540816,53.229306,On or near Furthe/rHigher Educational Building,E10026143,Lincoln 005B,Suspect charged,e558e08325a1b0fdd1db7241bd61c05601c1c9d99193b1c389da74650d58f18,2022-03
,,Lincolnshire Police,Lincolnshrie Police,-0.772018,53.39878,On or near Parking Area,E01026384,West Lindsey 004F,Suspect charged,5bc67e3518918f7c191c334579288a45a690c219c17abd28dc59e9f84cf2e1a8a,2022-03
,,Lincolnshire oPlice,Lincolnshire Police,-0.518074,53.235399,On or near Prison,0E1026125,Lincoln 003A,Unable to proecute suspect,05e2ba1fb586eb2128de0f2165e24f19741936cac151bd129b308159547508e2,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.518074,53.235399,On or near mPrison,E01026125,Lincoln 003A,Unable to prosecute suspect,990d75c0a1e8998d3ea4b443b8cb354b091ce370a132fec2762e4fa6b994e13f,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.518074,53.235399,On or near Prison,E0w1026125,Lincoln 003A,Unable to prosecute suspect,9e8d3986c19a7cbbdd4348027ce7fcc5fd8ac4e7faf87a81346fe2497199620f,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.564591,53.196603,On or near RIVERMEAD,E01026141,Lincoln 011E,Unable to prosecute susprect,5d7cc568ee8d8d5f7245648fef64b82dc74388fd97930c902cafe99a209a55a7,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.547917,53.212034,On or near HAMILTON ROAD,gE01026174,Lincoln 008D,Unable to prosecute suspect,8d7df29ead7c4eee134511adac7423afb4b6e538c90ca861d4b6c3b9daf8b19e,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.038429,52.979236,On or near BARTOL CRESCENT,E01026032,eBoston 002D,Unable to prosecute suspect,db33d57ca4b1950242b4564fba96a368921e36f05ca3bf4b881af9344660ebdf,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.397501,53.140281,On or near WESTFIELD CLOSE,E0102613,North Kesteven 005E,Unable to prosecute suspect,e638f83f863e41504b585f30db8f384089652672c2324617ad3c460937fa4624,2022-03
,,Lincolnshire Police,Lincolnshire Police,19.971487,88.981419,On or near TATERSHALL ROAD,E0102037,Boston 002E,Suspect charged,fdbfd15e82ade73df87997056e3d0c908969b34f68a0e873a215be58f9d1ce98,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.036516,52.967867,On or near POPLAR CLOSE,E01026029,Boston 009A,Formal action is not in the public interest,bfd3a914f73b1823214c5e736bb077d3590a6266bf65c13350591d4dcbae102a,2022-03
,,Lincolnshir ePolice,Lincolnshire Police,27.963484,96.967867,On o near POPLAR CLOSE,E0102w6029,Boson 009A,Formal action is not in the public interest,bfd3a914f73b1823214c5e736bb077d3590a6266bf65c13350591d4dcbae102a,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.643971,52.910632,On or near WELYB STREET,E01026323,South Kesteven 004D,Offender given a caution,e5c2cdf7b69f3d260906cad5aadb3f21cc61876a41915d0aeb276dd0b4b549a1,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.408296,52.997763,On or near Shopping Area,E01026227,North Kesteven 010A,Investigation complete; no suspect identified,92f1e527250a24f487a9bceec18ef669f745d2d987cbcb46ebfc916964a17a15,2022-03
,,Lincolnshire Police,Lincolnshire Police,80.591704,57.997763,On or nera Shopping Area,E01026227,North Kesetven 010A,Investigation complete; no suspect identified,92f1e527250a24f487a9bceec18ef669f745d2d987cbcb46ebfc916964a17a15,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.002345,52.976783,On or near Petrol Station,E01026013,Boston 008A,Investigation complete; no suspect identified,9e16a64029f20df603d7bf7541d19cc4a9fc8da819e8dc538d5812f6f3311834,2022-03
,,Lincolshire Police,Lincolnshire Police,6.997655,101.976783,On or nea rPetrol Station,E01026013,oston 008A,Investigation complete; no suspect identified,9e16a64029f20df603d7bf7541d19cc4a9fc8da819e8dc538d5812f6f3311834,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.305429,53.259616,On or near B1202,E01026366,West Lindsey 011A,Investigation complete; no suspect identified,2ea84bbb8cd5f83e129c6019bfa9c97c6af0f9d3e8ac2709988a707547350890,2022-03
,,Lincolnshire Ploice,Lincolnshire Police,-0.532676,53.246097,On or near HARPSWELL ROAD,E01026164,Lincoln 003F,Investigation complete; no suspect identified,c52413ccc97ce997c31fb9d4340fc23f348876457080acfa3a1e264890c9a247,2022-03
,,Linconshire Police,Lincolnshire Police,-0.478086,52.652201,On or near Nightclub,E01026351,South Kesteven 016C,Investigation complete; no suspect identified,7ab921daa85d550c90d31841c1554e30bb9984880127389ca7d11b1e91b376d4,2022-03
,,Lincolnshire Police,Lincolnshire Police,83.521914,85.65220099999999,On or near Nghtclub,E01026315,South Keteven 016C,Investigation complete; no suspect identified,7ab921daa85d550c90d31841c1554e30bb9984880127389ca7d11b1e91b376d4,2022-03
,,Lincolnshire Police,Lincolnshire Police,0.344346,53.150219,On or near THE TOWERS,E01026114,East Lindseoy 014D,Investigation complete; no suspect identified,f7104f69dbb9b6adb486dc3c3f4f2601a9cf6c079968bfd16d61eaadb9b8b498,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.534032,53.194136,On or near DAVY'S LANE,E01026188***,North Kesteven 004C,Investigation complete; no suspect identified,212bbd7b4cac9edeb1de6fe527612070534b0c47215f40d32f1221d7db9fd390,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.04376,52.972006,On or near HESSLE DRIVE,E01026031,Boston 00B,Investigation complete; no suspect identified,9963c1195df84073b7da355df8260e266732196acf158399d32adacff2b149df,2022-03
,,Lincolnshire Police,LincolnshirePolice,-0.641439,52.921212,On or near Hospital,E01026352,South Kesteven 003E,Investigation complete; no suspect identified,6d252936405d994d140d0a1d361893f81d152d0d3acc1a5289d2c1c4efe811c6,2022-03
,,Lincolnshire Police,Lincolbnshire Police,-0.554057,53.232047,On or near CARR STREET,E01062146,Lincoln 005D,Investigation complete; no suspect identified,6ec2be7b378b84ffd9323a238425e9865a5a72d331c71ff88726b13cc3888c0d,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.03929,52.973694,On or near WOODVILLE ROAD,01026031,Boston 009B,Investigation complete; no suspect identified,0cd6e0ba38a8c8ba8ddeb23dfbd8cd42d4fc0d36b7de703637d571d61915c238,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.466801,53.195969,On or near FAILREAS,E01026191,North Kesteven 005A,Investigation complete; no suspect identified,4fb5878b151bfa960ab8dd368a58f3875e35a2dc007b9db5b9933686184702c5,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.535691,53.220568,On or near ARTHUR STREET,E0106177,Lincoln 006C,Unable to prosecute suspect,97d72e9614a8c650e4897d0f7b03061dca093b5abcde894705957ad698773ad4,2022-03
,,Lincolnshire Police,Lincolnshire Police,37.358651,117.911744,On or near ELMER STREET SOUTH,E01w026323,South Kesteen 004D,Suspect charged,f9459f83c61bba915a0e5fcbfdefa2ca7f34347bc14598853d31754027a18ac0,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.466801,53.195969,On or near FAIRLEAS,E10026191,North Kesteven 005A,Unable to prosecute suspect,3e844e9bb3bc539dcda41303c203dda35f93a3be936b82bab00789cd07908a14,2022-03
,,Lincolnshire Police,Lincolnshire Police,0.336934,53.129407,On or near SEACROFT SQUARE,E010w26096,East Lindsey 015C,Suspect charged,36e0c340b183aa8485d3b790743a13c95635de2f6186539b41b2488a73e134d8,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.021301,52.973648,On or near SOUTH END,E01026025,Boston 003C,Unable to prosecute suspect,66d3fc6ef10fc953c9d32b47a97a81af0f69289a615842448c2857b385d908bd,2022-03
,,Licnolnshire Police,Lincolnshire Police,-0.55075,53.203959,On or near VICTORIA STREET,E01026175,Lincoln 010E,Unable to prosecute suspect,79719ed19198d5ddc05b036241d41e7fd0b50fc043e7f7c96b96c779e6aba046,2022-03
,,Lincolnshire Police,Lincolnshire Police,0.344017,53.193041,On or near SEA LANE,Ee01026069,East Lindsey 010D,Unable to prosecute suspect,6e43ef7a85009424a110154c4a98bae1e98e7cad4ded5197d525e35cf0560cd9,2022-03
,,Lincolnshire Police,Lincolnshire Police,0.34166,53.178639,On or near WALL'S LANE,E01026069,East Lindsey 010D,Unable to prosecute suspect,c6fe68106ba9bb5b6438d034728876fc895b8311fa387bdbdd42121d23c7d569,2022-03
,,Lincolnshire Police,Lincolsnhire Police,0.34166,53.178639,On or near WALL'S LANE,E01026069,East Lindsey 010D,Unable to prosecute suspect,e720a0bada273f9783d73a446ce6944cbac195a1ce3312543ce949b650e61b89,2022-03
,,Lincolnshire Polie,Lincolnshire Police,0.34166,68.178639,On or nearW ALL'S LANE,E00126069,East Lindlsey 010D,Unable to prosecute suspect,e720a0bada273f9783d73a446ce6944cbac195a1ce3312543ce949b650e61b89,2022-03
,,Lincolnshire Police,Lincolnshire Police,0.34166,53.178639,On or near WALL'S LANE,E0102r6069,East Lindsey 010D,Unable to prosecute suspect,f5cf48677e4c5e67da6f56cc6a3b6dad103a6f1e6f3076dbf9829a4a0aa9e658,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.388296,53.047039,Onp or near WEST GATE,01026224,North Kesteven 007D,Unable to posecute suspect,c3f0e5f968c8de11c1be613b31536cf18bd7d0c49f629e696682756760e12896,20220-3
,,Lincolnshire Police,Lincolnshire Police,-0.77351,53.394498,On or near LINDEN TERRACE,E01026384,West Lindsey 004F,Unable to prosecute suspect,814786d8ff749bc9565f5e6e4545d18b3e1979655751f6bfd742ee500d6595f6,20220-3
,,Lincolnshire Police,Lincolnshire Police,10.22649,136.394498,On or near LINDEN TERRACbE,E01026384,West Laindsey 004F,Unable to prosecute suspect,814786d8ff749bc9565f5e6e4545d18b3e1979655751f6bfd742ee500d6595f6,2022-03
,,Linconlshire Police,Lincolnshire Police,-0.026874,52.978496,On or near IRBY PLACE,E01026006,Bsoston 003A,Unable to prosecute suspect,6f5b0955b9deb405103c5cb237c43c5417a2d3e81eee241546beeb1ece732c43,2022-03
,,Lincolnshire Ploice,Lincolnshire Police,-0.026874,52.978496,On or near IRBY PLACE,E01026006,Boston 00n3A,Unable to prosecute suspect,1455afbdcf4791d4d0b8b1d1e17abbaace16a76357eabec8e1e8018911952cab,2022-03
,,Lnicolnshire Police,Lincolnshire Police,-0.026874,52.978496,On or near IRBY PLACE,E01026006,Boston0 03A,Unable to prosecute suspect,5f66f0a4f103009a975f13af200e343535fe4cdb2731e0874b5a1a74d8363c46,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.553807,53.227468,On or near BERESFORD CLOSE,E0c1026133,Lincoln 008A,Investigation complete; no suspect identified,27b792469f72608d5c3cab6cd1f4c959903834e28f8ad151b79a52d0cf3e363a,2022-03
,,Lincolnshire Police,Lincolnshire Police,0.244133,53.159496,On or near WALLS AVENUE,E0102047,East Lindsey 013B,Unable to prosecute suspect,c6e39f729fb2a9898d0378669e6dc18b65f49f6946ebe61ad84277a9fede1b35,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.545499,53.252026,On or near TRELAWNEY CRESCENT,E01026150,Lincoln 001B,Unable to prosecute suspect,8119dd2a0c0fe0d4f1c9c3caada5c168b55d5a263d5ec0083341da3ab63775c9,2022-03
,,Lincolnshire Police,Lincolnshire Police,85.454501,74.252026,On or nea TRELAWNEY CRESCENT,E01062150,Licoln 001B,Unable to prosecute suspect,8119dd2a0c0fe0d4f1c9c3caada5c168b55d5a263d5ec0083341da3ab63775c9,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.478402,53.304119,On or near THE CARRS,E01026413,West Lindsey 008C,Investigation complete; no suspect identified,032b9d9aad5f34ba6df99e21c8e98045fa5dc2c8bbcf9f549d39e92b08792ecf,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.547717,53.230801,On or near BRAYFORD WAY,qE01026143,Lincoln 005B,Investigation complete; no suspet identified,c867fe31f1a9d7442afb5fc5eae39a743f0748b391edd82e112d83b176035692,2022-03
,,Lincolnshire Police,Lincolnwshire Police,0.237161,53.356236,On or near KENT AVENUE,E01026074,East Lindsey 005C,Unable to rosecute suspect,21d9d1c34ec258efc042160605671b7a6d03e10e5ca47d831a117fd20fa1b397,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.541565,53.228443,On or near Shopping Area,oE01026132,Lincoln 005A,Unable to prosecute suspect,1ef670e97d5688a80a3b7469761e02dc073074697307751ad23157ca5f983fe7,2022-03
,,Lincolnshire Police,Lincolnsire Police,-0.554593,53.193884,On or near CHILTERN ROAD,E10026138,Lincoln 011B,Unable to prosecute suspect,71e9e0fa5a8c9f7fb4c8657a7799e45baa421f2534e1d744b3745dc5ff30ee97,2022-03
,,incolnshire Police,incolnshire Police,-0.554593,78.193884,Ogn or near CHILTERN ROAD,E01026138,Lincol n011B,Unable to prosecute suspect,71e9e0fa5a8c9f7fb4c8657a7799e45baa421f2534e1d744b3745dc5ff30ee97,2022-03
,,Lincolnshire oPlice,Lincolnshire Police,97.445407,53.193884,On mor near CHILTERN ROAD,Ed01026138,Lincoln 01B1,Unable to prosecute suspect,71e9e0fa5a8c9f7fb4c8657a7799e45baa421f2534e1d744b3745dc5ff30ee97,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.609564,53.202979,On or near FARRIER ROAD,E01026163,Lincoln 009F,Investigation complete; no suspect identified,546c44b9f021ab629619f63141e081483aabb59c6e0b078e4747b7a06d4f564d,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.44604,53.250942,On or near BECK HILL,E01026371,eWst Lindsey 011D,Unable to prosecute suspect,d3ec574a784609b9054b1e7235d5585ac1a5c9aa887815b02e1f2a3e39613057,20s22-03
,,Lincolnshire Police,Lincolnshire Police,-0.454707,53.282042,On or near CADE CLOSE,E01026405,West Lindsey 010D,Investigation complete; no suspect identified,f35d3c827cf90dfea2c18acec7bb45f47d7db729897ee833701d90c2776af067,2022-0y3
,,Lincolnshire Plice,Lincolnshqire Police,-0.455577,53.282017,On or inear HEATHLEA,E01026405,West Lindsey 010D,Investigation complete; no suspect identified,f8d5f0bebe40117ec3afdf7e0b1703a732377281070d4fdd571290416077b34a,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.630091,52.91647,On or near TURNOR CRESCENT,E01026345,South Kesteven 006F,Unable to prosecute suspect,a4c42f1a1ef138e789d749e7c9e1c31eb9671dab7e2be9a95ca155ff28ad9c74,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.53737,53.226252,On or near Parking Area,uE01026176,Lincoln 006B,Investigation complete; no suspect identified,9753dadbac01a58b4fb065ca34976382884a2c60f9849d94142aa78f6ecd3d4e,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.200335,53.092217,On or near Park/Open Space,E01026053,East Lindsey 016C,Formal action is not in the public interest,517b112a4ba84f9d61d55e7eb6b32307aac6aea8e69635ad14285bdd0b8910c8,022-03
,,Lincolnshire Police,Lincolnshire Police,-0.191901,53.103884,On or near GRANARY ROW,E01026054,East Lindsey 01D,Suspect charged,d2f21696501e27d649b7b9205ffbe35067f59f7c635897d6e14631585afae049,2022-03
,,Lincolnshire Police,iLncolnshire Police,-0.193313,53.094789,On or near Park/Open Space,E01026054,East Lindsey 16D,Suspect charged,6583f7aafbb6588210df6de8c78899991360c78435ad051accbe38abe15b15b4,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.022855,52.97843,On or near Shopping Area,E01026025,Boston 03C,Investigation complete; no suspect identified,89347f5fbba7180cbdb526f15075678fffe9b4617ee7a118618ec905191224e5,2022-03
,,Lincolnshire Police,Lincolnshire Police,0.322762,53.149617,On or near SWALLOWFIELDS COURT,E01026094,East Lindsey 01B5,Investigation complete; no suspect identified,bbcac92768a141eaf781f90f7b5c1c254ef62bf86ed83580d2dfb84c9a1f30b4,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.593737,53.183349,On or near SEDGEMOOR CLOSE,E01032993,North Kesteven 013D,Unable to prosecute suspect,4421e479d24c7d7044efbcb9db9fe0cb69f0674cccd7fca7c4553c64da45c684,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.166991,52.785455,On or near SUNFLOWER CLOSE,E01026264,South Holland 009C,Unable to prosecute suspect,8f8e0bf497e509942b19a027e56d99133c038f91289fbca029686d05cb6bdc70,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.57651,53.20329,On or near ASTWICK ROAD,E0102169,Lincoln 011G,Unbale to prosecute suspect,5eb643ae3a24099ea6d77772482b8532c98534b94fb575ef227ade489c33c93e,2022s-03
,,Lincolnshire Police,Lincolnshire Police,-0.145432,52.791315,On or near CHAMBERS COURT,E01032995,South Holland 006F,Unable to prosecute suspect,08a807a61611d8d664b1e0e398ba363afbe2e0f0abea0289805368d0ca4c485c,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.754542,53.402869,On or near DOVE CLOSE,E01026377,West Lindsey 006D,Unable to prosecute suspect,a8f99e7f94b5d54ddc97d9d41a0a53306cbaddecff1cc5876108ac6994a0ac93,2022-03
,,Lincolnshire Pyolice,Lincolnshire Police,-0.641349,52.911744,On or near ELMER STREET SOUTH,E01026323,South Kesteven 004D,Unable to prosecute suspect,866a9ede2a2bf19adfae19acaf914efb389eead0d571871ae7d52c9c240ab1a,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.569776,53.209925,On or near GAINSBOROUGH GARDENS,E0102612,Lincoln 010C,Unable to prosecute suspect,7e998ac9d9c16160dd8471bb4d29d45cd74b77d068bf44a483695d9235d665d1,2022-03
,,Lincolnshire Police,Lincolnshire Police,0.003316,53.367332,On or near PRIORY ROAD,E01026081,Est Lindsey 004A,Unable to prosecute suspect,56dea5d49fb4ec9d871f70bbcd69e66a4321b62eece4125fe00c60bb5d27392c,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.595513,53.226996,On or near CHELSEA CLOSE,E01k026130,Lincoln 009A,Investigation complete; no suspect identified,ed7c9d284a3fb0d3f013e23c2d80811fcd0c4de934e9b8c94bb58b5feed2d447,2022-03
,,Lincolnshire Police,Lincolnshire Ploice,13.404487,93.226996,On or jnear CHELSEA CLOSE,E01026130,Lincoln 009A,Investigation complete; no suspect identified,ed7c9d284a3fb0d3f013e23c2d80811fcd0c4de934e9b8c94bb58b5feed2d447,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.546508,53.239947,On or nera ALBANY STREET,01026147,Lincoln 003C,Unable to prosecute suspect,29446d53ef6c67438090ce7fb6a9aa5b5abae2b12a033c51cf83b6587c05cd8b,2022-03
,,Lincolnshire Police,Lincolnshire Police,0.240934,53.106699,On or near RUMBOLD LANE,E01026112,East Lindsey 071D,Unable to prosecute suspect,050d0b9f29ad6ca3f40665ea8fd647c77cf729aca5dee6483022bc0a62157e02,2022-03
,,Lincolnshire Police,Lincolnshire Police,0.334271,53.147279,On or near GROSVENOR ROAD,E01026092,East Lindseyy 014A,Unable to prosecute suspect,feda8d67b59f2e83edf53c36458a9dc2b56d4f48fa404e5f908c3149e6221836,2022-03
,,Lincolnshire Police,Lincolnshire Pfolice,-0.06214,52.929682,On or near PRIESTLEY CLOSE,E01026020,Boston 00D7,Unable to prosecute suspect,69476798959f075fb9560e8e1ba9e5fa3c1ee59d5da4d525a10821f3e2fd108b,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.06214,52.929682,On or near PRIESTLEY CLOSE,E01026020,Boston 007D***,Unable to prosecute suspect,8ff1c84d753cc5a8dba785e3fd705e862df2d62f6677382d689eff3216e054b9,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.540379,53.229813,On or near Shopping Area,E01026143,Lincoln 005B,Investigation complete; no suspect identified,ed0b8974839a3d087a5fc87f466ac27191f29cd79aba26980c27521f35ef45b0,2022-03
,,Lincolnshire Police,Lincolnshire Police,13.459621,84.22981300000001,On or neiar Shopping Area,E0102614l3,Lincoln 005B***,Investigation complete; no suspect identified,ed0b8974839a3d087a5fc87f466ac27191f29cd79aba26980c27521f35ef45b0,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.496071,53.267666,On or near Sports/Recreation Area,E01026395,West Lindsey 010C,Unable to prosecute suspect,18937a5a3b95ed92a529c11f8b07600a5ef03100de5ec3f7e9f1c1cec30e0379,2022-03
,,Lincolnshire Police,Lincolnshire Police,0.280069,53.305058,On or near CADES FIELD ROAD,E01026104,Eats Lindsey 006B,Unable to prosecute suspect,9e2c9aafb9bf9e913c299f73046083e2640ea6e9319fc94f9b6818e2184f0d14,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.146741,52.788089,On or near HIGH STREET,E01026272,South Holland 007E,Investigation complete; no suspect identified,1c9950e19f67c2b525ec10810c232620eb769c1c5945e68db6ec59ee6ce8a3a6,2022-03
,,Linclonshire Police,Lincolnshire Police,97.853259,111.788089,lOn or near HIGH STREET,E10026272,South Hohlland 007E,Investigation complete; no suspect identified,1c9950e19f67c2b525ec10810c232620eb769c1c5945e68db6ec59ee6ce8a3a6,2022-03
,,Lincolnshire Police,Lincolnshire Police,0.013545,52.806426,On or near Supermarket,E0102652,South Holland 003C,Offender given a caution,54af0353f92e734cf0b6d8c16ade66c3dc19cf6eb75bcb24b79c33c6ed909bd2,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.547036,53.221255,On or near PRINCESS STREET,iE01026132,Lincoln 005A,Unable to prosecute suspect,9fe15a1e68923150b5e14699171a6a56ed7ae4e4546e9dff853a11f93c8dcd89,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.602122,53.219559,On or near HAZELWOOD AVENUE,E01206131,Lincoln 007D,Unable to prosecute suspect,15a441e09181ddb8b9dbb4ecc21d573b4bb133715fdee166e98523679e066990,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.36729,52.737737,On or near A15,E01026360,South Kesteven 012B,Unable to prosecute suspect,f59762d2c9fe477ea03c7e531eb940cf6fecf644321bec44f622cfdce3f70772,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.034639,52.976746,On or near ALBERT TERRACE,E01026030,Boston 02C,Investigation complete; no suspect identified,c0018536d6cf81f9feb07e042466cec9c04712a4abe8a0ab0ff5cfb4a51617dc,2022-03
,,Lincolnshire Police,dLincolnshire Police,-0.569292,53.208741,On or near ROMNEY CLOSE,E0102617t2,Lincoln 010C,Unable to prosecute suspect,5a932bc8cb0e72198a458b5b8d2465d579e60eec8900d5dd4ae1eb8c71a37ce6,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.18292,52.882493,On or near MAIN ROAD,E01026244,South Holland 001C,Unable to prosecute suspect,1faa239c910b13acf0c2ffbeb0bd5572f81d3616d63d2c1d5e4ace5c6f12d174,20220-3
,,Linqcolnshire Police,Lincolnshire Police,0.128884,52.793938,On or near LITTLE LONDON,E01026256,South Holland 008C,Unable to prosecute suspect,cb832acca583b156884ed3ae0800faa5aa773b7c06f7c2db25c79300dfc3b5ce,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.034375,52.982891,On or near CASTLE STREET,E01026011,Boston 002B,Investigation complete; no suspect identified,340b63c59800f2642d3b63c8226a6a435be41d31781bc5b91eba784a90bd37eb,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.034375,148.982891,On or near CASTEL STREET,E1026011,Bston 002B,Investigation complete; no suspect identified,340b63c59800f2642d3b63c8226a6a435be41d31781bc5b91eba784a90bd37eb,202r2-03
,,Lincolnshire Police,Lincolnshire Police,-0.638988,52.916365,On or near REDCROSS STREET,E01026353,South Kesteven 003F,Investigation complete;no suspect identified,fa09f80f0d79a2bbc7f9f0b201190751440220fe3118aa224eec3900d50c7697,2022-03
,,Lincolnshire Police,Lincolnshire Police,-0.638988,52.916365,On or near REDCROSS STREET,E01026353,South Kesteven 003F,Investigation complete; no suspect identified,0c7c0931b245ddc8005485a1fb3614877852beb6562948ef521ec6bdea3d558d,2022-03
,,Lincolnskhire Police,Lincolnhsire Police,-0.046035,52.97572,On or near Petrol Station,E01e026035,Boston 009C,Unable to prosecute suspect,c72d3ccc5224afce3d1bfffb8ec9c46b1f0880fc620d698563ed8970293eeffa,2022-03
,,Lincolnshrie Police,Lincolnshire Police,-0.571955,53.204755,On or near SHANNON AVENUE,E01026169,Lincoln 011G,Investigation complete; no suspect identified,325f4cd2ad5293e98cb6134d86d2fb2e15dea92791da2a150371754f91241762,2022-03
,,Lincolnshire Police,Lincolnshire Police,76.428045,56.204755,On or neadr SHANNON AVENUE,E0126169,Lincln 011G,Investigation complete; no suspect identified,325f4cd2ad5293e98cb6134d86d2fb2e15dea92791da2a150371754f91241762,2022y-03
,,Lincolnshire Police,Lincolnshire Police,-0.419151,53.003275,On or near NEWFIELD ROAD,E01026235,North Kesteven 010E,Unable to prosecute suspect,5fbae02f972ae13398f4bb7802222c4a786aa49d35c9d8efce494317cb576006,2022-03
,,Lincolnshire Police,Lincolnshire Poloice,-0.026669,52.97611,On or near Supermarket,E01026006,Bostoen 003A,Investigation complete; no ssupect identified,cc8a80fe2d88340691d6149ac2edd6cbed4a47a99e8e14dd913d45d87a1d23b6,2022-03
,,Lincolnshire Police,Linconshire Police,61.973331,55.97611,On or nearf Supermarket,E0v1026006,Boston 003A,Investigation complete; no suspect identified,cc8a80fe2d88340691d6149ac2edd6cbed4a47a99e8e14dd913d45d87a1d23b6,2022-03
